"frame","surprise","fear","disgust","anger","contempt","happiness","neutral","sadness"
"1267","","","","","","","",""
"1268","","","","","","","",""
"1269","","","","","","","",""
"1270","","","","","","","",""
"1271","","","","","","","",""
"1272","","","","","","","",""
"1273","","","","","","","",""
"1274","","","","","","","",""
"1275","","","","","","","",""
"1276","","","","","","","",""
"1277","","","","","","","",""
"1278","","","","","","","",""
"1279","","","","","","","",""
"1280","","","","","","","",""
"1281","","","","","","","",""
"1282","","","","","","","",""
"1283","","","","","","","",""
"1284","","","","","","","",""
"1285","","","","","","","",""
"1286","","","","","","","",""
"1287","","","","","","","",""
"1288","","","","","","","",""
"1289","","","","","","","",""
"1290","","","","","","","",""
"1291","","","","","","","",""
"1292","","","","","","","",""
"1293","","","","","","","",""
"1294","","","","","","","",""
"1295","","","","","","","",""
"1296","","","","","","","",""
"1297","","","","","","","",""
"1298","","","","","","","",""
"1299","","","","","","","",""
"1300","","","","","","","",""
"1301","","","","","","","",""
"1302","","","","","","","",""
"1303","","","","","","","",""
"1304","","","","","","","",""
"1305","","","","","","","",""
"1306","","","","","","","",""
"1307","","","","","","","",""
"1308","","","","","","","",""
"1309","","","","","","","",""
"1310","","","","","","","",""
"1311","","","","","","","",""
"1312","","","","","","","",""
"1313","","","","","","","",""
"1314","","","","","","","",""
"1315","","","","","","","",""
"1316","","","","","","","",""
"1317","","","","","","","",""
"1318","","","","","","","",""
"1319","","","","","","","",""
"1320","","","","","","","",""
"1321","","","","","","","",""
"1322","","","","","","","",""
"1323","","","","","","","",""
"1324","","","","","","","",""
"1325","","","","","","","",""
"1326","","","","","","","",""
"1327","","","","","","","",""
"1328","","","","","","","",""
"1329","","","","","","","",""
"1330","","","","","","","",""
"1331","","","","","","","",""
"1332","","","","","","","",""
"1333","","","","","","","",""
"1334","","","","","","","",""
"1335","","","","","","","",""
"1336","","","","","","","",""
"1337","","","","","","","",""
"1338","","","","","","","",""
"1339","","","","","","","",""
"1340","","","","","","","",""
"1341","","","","","","","",""
"1342","","","","","","","",""
"1343","","","","","","","",""
"1344","","","","","","","",""
"1345","","","","","","","",""
"1346","","","","","","","",""
"1347","","","","","","","",""
"1348","","","","","","","",""
"1349","","","","","","","",""
"1350","","","","","","","",""
"1351","","","","","","","",""
"1352","","","","","","","",""
"1353","","","","","","","",""
"1354","","","","","","","",""
"1355","","","","","","","",""
"1356","","","","","","","",""
"1357","","","","","","","",""
"1358","","","","","","","",""
"1359","","","","","","","",""
"1360","","","","","","","",""
"1361","","","","","","","",""
"1362","","","","","","","",""
"1363","","","","","","","",""
"1364","","","","","","","",""
"1365","","","","","","","",""
"1366","","","","","","","",""
"1367","","","","","","","",""
"1368","","","","","","","",""
"1369","","","","","","","",""
"1370","","","","","","","",""
"1371","","","","","","","",""
"1372","","","","","","","",""
"1373","","","","","","","",""
"1374","","","","","","","",""
"1375","","","","","","","",""
"1376","","","","","","","",""
"1377","","","","","","","",""
"1378","","","","","","","",""
"1379","","","","","","","",""
"1380","","","","","","","",""
"1381","","","","","","","",""
"1382","","","","","","","",""
"1383","","","","","","","",""
"1384","","","","","","","",""
"1385","","","","","","","",""
"1386","","","","","","","",""
"1387","","","","","","","",""
"1388","","","","","","","",""
"1389","","","","","","","",""
"1390","","","","","","","",""
"1391","","","","","","","",""
"1392","","","","","","","",""
"1393","","","","","","","",""
"1394","","","","","","","",""
"1395","","","","","","","",""
"1396","","","","","","","",""
"1397","","","","","","","",""
"1398","","","","","","","",""
"1399","","","","","","","",""
"1400","","","","","","","",""
"1401","","","","","","","",""
"1402","","","","","","","",""
"1403","","","","","","","",""
"1404","","","","","","","",""
"1405","","","","","","","",""
"1406","","","","","","","",""
"1407","","","","","","","",""
"1408","","","","","","","",""
"1409","","","","","","","",""
"1410","","","","","","","",""
"1411","","","","","","","",""
"1412","","","","","","","",""
"1413","","","","","","","",""
"1414","","","","","","","",""
"1415","","","","","","","",""
"1416","","","","","","","",""
"1417","","","","","","","",""
"1418","","","","","","","",""
"1419","","","","","","","",""
"1420","","","","","","","",""
"1421","","","","","","","",""
"1422","","","","","","","",""
"1423","","","","","","","",""
"1424","","","","","","","",""
"1425","","","","","","","",""
"1426","","","","","","","",""
"1427","","","","","","","",""
"1428","","","","","","","",""
"1429","","","","","","","",""
"1430","","","","","","","",""
"1431","","","","","","","",""
"1432","","","","","","","",""
"1433","","","","","","","",""
"1434","","","","","","","",""
"1435","","","","","","","",""
"1436","","","","","","","",""
"1437","","","","","","","",""
"1438","","","","","","","",""
"1439","","","","","","","",""
"1440","","","","","","","",""
"1441","","","","","","","",""
"1442","","","","","","","",""
"1443","","","","","","","",""
"1444","","","","","","","",""
"1445","","","","","","","",""
"1446","","","","","","","",""
"1447","","","","","","","",""
"1448","","","","","","","",""
"1449","","","","","","","",""
"1450","","","","","","","",""
"1451","","","","","","","",""
"1452","","","","","","","",""
"1453","","","","","","","",""
"1454","","","","","","","",""
"1455","","","","","","","",""
"1456","","","","","","","",""
"1457","","","","","","","",""
"1458","","","","","","","",""
"1459","","","","","","","",""
"1460","","","","","","","",""
"1461","","","","","","","",""
"1462","","","","","","","",""
"1463","","","","","","","",""
"1464","","","","","","","",""
"1465","","","","","","","",""
"1466","","","","","","","",""
"1467","","","","","","","",""
"1468","","","","","","","",""
"1469","","","","","","","",""
"1470","","","","","","","",""
"1471","","","","","","","",""
"1472","","","","","","","",""
"1473","","","","","","","",""
"1474","","","","","","","",""
"1475","","","","","","","",""
"1476","","","","","","","",""
"1477","","","","","","","",""
"1478","","","","","","","",""
"1479","","","","","","","",""
"1480","","","","","","","",""
"1481","","","","","","","",""
"1482","","","","","","","",""
"1483","","","","","","","",""
"1484","","","","","","","",""
"1485","","","","","","","",""
"1486","","","","","","","",""
"1487","","","","","","","",""
"1488","","","","","","","",""
"1489","","","","","","","",""
"1490","","","","","","","",""
"1491","","","","","","","",""
"1492","","","","","","","",""
"1493","","","","","","","",""
"1494","","","","","","","",""
"1495","","","","","","","",""
"1496","","","","","","","",""
"1497","","","","","","","",""
"1498","","","","","","","",""
"1499","","","","","","","",""
"1500","","","","","","","",""
"1501","","","","","","","",""
"1502","","","","","","","",""
"1503","","","","","","","",""
"1504","","","","","","","",""
"1505","","","","","","","",""
"1506","","","","","","","",""
"1507","","","","","","","",""
"1508","","","","","","","",""
"1509","","","","","","","",""
"1510","","","","","","","",""
"1511","","","","","","","",""
"1512","","","","","","","",""
"1513","","","","","","","",""
"1514","","","","","","","",""
"1515","","","","","","","",""
"1516","","","","","","","",""
"1517","","","","","","","",""
"1518","","","","","","","",""
"1519","","","","","","","",""
"1520","","","","","","","",""
"1521","","","","","","","",""
"1522","","","","","","","",""
"1523","","","","","","","",""
"1524","","","","","","","",""
"1525","","","","","","","",""
"1526","","","","","","","",""
"1527","","","","","","","",""
"1528","","","","","","","",""
"1529","","","","","","","",""
"1530","","","","","","","",""
"1531","","","","","","","",""
"1532","","","","","","","",""
"1533","","","","","","","",""
"1534","","","","","","","",""
"1535","","","","","","","",""
"1536","","","","","","","",""
"1537","","","","","","","",""
"1538","","","","","","","",""
"1539","","","","","","","",""
"1540","","","","","","","",""
"1541","","","","","","","",""
"1542","","","","","","","",""
"1543","","","","","","","",""
"1544","","","","","","","",""
"1545","","","","","","","",""
"1546","","","","","","","",""
"1547","","","","","","","",""
"1548","","","","","","","",""
"1549","","","","","","","",""
"1550","","","","","","","",""
"1551","","","","","","","",""
"1552","","","","","","","",""
"1553","","","","","","","",""
"1554","","","","","","","",""
"1555","","","","","","","",""
"1556","","","","","","","",""
"1557","","","","","","","",""
"1558","","","","","","","",""
"1559","","","","","","","",""
"1560","","","","","","","",""
"1561","","","","","","","",""
"1562","","","","","","","",""
"1563","","","","","","","",""
"1564","","","","","","","",""
"1565","","","","","","","",""
"1566","","","","","","","",""
"1567","","","","","","","",""
"1568","","","","","","","",""
"1569","","","","","","","",""
"1570","","","","","","","",""
"1571","","","","","","","",""
"1572","","","","","","","",""
"1573","","","","","","","",""
"1574","","","","","","","",""
"1575","","","","","","","",""
"1576","","","","","","","",""
"1577","","","","","","","",""
"1578","","","","","","","",""
"1579","","","","","","","",""
"1580","","","","","","","",""
"1581","","","","","","","",""
"1582","","","","","","","",""
"1583","","","","","","","",""
"1584","","","","","","","",""
"1585","","","","","","","",""
"1586","","","","","","","",""
"1587","","","","","","","",""
"1588","","","","","","","",""
"1589","","","","","","","",""
"1590","","","","","","","",""
"1591","","","","","","","",""
"1592","","","","","","","",""
"1593","","","","","","","",""
"1594","","","","","","","",""
"1595","","","","","","","",""
"1596","","","","","","","",""
"1597","","","","","","","",""
"1598","","","","","","","",""
"1599","","","","","","","",""
"1600","0.000388926","9.77593e-05","0.00454057","0.0369848","0.00441159","0.00306715","0.935598","0.0149108"
"1601","0.00420808","0.000700085","0.00210544","0.0132179","0.00227925","0.00843232","0.945867","0.0231901"
"1602","0.00873182","0.00152382","0.00248362","0.0713344","0.00174789","0.000695925","0.908663","0.00481966"
"1603","0.00389294","0.00142572","0.00161019","0.082636","0.00166423","0.000813193","0.901911","0.00604627"
"1604","0.00346146","0.000606275","0.00137214","0.0280361","0.00208504","0.00167352","0.957577","0.00518888"
"1605","0.00275294","0.000446589","0.00121891","0.00626945","0.00321354","0.0586151","0.913051","0.0144322"
"1606","0.000662517","5.70543e-05","0.00203366","0.00628501","0.0871674","0.048133","0.853351","0.0023103"
"1607","0.000129218","3.21854e-06","0.000126568","0.00038441","0.00107195","0.00121424","0.996869","0.00020139"
"1608","5.94911e-05","1.43864e-06","1.07269e-05","0.000172351","0.000910134","0.000344624","0.99839","0.000111165"
"1609","0.0131842","0.00114586","8.79331e-05","0.0048045","0.00068879","3.48878e-05","0.97945","0.000603979"
"1610","0.000854713","0.000105825","2.82253e-05","0.00585434","0.000779656","4.46181e-05","0.991692","0.000640257"
"1611","0.000611017","4.10889e-05","4.17297e-05","0.00379675","0.00136636","7.29233e-05","0.993568","0.000502406"
"1612","0.00144108","0.000103148","0.00010078","0.00766834","0.00201234","7.89395e-05","0.987726","0.000869155"
"1613","0.000450362","4.72961e-05","5.98267e-05","0.00586851","0.00125273","4.07675e-05","0.991725","0.000555447"
"1614","0.00114817","8.28881e-05","2.66888e-05","0.00198909","0.0010034","0.000157761","0.995215","0.000376942"
"1615","0.00140644","4.98842e-05","3.48086e-05","0.00204734","0.00121185","0.000274957","0.994665","0.00030988"
"1616","0.00332884","0.000173184","9.66645e-05","0.00328006","0.00179083","0.000528667","0.990092","0.000710106"
"1617","0.00241719","9.51732e-05","7.0346e-05","0.00218445","0.001612","0.000676818","0.99239","0.000554211"
"1618","0.00265502","0.000151813","0.000119167","0.00301452","0.00200139","0.00100001","0.990212","0.000846108"
"1619","0.000912196","3.74646e-05","3.07706e-05","0.00103742","0.00146865","0.0005622","0.995515","0.000436773"
"1620","0.000711397","3.20274e-05","5.09062e-05","0.00326405","0.00151601","0.000282911","0.993679","0.000463391"
"1621","0.00242094","0.00010142","5.04834e-05","0.00174363","0.00122386","0.000532713","0.993357","0.000569663"
"1622","0.00105558","6.04741e-05","4.88567e-05","0.00213707","0.00144438","0.000376761","0.994247","0.000629588"
"1623","0.00202553","9.16996e-05","2.98471e-05","0.00227392","0.00133112","0.000424465","0.99343","0.000393557"
"1624","0.000865915","6.03931e-05","0.000335153","0.00238331","0.00425018","0.00294612","0.988289","0.000870201"
"1625","7.56955e-05","3.38409e-07","3.30228e-05","0.000299328","0.00130796","0.000598711","0.997558","0.000126835"
"1626","0.000175885","2.77812e-06","6.65826e-05","0.00017264","0.000812745","0.000753288","0.996906","0.00111057"
"1627","7.91351e-05","1.71131e-06","5.59887e-05","0.000185098","0.00333038","0.00265806","0.992213","0.00147671"
"1628","0.000114738","1.75498e-06","4.37746e-05","8.41071e-05","0.001325","0.00326847","0.9929","0.00226201"
"1629","0.000196712","2.25504e-06","7.18583e-05","7.77594e-05","0.00247228","0.0152621","0.979856","0.00206131"
"1630","0.00110633","2.53867e-05","0.00163869","0.000491066","0.0104926","0.0391686","0.939178","0.00789907"
"1631","0.00196895","6.16408e-05","0.0047741","0.00280227","0.0240804","0.0324088","0.927289","0.00661504"
"1632","0.00349747","0.000142207","0.00655007","0.00341495","0.021619","0.0159891","0.937904","0.0108834"
"1633","0.00262119","0.000179007","0.00381164","0.00185704","0.0132341","0.0136235","0.94724","0.0174338"
"1634","0.00170881","0.000129703","0.00150675","0.000573882","0.00560979","0.0110784","0.951719","0.0276735"
"1635","0.00153908","0.000127568","0.00162782","0.000748936","0.00495954","0.00863859","0.955977","0.0263819"
"1636","0.00243664","0.000181006","0.00200269","0.00187529","0.00813579","0.0115754","0.952375","0.021418"
"1637","0.0037129","0.000349805","0.00551249","0.00457518","0.0129022","0.00987131","0.933015","0.0300609"
"1638","0.00381531","0.000257784","0.00288893","0.00272336","0.0103569","0.00556923","0.956126","0.0182624"
"1639","0.00532217","0.000278329","0.00383348","0.00259526","0.0100091","0.00908131","0.95062","0.0182601"
"1640","0.00839273","0.000458539","0.00528761","0.00559806","0.0584978","0.00749718","0.904483","0.00978499"
"1641","0.00859489","0.000411192","0.00667403","0.00521013","0.0824376","0.00907155","0.876063","0.011538"
"1642","0.00231682","2.35328e-05","0.00466893","0.00185893","0.14702","0.0189389","0.822609","0.00256361"
"1643","0.00215391","1.80534e-05","0.0035183","0.00107937","0.160968","0.0195371","0.811002","0.00172308"
"1644","0.00518294","1.51625e-05","0.00410502","0.000825385","0.116453","0.0435214","0.82881","0.00108684"
"1645","0.00381976","1.53079e-05","0.00168612","0.000465202","0.0743201","0.0651128","0.853714","0.00086662"
"1646","0.00186106","1.80762e-05","0.00233754","0.00109537","0.0837761","0.047211","0.862318","0.0013833"
"1647","0.00256466","1.25008e-05","0.00310758","0.000437798","0.148863","0.0335321","0.810409","0.00107336"
"1648","0.00441132","7.52399e-05","0.00901473","0.00208915","0.174855","0.0222436","0.783516","0.00379418"
"1649","0.00385764","5.30402e-05","0.00527838","0.00167124","0.114305","0.0347281","0.837241","0.00286584"
"1650","0.00882131","0.000210019","0.0112591","0.00426989","0.138722","0.047628","0.783393","0.00569651"
"1651","0.00410491","4.87436e-05","0.00875303","0.00373583","0.150043","0.0392533","0.791468","0.00259378"
"1652","0.0235141","0.00035766","0.0270632","0.0145159","0.0137518","0.0738192","0.843466","0.00351197"
"1653","0.00371967","3.75219e-05","0.0188058","0.0164382","0.0122126","0.203422","0.743808","0.00155639"
"1654","0.000156283","1.95104e-07","0.00131337","0.00126878","0.00368054","0.445677","0.547842","6.19444e-05"
"1655","2.0752e-05","1.19758e-07","4.33459e-05","1.36405e-05","0.0332521","0.809525","0.157114","3.18202e-05"
"1656","6.51787e-06","6.1112e-08","2.79063e-05","7.98486e-06","0.0266981","0.775098","0.198122","3.93595e-05"
"1657","1.74385e-05","8.18303e-08","6.81334e-05","5.67849e-05","0.0251381","0.642527","0.332149","4.35507e-05"
"1658","0.000497573","7.84e-07","0.000326824","0.000259012","0.00176046","0.647543","0.349498","0.000113857"
"1659","0.0438177","0.000357859","0.0087273","0.0058375","0.025169","0.397292","0.515544","0.00325412"
"1660","0.0688792","0.000469902","0.00862154","0.0109787","0.00827472","0.43896","0.460224","0.00359219"
"1661","0.0396202","0.000851631","0.0080071","0.00677109","0.0148219","0.293613","0.629683","0.00663213"
"1662","0.0329825","0.000737688","0.0144787","0.010674","0.021774","0.398722","0.516759","0.00387148"
"1663","0.0345486","0.0010552","0.0177214","0.0153013","0.0200183","0.394855","0.511786","0.00471471"
"1664","0.024484","0.000209583","0.0122283","0.00597029","0.036014","0.362099","0.557034","0.00196094"
"1665","0.0192516","0.000233136","0.012197","0.00722361","0.0340698","0.277083","0.648147","0.00179517"
"1666","0.0271583","7.3615e-05","0.00609486","0.00238566","0.0557543","0.396191","0.511386","0.000955919"
"1667","0.0138474","3.46365e-05","0.00577821","0.0022455","0.0393799","0.378371","0.559614","0.000728467"
"1668","0.0119377","4.60921e-05","0.00220828","0.000740791","0.024697","0.476449","0.483022","0.000899061"
"1669","0.0502318","0.000202152","0.00240901","0.000621054","0.00992167","0.472213","0.462716","0.00168497"
"1670","0.00314728","5.78371e-05","0.00286344","0.00113603","0.0155224","0.300767","0.674951","0.00155515"
"1671","0.0074079","0.000303488","0.00559548","0.00373134","0.025392","0.300739","0.653461","0.00336969"
"1672","0.00634056","0.000190034","0.00375702","0.00217521","0.0149845","0.302856","0.6662","0.00349712"
"1673","0.000493319","7.50507e-06","0.00110986","0.000561649","0.0169481","0.350947","0.629232","0.000700398"
"1674","0.000131115","1.8996e-06","0.000531845","0.000537725","0.00901534","0.0843908","0.904819","0.000572185"
"1675","5.21407e-05","3.72563e-07","0.000103506","0.000101966","0.00479979","0.10827","0.886474","0.000198058"
"1676","2.65964e-05","4.00383e-07","6.19429e-05","7.40995e-05","0.0042665","0.138888","0.856463","0.000218645"
"1677","0.000145605","1.55356e-06","9.00371e-05","6.76006e-05","0.00335341","0.0993346","0.896629","0.000378271"
"1678","0.00131446","1.83464e-05","0.000368791","0.000311811","0.00449791","0.163649","0.828922","0.000918019"
"1679","0.00758739","0.00012683","0.00114083","0.000618801","0.00938284","0.219446","0.759659","0.00203802"
"1680","0.00516924","8.51912e-05","0.000971987","0.000645396","0.0100361","0.12066","0.860313","0.00211915"
"1681","0.00332813","5.38686e-05","0.000970763","0.000453054","0.0073662","0.186288","0.799632","0.00190721"
"1682","0.00347549","0.000117388","0.00223464","0.00098622","0.00723627","0.11017","0.870087","0.00569293"
"1683","0.00948696","7.73109e-05","0.00104147","0.000427553","0.0035169","0.187457","0.796601","0.00139226"
"1684","0.0210851","0.000321025","0.00161849","0.000995449","0.00802525","0.183348","0.782523","0.00208318"
"1685","0.022162","0.000339388","0.00273493","0.00129984","0.00805416","0.100965","0.862478","0.00196611"
"1686","0.0224523","0.000283185","0.00201479","0.000847974","0.00756077","0.141185","0.823729","0.00192749"
"1687","0.0663593","0.000429724","0.00339598","0.00211487","0.00537027","0.177592","0.743225","0.00151332"
"1688","0.146419","0.000581523","0.00208663","0.00160537","0.00644797","0.205526","0.6362","0.00113343"
"1689","0.0399683","0.00110226","0.000453595","0.000646768","0.00161917","0.0330779","0.92228","0.000851696"
"1690","0.112892","0.00503717","0.00104314","0.00163286","0.00298876","0.0639002","0.809613","0.00289313"
"1691","0.0300966","0.000839433","0.00335697","0.00766829","0.00491512","0.0181348","0.933322","0.00166634"
"1692","0.122642","0.00708804","0.00745049","0.0142086","0.00588435","0.0139444","0.820932","0.00785024"
"1693","0.0410782","0.00116718","0.00934169","0.0140201","0.00950118","0.0539807","0.866087","0.00482347"
"1694","0.037387","0.00155446","0.00413664","0.0119964","0.00397437","0.0100803","0.928232","0.00263858"
"1695","0.120843","0.00406894","0.00807888","0.0167084","0.00767378","0.0920983","0.745452","0.00507698"
"1696","0.078406","0.00139967","0.00490695","0.00964968","0.00720535","0.168326","0.727914","0.00219237"
"1697","0.0814374","0.00318966","0.00260366","0.00615299","0.00489563","0.0380805","0.858515","0.00512552"
"1698","0.0269877","0.000765599","0.00406773","0.00998588","0.00843185","0.0369591","0.908631","0.00417109"
"1699","0.0365392","0.00236899","0.00509884","0.0101769","0.00453108","0.00782558","0.925726","0.00773343"
"1700","0.00861814","0.000514282","0.00577569","0.00565198","0.00469771","0.0134008","0.957034","0.00430787"
"1701","0.00724138","0.000172239","0.0131464","0.00723568","0.00582776","0.00512978","0.957139","0.00410772"
"1702","0.0124111","0.000647331","0.00194414","0.00378377","0.003516","0.00482698","0.969891","0.00298001"
"1703","0.0855317","0.00453006","0.00159652","0.00479385","0.00269505","0.00230467","0.895009","0.00353875"
"1704","0.128863","0.00421078","0.00453306","0.00728636","0.00389776","0.00339635","0.844255","0.00355717"
"1705","0.171535","0.00244855","0.00537701","0.00601367","0.00386683","0.00293301","0.805773","0.00205328"
"1706","0.17947","0.00380215","0.0056576","0.0110383","0.00354495","0.00251648","0.791237","0.00273421"
"1707","0.141546","0.00140312","0.00734791","0.00746658","0.0026356","0.00340499","0.834096","0.00209989"
"1708","0.146533","0.0042167","0.0129174","0.0124622","0.00356599","0.00179161","0.810856","0.00765749"
"1709","0.00976214","0.000835503","0.00270356","0.0118891","0.0021332","0.000674298","0.967826","0.00417653"
"1710","0.00528421","0.000416001","0.00159282","0.0072727","0.00207995","0.00114644","0.979479","0.0027284"
"1711","0.0471624","0.000266629","0.00345391","0.00506649","0.00340315","0.0216698","0.918008","0.000969386"
"1712","0.102167","7.53928e-05","0.00153334","0.00149096","0.0031838","0.140409","0.750817","0.000322948"
"1713","0.223576","0.000548503","0.0024959","0.00398389","0.00432084","0.0841752","0.679911","0.000988786"
"1714","0.250166","0.00102666","0.00195979","0.00320838","0.00368613","0.0531064","0.685282","0.00156473"
"1715","0.295195","0.0021224","0.0038973","0.00694266","0.00520247","0.0634526","0.62121","0.00197774"
"1716","0.316693","0.00167914","0.00267827","0.00601941","0.00478783","0.126804","0.54024","0.00109814"
"1717","0.162099","0.00056406","0.00508475","0.00640181","0.00771477","0.162441","0.654503","0.00119207"
"1718","0.15932","0.00138217","0.0110348","0.0161923","0.00862236","0.0788681","0.722219","0.00236155"
"1719","0.15472","0.000697754","0.00735586","0.00810965","0.00842628","0.274328","0.545123","0.00123879"
"1720","0.177491","0.00381395","0.00808445","0.017989","0.0110583","0.111128","0.667176","0.00325959"
"1721","0.264232","0.00869047","0.00471061","0.0122422","0.00459869","0.127561","0.574197","0.00376813"
"1722","0.355964","0.0104431","0.00448201","0.00723349","0.00452732","0.0861339","0.527054","0.00416232"
"1723","0.26491","0.00915121","0.011578","0.0274823","0.00874901","0.0533252","0.619268","0.00553671"
"1724","0.228149","0.00293762","0.00419501","0.0050235","0.00442788","0.189247","0.562914","0.00310622"
"1725","0.0252124","0.000502277","0.00309453","0.00731537","0.0073342","0.0903709","0.862466","0.00370398"
"1726","0.042218","0.000616929","0.00368132","0.00747421","0.00866702","0.14743","0.786358","0.00355447"
"1727","0.103915","0.00244955","0.00311216","0.00869105","0.00616215","0.1948","0.677295","0.00357636"
"1728","0.0127864","7.64912e-05","0.000558786","0.000907967","0.00298965","0.512886","0.469469","0.000326683"
"1729","0.0082377","0.000172431","0.00353692","0.00590241","0.00546853","0.439101","0.536753","0.000827826"
"1730","0.0132175","0.000282758","0.00554549","0.00973663","0.00724823","0.143197","0.819261","0.00151105"
"1731","0.0265556","0.000318568","0.00967599","0.00779761","0.00736648","0.444353","0.50287","0.00106264"
"1732","0.0232734","0.000492002","0.0119873","0.00980214","0.00788885","0.348179","0.5966","0.00177807"
"1733","0.05381","0.00230184","0.010682","0.0140528","0.0108219","0.13942","0.764995","0.00391589"
"1734","0.0179804","0.000760936","0.0099484","0.011207","0.00868238","0.228945","0.719408","0.00306797"
"1735","0.00362354","0.000249748","0.00261701","0.00306759","0.0098536","0.123556","0.855289","0.00174319"
"1736","0.00631823","0.000364371","0.00335819","0.00403567","0.00849971","0.104261","0.871372","0.00179066"
"1737","0.00366591","0.000129615","0.00477663","0.0028571","0.0100288","0.248963","0.727863","0.00171652"
"1738","0.01739","0.000261055","0.0146712","0.00490141","0.00659794","0.320429","0.632797","0.00295231"
"1739","0.0351587","0.00012464","0.00626378","0.00234303","0.0080291","0.56738","0.379652","0.00104878"
"1740","0.0548752","0.000126988","0.00731029","0.0024079","0.00980507","0.616728","0.306843","0.00190353"
"1741","0.0912323","0.000353457","0.00392405","0.00271956","0.0176568","0.615315","0.266053","0.00274509"
"1742","0.0070856","6.62808e-05","0.00957396","0.00320951","0.0466491","0.435826","0.496383","0.00120707"
"1743","0.000268518","6.61617e-06","0.00157848","0.000744101","0.0632464","0.400541","0.533156","0.000458453"
"1744","0.000860069","1.92992e-05","0.00342827","0.0015894","0.0579724","0.364439","0.570781","0.000910554"
"1745","0.0273032","0.000138445","0.00750739","0.00248254","0.0216009","0.457811","0.480786","0.00236991"
"1746","0.00535947","5.13496e-05","0.00888039","0.00225126","0.0102119","0.28973","0.682179","0.00133603"
"1747","0.000376434","3.75764e-06","0.00379995","0.00067801","0.00671104","0.0362393","0.951363","0.000828499"
"1748","0.00102212","1.50915e-05","0.0112814","0.00200028","0.0321115","0.0749871","0.877211","0.00137187"
"1749","0.000557988","4.11829e-06","0.0039453","0.000578303","0.00736676","0.0675597","0.919397","0.000591185"
"1750","0.000647276","4.80898e-06","0.00529995","0.000675149","0.00565143","0.0556083","0.931443","0.000670498"
"1751","0.0375368","0.000239466","0.0295472","0.00270918","0.00699553","0.137463","0.781096","0.00441201"
"1752","0.137378","0.00025293","0.00852252","0.00057226","0.00190951","0.405811","0.442192","0.00336258"
"1753","0.121091","0.000284872","0.0128059","0.00114667","0.00222126","0.406278","0.452674","0.00349842"
"1754","0.0419954","8.22986e-05","0.0116107","0.000800724","0.0013194","0.610592","0.331505","0.00209469"
"1755","0.0375789","6.16513e-05","0.0116551","0.000658436","0.00155992","0.643051","0.303979","0.0014558"
"1756","0.0112108","8.22736e-06","0.00437881","0.000242526","0.000625478","0.824936","0.158061","0.000537031"
"1757","0.00260043","1.00703e-06","0.000468866","1.63303e-05","0.000125304","0.948834","0.0478753","7.88004e-05"
"1758","0.00159899","9.65239e-07","0.000219351","7.29822e-06","7.45955e-05","0.970328","0.0276492","0.00012125"
"1759","0.000123118","1.21609e-07","9.28845e-06","9.08969e-07","7.54698e-06","0.9983","0.00154681","1.20798e-05"
"1760","3.78682e-05","3.25398e-08","6.86972e-06","5.44828e-07","8.39425e-06","0.998721","0.00122052","4.53559e-06"
"1761","6.37146e-06","5.68826e-09","1.4346e-06","7.52861e-08","2.8045e-06","0.999337","0.000649247","2.76387e-06"
"1762","8.45178e-06","4.7055e-09","1.21475e-06","6.62939e-08","1.96162e-06","0.999454","0.000533164","9.53778e-07"
"1763","8.37657e-06","5.04314e-09","1.59293e-06","5.04186e-08","1.32009e-06","0.999584","0.000403366","1.61657e-06"
"1764","9.90114e-06","5.55799e-09","2.55556e-06","7.40108e-08","3.13237e-06","0.99932","0.000662312","1.86042e-06"
"1765","1.29537e-05","2.45919e-09","1.5767e-06","5.18285e-08","1.46871e-06","0.999634","0.000348599","1.09173e-06"
"1766","0.00228886","0.000133708","0.00174672","0.0656449","0.000192269","0.411298","0.510322","0.00837314"
"1767","0.00252429","0.000116156","0.00102781","0.0647989","0.000135476","0.486642","0.43831","0.0064453"
"1768","0.000678416","2.12834e-05","0.000507168","0.0186764","0.000102706","0.112161","0.861518","0.00633538"
"1769","0.0025657","0.000118938","0.000968502","0.0364963","0.000107711","0.180721","0.769131","0.00989067"
"1770","0.00318374","0.00020631","0.000874783","0.0158923","0.000110606","0.0598712","0.911749","0.00811241"
"1771","0.00202991","0.000176652","0.00104336","0.0163404","0.000132741","0.0388593","0.921906","0.019512"
"1772","0.000439534","2.65761e-05","0.000353785","0.00977358","0.000117493","0.0414894","0.931639","0.0161606"
"1773","0.00124023","0.00027604","0.00073776","0.0049879","0.000308777","0.0421265","0.877758","0.0725652"
"1774","0.000611715","8.09144e-05","0.000176362","0.00142511","0.00014334","0.0669193","0.891212","0.0394311"
"1775","0.000758852","0.000116508","0.000441959","0.00203161","0.000155596","0.0116605","0.951991","0.0328441"
"1776","5.80152e-05","4.88148e-06","2.17127e-05","0.000187225","1.79994e-05","0.00233483","0.980791","0.0165844"
"1777","0.000114767","1.11211e-05","9.17399e-05","0.000530972","4.72171e-05","0.00282309","0.974921","0.0214603"
"1778","0.000125998","1.82228e-05","0.000144038","0.000683126","3.01721e-05","0.00123956","0.978534","0.0192246"
"1779","0.000268858","3.19022e-05","0.00021342","0.000936547","4.0246e-05","0.00133773","0.979712","0.0174593"
"1780","","","","","","","",""
"1781","","","","","","","",""
"1782","","","","","","","",""
"1783","","","","","","","",""
"1784","","","","","","","",""
