"frame","surprise","fear","disgust","anger","contempt","happiness","neutral","sadness"
"693","","","","","","","",""
"694","","","","","","","",""
"695","","","","","","","",""
"696","","","","","","","",""
"697","","","","","","","",""
"698","","","","","","","",""
"699","","","","","","","",""
"700","","","","","","","",""
"701","","","","","","","",""
"702","","","","","","","",""
"703","","","","","","","",""
"704","","","","","","","",""
"705","","","","","","","",""
"706","","","","","","","",""
"707","","","","","","","",""
"708","","","","","","","",""
"709","","","","","","","",""
"710","","","","","","","",""
"711","","","","","","","",""
"712","","","","","","","",""
"713","","","","","","","",""
"714","","","","","","","",""
"715","","","","","","","",""
"716","","","","","","","",""
"717","","","","","","","",""
"718","","","","","","","",""
"719","","","","","","","",""
"720","","","","","","","",""
"721","","","","","","","",""
"722","","","","","","","",""
"723","","","","","","","",""
"724","","","","","","","",""
"725","","","","","","","",""
"726","","","","","","","",""
"727","","","","","","","",""
"728","","","","","","","",""
"729","","","","","","","",""
"730","","","","","","","",""
"731","","","","","","","",""
"732","","","","","","","",""
"733","","","","","","","",""
"734","","","","","","","",""
"735","0.237661","0.0018345","3.80661e-05","0.00153324","2.2613e-05","5.29331e-06","0.758191","0.000714387"
"736","0.564362","0.00237221","0.000104175","0.00201023","2.75473e-05","7.40566e-06","0.430548","0.000568584"
"737","0.80188","0.000441026","0.00017402","0.00143096","3.84712e-05","1.20263e-05","0.195629","0.000394344"
"738","0.758931","0.000285401","5.94606e-05","0.000466884","1.63942e-05","1.43001e-05","0.239966","0.000260007"
"739","0.680762","0.000475948","6.82986e-05","0.000949832","3.14396e-05","2.3558e-05","0.317237","0.000451977"
"740","0.722076","0.000904233","4.57474e-05","0.00074629","2.15999e-05","1.93788e-05","0.275467","0.000719864"
"741","0.688833","0.000193941","1.39509e-05","0.000427505","8.74595e-06","2.06535e-05","0.310217","0.000285532"
"742","0.647046","0.000105552","1.4313e-05","0.000428737","1.09458e-05","2.79118e-05","0.352168","0.000199357"
"743","0.698837","0.000273351","2.59697e-05","0.000859234","2.71288e-05","4.28045e-05","0.299704","0.000230281"
"744","0.707737","0.000305943","2.16247e-05","0.000605916","1.84243e-05","6.92191e-05","0.291026","0.000215132"
"745","0.780484","0.000721634","4.323e-05","0.00213927","4.00501e-05","5.82749e-05","0.216316","0.000197837"
"746","0.744671","0.000261839","4.62553e-05","0.00101277","5.75255e-05","0.000164152","0.253593","0.000193992"
"747","0.585367","0.000599549","0.000175355","0.00346361","0.000377435","0.000410521","0.409127","0.000479412"
"748","0.302698","0.00159815","0.00029892","0.00728195","0.000935601","0.000109664","0.685571","0.00150738"
"749","0.330734","0.0011321","7.78906e-05","0.00472806","0.000176466","5.5548e-05","0.662614","0.000482321"
"750","0.699708","0.000652343","6.41519e-05","0.00251185","5.45429e-05","5.4063e-05","0.296812","0.000143233"
"751","0.820634","0.00053314","4.73174e-05","0.00159996","1.88669e-05","4.05026e-05","0.177026","0.000100686"
"752","0.586908","0.00957173","0.000542282","0.0045105","0.000261762","0.000463399","0.396284","0.00145806"
"753","0.510543","0.0469625","0.0024021","0.0101041","0.000986974","0.00227291","0.417017","0.00971198"
"754","0.573363","0.0594265","0.00475391","0.0231723","0.00172601","0.00729183","0.321239","0.00902782"
"755","0.63105","0.0888738","0.00534559","0.030603","0.00101845","0.00527587","0.227991","0.0098421"
"756","0.693223","0.0522761","0.00327908","0.0207469","0.000680446","0.00360257","0.219883","0.00630935"
"757","0.808096","0.108647","0.00189442","0.0241559","0.000119112","0.00176566","0.0518203","0.00350112"
"758","0.85478","0.0676169","0.00153854","0.0130767","0.000174646","0.00136445","0.0590131","0.00243585"
"759","0.827338","0.0698198","0.00217106","0.0176788","0.00024066","0.00114181","0.0785375","0.00307276"
"760","0.812708","0.0586319","0.00138468","0.0138917","0.000239798","0.00136638","0.109069","0.00270911"
"761","0.682519","0.0529909","0.00164881","0.0136105","0.000534137","0.00167875","0.242691","0.00432718"
"762","0.507912","0.0367759","0.00104993","0.0136485","0.000631695","0.00295506","0.433068","0.0039594"
"763","0.515456","0.0333144","0.000760893","0.0108978","0.000472579","0.00260138","0.432972","0.00352497"
"764","0.00624929","0.000405754","0.000406249","0.00582649","0.000168707","0.0247664","0.956034","0.00614326"
"765","0.00704815","0.000632473","0.00156533","0.018079","0.000411537","0.238765","0.702353","0.0311455"
"766","0.013948","0.000301642","0.00169634","0.0160977","0.000248291","0.168908","0.791847","0.00695333"
"767","0.0188226","0.00187623","0.00215526","0.0323679","0.00055713","0.0023192","0.936884","0.00501793"
"768","0.0594979","0.00308084","0.00352654","0.0116691","0.00121294","0.00815137","0.906006","0.00685549"
"769","0.0103902","0.000364129","0.00281034","0.0103024","0.00190926","0.00601247","0.963113","0.00509797"
"770","0.0117145","0.000295355","0.00292651","0.0111989","0.00064909","0.000826897","0.968545","0.00384361"
"771","0.00363796","0.00011479","0.000694015","0.00642562","0.000589683","0.00130379","0.983318","0.00391585"
"772","0.002343","0.000122784","0.00121717","0.0106815","0.000900613","0.00967074","0.970473","0.00459163"
"773","0.00128774","0.00013046","0.00255051","0.0181728","0.00099886","0.107041","0.860637","0.00918115"
"774","0.00569159","0.00413094","0.00144321","0.00580921","0.000206623","0.914564","0.064144","0.00401051"
"775","0.00379594","0.00121578","0.000860353","0.00139962","0.000278885","0.848977","0.13893","0.00454263"
"776","0.00216317","0.000282937","6.22552e-05","0.000255797","3.1346e-06","0.994264","0.00241672","0.000552342"
"777","0.0685426","0.00918326","0.0016357","0.00559106","0.000141296","0.784547","0.120149","0.0102103"
"778","0.755671","0.0238937","0.000776085","0.0194155","3.91353e-05","0.0700786","0.128714","0.00141247"
"779","0.514473","0.0245038","0.00144789","0.0115509","0.00015976","0.16917","0.275723","0.00297096"
"780","0.261926","0.0221684","0.000824584","0.0107028","0.000110531","0.127641","0.572824","0.00380334"
"781","0.0379484","0.00193609","0.000518579","0.0057933","0.000411987","0.051836","0.895381","0.0061751"
"782","0.0720418","0.00294617","0.000342549","0.00585722","0.000180525","0.00926882","0.905573","0.0037903"
"783","0.0599815","0.00187502","0.000270765","0.00428394","0.000196658","0.0134074","0.916539","0.00344533"
"784","0.0664172","0.00252067","0.00134778","0.0109313","0.000683695","0.0489891","0.864705","0.00440511"
"785","0.0570453","0.00180025","0.000789227","0.00892955","0.000451819","0.0305544","0.896939","0.00349089"
"786","0.0218814","0.00167223","0.00181828","0.0406079","0.00125896","0.0072021","0.918482","0.00707716"
"787","0.0486184","0.000584586","0.00319271","0.0458625","0.000718648","0.0027643","0.894152","0.00410699"
"788","0.0373024","0.000725124","0.00100836","0.052822","0.000286566","0.00102956","0.902422","0.00440413"
"789","0.00144498","1.97893e-05","0.00028402","0.0181944","0.00167433","0.000690209","0.976493","0.00119905"
"790","0.00246397","2.69279e-05","0.000107356","0.00959134","0.000634509","0.000206078","0.985961","0.00100869"
"791","0.00410868","6.22321e-05","0.000469896","0.00474918","0.0058185","0.00406762","0.978515","0.00220868"
"792","0.00936985","0.000151646","0.000346907","0.00251799","0.00509928","0.00261312","0.973951","0.00594993"
"793","0.0157263","0.00130521","0.00166345","0.0226","0.00193525","0.00509786","0.940234","0.0114381"
"794","0.188506","0.00872018","0.00627592","0.0382977","0.00449574","0.0138973","0.711212","0.0285948"
"795","0.0380754","0.00546676","0.0106189","0.184196","0.00667857","0.00714216","0.704465","0.0433578"
"796","0.0255691","0.00246668","0.00387595","0.050384","0.00429665","0.0146043","0.888189","0.0106143"
"797","0.00967135","0.00125858","0.00413551","0.0352429","0.00424082","0.0111933","0.921229","0.0130288"
"798","0.0599234","0.00284306","0.00102342","0.0351703","0.000500479","0.00447134","0.891058","0.00500988"
"799","0.0199471","0.000609036","2.30001e-05","0.000674566","1.532e-05","8.57711e-05","0.977216","0.00142925"
"800","0.228841","0.00493611","0.000215231","0.00750824","6.15483e-05","0.00567423","0.751483","0.00128048"
"801","0.142686","0.00374993","0.00018738","0.00360077","9.20644e-05","0.00516734","0.842682","0.00183518"
"802","0.00182655","0.000110042","1.27076e-05","0.000228454","2.90674e-05","0.000600416","0.995354","0.0018386"
"803","0.000630732","4.54664e-05","2.73284e-06","7.40961e-05","1.44735e-05","4.48752e-05","0.998171","0.0010166"
"804","0.000813063","4.7566e-05","1.64488e-06","9.69196e-05","6.5003e-06","5.3417e-05","0.998196","0.000785291"
"805","0.0319322","0.00101903","5.83879e-06","0.00056979","9.59689e-06","5.27472e-05","0.965467","0.000943729"
"806","0.0572922","0.00141408","3.03688e-05","0.000939967","4.07379e-05","0.000717859","0.937568","0.00199672"
"807","0.0564518","0.0019435","4.61112e-05","0.00125573","4.0835e-05","0.000248802","0.938503","0.00151001"
"808","0.0182323","0.000676777","5.46903e-05","0.00102346","0.00010024","0.000360685","0.977606","0.00194559"
"809","0.0168313","0.000569624","8.41951e-05","0.00136297","0.000173379","0.000327024","0.978678","0.00197361"
"810","0.0311548","0.000364457","0.000157571","0.00123084","0.000996308","0.00818378","0.956951","0.000961022"
"811","0.0235894","0.000402873","0.000124323","0.0015626","0.00102136","0.00248794","0.969558","0.00125343"
"812","0.0128409","0.000349143","1.61917e-05","0.000635111","0.00021538","0.000256649","0.985025","0.000661713"
"813","0.0047768","0.000361266","2.84713e-05","0.000790426","0.000239897","0.000336413","0.991449","0.00201739"
"814","0.0163817","0.0015782","2.73133e-05","0.00121647","0.000306682","0.000266889","0.978397","0.00182608"
"815","0.0229624","0.00147015","0.000180121","0.00239331","9.50148e-05","0.000253434","0.967636","0.00500998"
"816","0.0380346","0.00123905","3.82384e-05","0.000752469","4.31275e-05","0.000248493","0.957402","0.00224169"
"817","0.129137","0.00627678","0.000509647","0.00622487","0.000314711","0.015939","0.834513","0.00708443"
"818","0.316681","0.0600903","0.00244279","0.023866","0.000339411","0.0168267","0.57262","0.00713382"
"819","0.338683","0.0305124","0.00221126","0.0177637","0.00046358","0.053791","0.550374","0.00620074"
"820","0.652129","0.0288673","0.00201286","0.0160681","0.000200017","0.0116135","0.285638","0.00347087"
"821","0.635686","0.0361087","0.00309731","0.0233377","0.000272001","0.0131687","0.283811","0.00451893"
"822","0.515135","0.030685","0.00332157","0.0120435","0.000383892","0.00861023","0.421428","0.00839231"
"823","0.336781","0.047625","0.00273601","0.0107118","0.000557573","0.0184897","0.569802","0.0132977"
"824","0.454968","0.0253871","0.00220569","0.0110705","0.000343996","0.0210821","0.47964","0.00530225"
"825","0.501373","0.0260293","0.00176898","0.00893855","0.000413359","0.0161119","0.441439","0.00392558"
"826","0.415526","0.0276852","0.00147675","0.00687942","0.000468571","0.0201746","0.52316","0.00462925"
"827","0.553978","0.0258888","0.00266236","0.0159482","0.000276582","0.00838824","0.388966","0.0038923"
"828","0.00225791","0.00237323","0.000512466","0.00446985","0.00054994","0.190635","0.78792","0.0112823"
"829","0.000711463","0.000110474","0.000123945","0.00304271","0.000248523","0.00473401","0.986315","0.00471372"
"830","0.000971954","0.000161836","0.000179094","0.00273471","0.000326334","0.00807922","0.981367","0.00617935"
"831","0.00125595","0.000277668","0.000349956","0.00374896","0.000462219","0.00649574","0.977705","0.00970468"
"832","0.00166582","0.000361469","0.000291192","0.00293888","0.000504842","0.00688772","0.979572","0.00777808"
"833","0.000989217","0.000245574","0.00023739","0.00272293","0.000524285","0.00456334","0.981382","0.00933568"
"834","0.00124693","0.000317144","0.000198715","0.002786","0.000565151","0.00375865","0.983032","0.00809537"
"835","0.00106169","0.000234129","0.00026416","0.00351941","0.000891974","0.00538844","0.980931","0.0077091"
"836","0.0010273","0.000210152","0.000147893","0.00204164","0.000742256","0.00332073","0.9873","0.00520969"
"837","0.00152176","0.000332031","0.000253052","0.00233303","0.000950282","0.0128719","0.974544","0.0071943"
"838","0.00141515","0.000320133","0.000282505","0.00221962","0.00116171","0.0121617","0.975183","0.00725604"
"839","0.000572628","0.000146272","0.0001557","0.00220346","0.00122694","0.00392962","0.983896","0.00786934"
"840","0.000770324","0.000281809","8.05548e-05","0.00144144","0.000563356","0.0017268","0.985734","0.00940128"
"841","0.00060949","0.000221928","8.35672e-05","0.00132996","0.000636866","0.00168471","0.985029","0.010405"
"842","","","","","","","",""
"843","","","","","","","",""
"844","","","","","","","",""
"845","","","","","","","",""
"846","","","","","","","",""
"847","","","","","","","",""
"848","","","","","","","",""
"849","","","","","","","",""
"850","","","","","","","",""
"851","","","","","","","",""
"852","","","","","","","",""
"853","","","","","","","",""
"854","","","","","","","",""
"855","","","","","","","",""
"856","","","","","","","",""
"857","","","","","","","",""
"858","","","","","","","",""
"859","","","","","","","",""
"860","","","","","","","",""
"861","","","","","","","",""
"862","","","","","","","",""
"863","","","","","","","",""
"864","","","","","","","",""
"865","","","","","","","",""
"866","","","","","","","",""
"867","","","","","","","",""
"868","","","","","","","",""
"869","","","","","","","",""
"870","","","","","","","",""
"871","","","","","","","",""
"872","","","","","","","",""
"873","","","","","","","",""
"874","","","","","","","",""
"875","","","","","","","",""
"876","","","","","","","",""
"877","","","","","","","",""
"878","","","","","","","",""
"879","","","","","","","",""
"880","0.044738","0.00637936","0.0169817","0.0828332","0.00376516","0.0151613","0.807606","0.0225356"
"881","0.0189483","0.00316543","0.0054712","0.0172052","0.00253793","0.0138605","0.914913","0.0238986"
"882","0.00735488","0.00123601","0.00565765","0.0164627","0.00585094","0.0264222","0.922594","0.0144211"
"883","0.0032482","0.000305152","0.00183935","0.00978855","0.00318584","0.0367873","0.938285","0.00656037"
"884","0.00221947","0.000117953","0.000294522","0.00323738","0.00182498","0.0310658","0.956616","0.00462423"
"885","0.000866534","5.08565e-05","0.000778035","0.00256115","0.00652012","0.0758137","0.910047","0.00336234"
"886","0.00103608","5.46824e-05","0.00335559","0.00546889","0.0180593","0.0748331","0.892326","0.00486647"
"887","0.00304286","0.000227604","0.00425742","0.0120969","0.0142073","0.0319137","0.927331","0.00692326"
"888","0.00119151","9.74104e-05","0.00142638","0.00300118","0.010187","0.0225191","0.955071","0.00650606"
"889","7.64105e-05","6.86961e-06","8.39712e-05","0.000667002","0.00402855","0.00373278","0.987945","0.00345981"
"890","0.000218114","1.07946e-05","0.000945535","0.00192353","0.0195119","0.158083","0.816505","0.00280174"
"891","0.000284446","1.72957e-05","0.00112611","0.00235778","0.0170108","0.173414","0.803833","0.00195634"
"892","6.03561e-05","1.39852e-06","0.000146926","0.00022138","0.00709584","0.186095","0.805751","0.000628138"
"893","2.82278e-05","4.19231e-07","2.82076e-05","0.000102154","0.00189831","0.0412603","0.956454","0.000228154"
"894","0.000141975","4.19094e-06","0.000220018","0.000599065","0.00312484","0.0407639","0.953705","0.00144078"
"895","9.32138e-05","3.93145e-06","6.78767e-05","0.000248869","0.00133896","0.0262541","0.970358","0.00163525"
"896","0.000187257","1.43501e-05","0.000140994","0.000743884","0.00285875","0.0316807","0.960211","0.00416277"
"897","0.000116949","2.54412e-06","2.56908e-05","0.000128963","7.37141e-05","0.0977435","0.89899","0.00291858"
"898","9.35211e-05","1.77502e-06","3.167e-05","9.31116e-05","8.14489e-05","0.159314","0.837351","0.00303385"
"899","0.000793805","1.50944e-05","9.25116e-05","0.000575802","8.34907e-05","0.393817","0.603091","0.00153162"
"900","0.000391854","1.06202e-05","0.00010288","0.000254418","0.00017469","0.226047","0.769615","0.00340432"
"901","0.000713082","3.77024e-05","7.14966e-05","0.00048648","0.000173472","0.0483475","0.946929","0.00324128"
"902","0.00208722","0.000140577","2.49809e-05","0.000358223","3.75743e-05","0.0136841","0.977478","0.00618963"
"903","0.00181206","8.0415e-05","2.17635e-05","0.000571071","3.73016e-05","0.0109957","0.985431","0.00105017"
"904","0.00332678","0.000258575","0.000108243","0.00137974","9.90472e-05","0.00175131","0.986554","0.00652215"
"905","0.00209159","9.90803e-05","0.000154497","0.00174684","0.000319121","0.0163295","0.973845","0.00541473"
"906","0.00117393","4.17133e-05","0.000191578","0.00140036","7.69934e-05","0.0108594","0.976787","0.00946901"
"907","0.00456496","0.00045706","0.000947873","0.00352266","0.000556624","0.0352468","0.924213","0.0304913"
"908","0.00287057","3.99103e-05","0.000426613","0.00292774","0.000115362","0.352045","0.634335","0.00724039"
"909","0.00176689","4.46396e-05","7.47234e-05","0.00119451","5.39253e-05","0.13415","0.855049","0.00766608"
"910","0.000530048","5.80687e-05","5.18071e-05","0.000635809","6.78392e-05","0.0561593","0.922614","0.0198829"
"911","0.00272452","8.32045e-05","0.00043364","0.0039695","6.55633e-05","0.379858","0.600523","0.0123433"
"912","0.00263183","7.74114e-05","0.000173885","0.00472719","7.72268e-05","0.109434","0.8748","0.00807825"
"913","0.00681139","0.000314635","7.65096e-05","0.00149973","0.000129388","0.072935","0.907266","0.0109668"
"914","0.0208757","0.000418506","5.8016e-05","0.00193528","4.35769e-05","0.121901","0.846368","0.00839917"
"915","0.0292356","0.00056478","0.000122383","0.00696776","1.3724e-05","0.210762","0.721572","0.0307625"
"916","0.00104362","0.000102649","1.822e-05","0.00066931","2.28531e-05","0.0293521","0.942423","0.0263686"
"917","","","","","","","",""
"918","","","","","","","",""
"919","","","","","","","",""
"920","","","","","","","",""
"921","","","","","","","",""
"922","","","","","","","",""
"923","","","","","","","",""
"924","","","","","","","",""
"925","","","","","","","",""
"926","","","","","","","",""
"927","","","","","","","",""
"928","","","","","","","",""
"929","","","","","","","",""
"930","","","","","","","",""
"931","","","","","","","",""
"932","","","","","","","",""
"933","","","","","","","",""
"934","","","","","","","",""
"935","","","","","","","",""
"936","","","","","","","",""
"937","","","","","","","",""
"938","","","","","","","",""
"939","","","","","","","",""
"940","","","","","","","",""
"941","","","","","","","",""
"942","","","","","","","",""
"943","","","","","","","",""
"944","","","","","","","",""
"945","","","","","","","",""
"946","","","","","","","",""
"947","","","","","","","",""
"948","","","","","","","",""
"949","","","","","","","",""
"950","","","","","","","",""
"951","","","","","","","",""
"952","","","","","","","",""
"953","","","","","","","",""
"954","","","","","","","",""
"955","","","","","","","",""
"956","","","","","","","",""
"957","","","","","","","",""
"958","","","","","","","",""
"959","","","","","","","",""
"960","0.00586442","0.000576895","0.00287027","0.337513","0.000428797","0.00485259","0.644342","0.00355129"
"961","0.00443263","0.000513992","0.000460383","0.0891558","4.74361e-05","0.00246777","0.898185","0.00473733"
"962","0.0184582","0.00489699","0.00431977","0.441905","0.000241639","0.0100279","0.504657","0.0154934"
"963","0.0195419","0.00345438","0.00350173","0.176542","0.000472216","0.0116945","0.769941","0.0148518"
"964","0.0239722","0.00697151","0.00585582","0.329541","0.00088621","0.0191207","0.598201","0.0154515"
"965","0.121829","0.0222659","0.00751484","0.0693193","0.001108","0.0834956","0.602928","0.0915397"
"966","0.0366967","0.00481511","0.00580649","0.0975831","0.00142789","0.0521825","0.778156","0.0233319"
"967","0.0179446","0.00183986","0.0318051","0.339122","0.00403237","0.0614765","0.522589","0.0211907"
"968","0.00581023","0.000604838","0.0337824","0.244969","0.00198857","0.0685366","0.620091","0.0242177"
"969","0.00420874","0.000506964","0.0219435","0.123067","0.0021351","0.0174942","0.816075","0.0145694"
"970","0.000250907","1.87102e-05","0.00159686","0.014604","0.000218044","0.0449831","0.935237","0.00309194"
"971","0.000431991","5.30163e-05","0.00570092","0.0652587","0.000562257","0.0297025","0.892821","0.00546954"
"972","0.000424219","4.79009e-05","0.00123992","0.0183298","0.000253273","0.0249891","0.950167","0.0045485"
"973","0.000919149","0.000102906","0.00335647","0.0367612","0.000429282","0.00529115","0.948257","0.00488329"
"974","0.000379171","4.70939e-05","0.000388619","0.00671045","8.36431e-05","0.00164641","0.985149","0.00559602"
"975","0.000130036","1.26493e-05","4.68277e-05","0.00187197","1.54421e-05","0.000219497","0.995128","0.0025759"
"976","7.70264e-05","5.56177e-06","0.000281368","0.00620173","8.43518e-05","0.00118617","0.990688","0.0014755"
"977","3.97905e-05","4.0852e-06","0.000246431","0.00742897","4.53759e-05","0.00261702","0.98751","0.00210795"
"978","3.86085e-05","3.93407e-06","0.000142455","0.00626117","2.05219e-05","0.00179765","0.989529","0.00220704"
"979","3.82689e-05","6.52831e-06","5.35399e-05","0.00266772","1.35034e-05","0.000635381","0.992674","0.00391108"
"980","3.52858e-05","5.88905e-06","3.09228e-05","0.00152878","1.0504e-05","0.000197301","0.996234","0.00195687"
"981","4.38122e-05","6.68318e-06","3.18806e-05","0.00168159","1.13358e-05","0.00018987","0.996373","0.00166134"
"982","1.49223e-05","1.26591e-06","3.33311e-06","0.000474936","1.60479e-06","6.55276e-05","0.998842","0.000596318"
"983","1.94483e-05","1.56207e-06","4.16272e-06","0.000521603","1.81345e-06","7.46048e-05","0.998709","0.000667428"
"984","2.16539e-05","1.75818e-06","4.7973e-06","0.000574256","1.9889e-06","7.85345e-05","0.998603","0.0007143"
"985","2.19054e-05","4.53621e-06","6.37058e-06","0.00145562","2.90703e-06","4.12063e-05","0.996804","0.00166296"
"986","2.65577e-05","7.37368e-06","1.06416e-05","0.00217322","4.4015e-06","3.02172e-05","0.995243","0.00250415"
"987","2.53018e-05","7.07215e-06","1.23506e-05","0.0024116","5.20376e-06","3.23631e-05","0.994441","0.00306554"
"988","3.19962e-05","8.76895e-06","1.47269e-05","0.00308679","5.42218e-06","3.22118e-05","0.993885","0.00293496"
"989","3.19962e-05","8.76895e-06","1.47269e-05","0.00308679","5.42218e-06","3.22118e-05","0.993885","0.00293496"
"990","3.0798e-05","5.96355e-06","2.56783e-06","0.000484965","1.11421e-06","2.32118e-05","0.993495","0.0059562"
"991","0.000303314","3.98384e-05","0.000111352","0.00256322","0.000120726","0.000314647","0.988359","0.00818815"
"992","0.000265822","3.80221e-05","6.93299e-05","0.00162124","0.000165537","0.000718942","0.987917","0.0092043"
"993","0.000103336","1.23089e-05","6.46286e-06","0.00022625","1.9089e-05","0.000142302","0.997743","0.00174728"
"994","5.88077e-05","1.26563e-05","4.07781e-06","0.000223543","2.29922e-05","7.32953e-05","0.998439","0.0011657"
"995","1.09923e-05","1.19935e-06","1.21418e-06","8.19878e-05","9.79479e-06","0.000118493","0.999442","0.000334429"
"996","0.000140141","3.56096e-05","4.56691e-05","0.000962749","0.000123936","0.000520821","0.992829","0.00534192"
"997","2.40021e-05","6.04456e-06","5.10012e-06","0.000249317","9.63172e-06","0.000434808","0.996104","0.00316719"
"998","0.000127709","2.27659e-05","1.23998e-05","0.000502781","1.98657e-05","0.000618667","0.995323","0.00337276"
"999","0.000175341","1.43361e-05","2.17786e-05","0.000910315","3.07494e-05","0.00110277","0.995865","0.0018798"
"1000","0.0005793","6.04642e-05","9.16079e-05","0.00392418","5.75478e-05","0.000249063","0.984915","0.0101232"
"1001","0.000348523","3.76923e-05","8.82598e-05","0.0040793","6.807e-05","0.000612161","0.987701","0.00706516"
"1002","0.00071607","6.16159e-05","2.31096e-05","0.00113369","2.0439e-05","0.000452547","0.99629","0.00130255"
"1003","0.000454316","4.04999e-05","1.93326e-05","0.000859032","2.00108e-05","0.00042395","0.99708","0.00110256"
"1004","0.000797973","7.6571e-05","4.30777e-05","0.00131056","5.4457e-05","0.0014215","0.994528","0.0017678"
"1005","0.000421508","2.93727e-05","1.82721e-06","0.000172022","4.62792e-06","0.00020886","0.998808","0.000354123"
"1006","7.50864e-05","5.20565e-06","4.66289e-06","0.000264021","1.02134e-05","0.000426194","0.998411","0.0008041"
"1007","0.000171143","3.47368e-05","9.81589e-06","0.0007877","1.65932e-05","5.57577e-05","0.9972","0.00172452"
"1008","0.000247763","3.29762e-05","1.23824e-05","0.00115786","1.09542e-05","0.000106935","0.995052","0.00337935"
"1009","0.000217651","2.62654e-05","1.89782e-05","0.00133484","1.35462e-05","0.000111803","0.995774","0.00250282"
"1010","0.000149748","2.41874e-05","7.33809e-06","0.000509182","7.74777e-06","5.59659e-05","0.996905","0.00234037"
"1011","0.000148565","1.77764e-05","8.94835e-06","0.000271934","2.80982e-05","0.00088122","0.997805","0.000838516"
"1012","0.000293926","2.25629e-05","2.13488e-05","0.000502809","5.73089e-05","0.000705937","0.99369","0.00470639"
"1013","0.000743394","7.09695e-05","2.12376e-05","0.000453645","9.63871e-05","0.000426467","0.993211","0.0049769"
"1014","0.00338464","0.000193464","6.10986e-05","0.000910117","0.000294805","0.00207494","0.98706","0.00602143"
"1015","0.0101796","0.000873267","0.000247736","0.00456925","0.000186793","0.00131721","0.978418","0.00420829"
"1016","0.0101302","0.000588403","0.000518443","0.0138654","9.15612e-05","0.00080884","0.972524","0.00147289"
"1017","0.00128305","3.93329e-05","9.33186e-05","0.0019766","2.26533e-05","0.000240673","0.994386","0.00195868"
"1018","0.00032689","2.22794e-05","0.000138922","0.00385463","7.18701e-05","0.000178773","0.994342","0.0010647"
"1019","0.000625972","0.000181388","7.27323e-05","0.00209084","9.61716e-05","0.000993572","0.992249","0.00369008"
"1020","0.000248377","4.47408e-05","0.000313846","0.00607015","0.000144134","0.0287196","0.960158","0.00430122"
"1021","0.00130131","0.000424203","0.000106657","0.00468801","2.63895e-05","0.00457178","0.986832","0.00204952"
"1022","0.000107453","1.65959e-05","1.301e-05","0.000489312","8.33126e-06","0.000238281","0.998444","0.000683442"
"1023","0.000278375","8.91101e-05","2.52748e-06","0.000179051","3.16151e-06","0.000652916","0.998457","0.000337727"
"1024","0.000300247","1.00562e-05","1.86396e-05","0.00119645","4.17095e-05","0.00106488","0.996833","0.000534895"
"1025","","","","","","","",""
"1026","","","","","","","",""
"1027","","","","","","","",""
"1028","","","","","","","",""
"1029","","","","","","","",""
"1030","0.000194598","3.05861e-05","6.0583e-05","0.00305356","8.9225e-05","0.000571562","0.993734","0.00226614"
"1031","0.000232968","4.69076e-05","0.000110809","0.0059369","0.00028656","0.000585064","0.989684","0.00311717"
"1032","0.000261886","1.95869e-05","4.58498e-05","0.00403494","6.79437e-05","0.000122043","0.994558","0.000889618"
"1033","0.000427939","4.62315e-05","1.29055e-05","0.000730501","1.89115e-05","0.000305222","0.997418","0.00103992"
"1034","0.00138079","0.000225626","0.000233415","0.00953174","0.00015276","0.000660449","0.984016","0.00379911"
"1035","0.00391747","0.000672878","0.00111844","0.0392606","0.000378096","0.00125533","0.942878","0.0105189"
"1036","0.000404117","6.06483e-05","0.000482331","0.0279618","0.0039436","0.000276983","0.959762","0.00710807"
"1037","0.000808392","0.000191926","0.000765073","0.0199219","0.00341214","0.000750268","0.958645","0.0155057"
"1038","8.81883e-05","1.47103e-05","0.000427","0.00558406","0.0189836","0.00387772","0.968273","0.00275187"
"1039","0.000119805","1.40433e-05","0.0008124","0.0112682","0.00669931","0.00220176","0.974659","0.00422572"
"1040","0.000120702","1.5413e-05","0.00103087","0.0174601","0.00318543","0.00126162","0.9732","0.00372556"
"1041","0.000322762","5.13385e-05","0.00223306","0.0220847","0.0205371","0.0149289","0.93203","0.00781195"
"1042","0.000226294","4.26944e-05","0.00185717","0.0285461","0.00893369","0.00343657","0.950939","0.00601868"
"1043","0.000270297","4.83135e-05","0.00211966","0.0277726","0.0205228","0.00501398","0.937765","0.00648757"
"1044","0.000228206","2.84419e-05","0.000672278","0.0113622","0.00525075","0.00497281","0.974398","0.00308746"
"1045","2.06996e-05","1.29464e-06","0.000108041","0.0037038","0.0038818","0.000230308","0.990984","0.00106988"
"1046","0.000102514","4.38081e-06","5.16348e-05","0.00183596","0.000291131","0.000560565","0.996178","0.000975465"
"1047","9.53238e-05","1.66883e-05","0.000306491","0.00833551","0.000698272","0.000432159","0.984692","0.0054238"
"1048","0.000565078","3.68031e-05","0.000136711","0.00776728","0.000222604","0.000512001","0.989833","0.000926919"
"1049","0.000185354","9.54966e-06","0.000111539","0.00371565","0.000707429","0.000497268","0.99416","0.000612963"
"1050","0.000387762","1.15184e-05","1.41462e-05","0.000933351","1.65614e-05","0.000127295","0.998111","0.000398128"
"1051","0.000714153","3.7101e-05","2.41114e-05","0.000856575","1.88412e-05","0.00108093","0.996889","0.000378851"
