"frame","surprise","fear","disgust","anger","contempt","happiness","neutral","sadness"
"637","0.00179099","0.000455119","0.00128995","0.0156547","0.00157239","0.00133651","0.970082","0.00781852"
"638","0.001453","0.000313248","0.000865769","0.0100419","0.00145553","0.00144548","0.97895","0.00547495"
"639","0.0017758","0.000391081","0.00168185","0.0219368","0.00335332","0.00238682","0.961652","0.00682202"
"640","0.00155318","0.000366552","0.00211892","0.0166683","0.00512144","0.00371276","0.959548","0.0109113"
"641","0.00101759","0.000207753","0.00154452","0.0463763","0.00422973","0.00321793","0.940194","0.00321234"
"642","0.000277007","9.65876e-05","0.000521281","0.010688","0.00175403","0.00247749","0.980483","0.00370217"
"643","0.000357582","0.000127016","0.000436652","0.00922611","0.00105335","0.00265984","0.983016","0.0031235"
"644","0.00241474","0.000302106","0.000826854","0.0727875","0.00215309","0.00260496","0.918299","0.000611792"
"645","0.00156386","0.000189028","0.000518698","0.0474903","0.00164436","0.00126079","0.945704","0.00162885"
"646","0.00415893","0.000504429","0.000983412","0.0798777","0.000724415","0.00146731","0.910855","0.00142871"
"647","0.00107407","0.000306967","0.000953732","0.125572","0.00237826","0.000742226","0.864342","0.00463055"
"648","0.00241534","0.00112231","0.000724849","0.0767199","0.00164112","0.000842741","0.912489","0.00404422"
"649","0.00589627","0.00190322","0.00201196","0.126052","0.00580472","0.0031754","0.850659","0.00449742"
"650","0.00345188","0.00142408","0.00304016","0.0854175","0.00624661","0.00500275","0.886392","0.00902547"
"651","0.000837647","0.000349483","0.00156383","0.0753634","0.00448577","0.00374896","0.908652","0.00499864"
"652","0.00246288","0.000513266","0.00271091","0.0826318","0.0031146","0.00290792","0.903964","0.00169422"
"653","0.00247156","0.000556452","0.00179826","0.0737927","0.00259083","0.00599071","0.910299","0.00250083"
"654","0.00538527","0.00122267","0.000378383","0.0974908","0.000434143","0.000225998","0.893866","0.000996791"
"655","0.00840818","0.00221922","0.000354699","0.040736","0.000331858","0.000170929","0.944361","0.00341787"
"656","0.001292","0.000374455","0.000133157","0.00863562","0.000314288","0.000814209","0.987293","0.001143"
"657","0.0115677","0.000944945","0.00345742","0.0151244","0.0025872","0.0373324","0.925113","0.00387272"
"658","0.0148928","0.00140229","0.00431265","0.0208468","0.00320084","0.0433948","0.90724","0.00470946"
"659","0.0011596","0.000267475","0.000139064","0.0041413","0.000154152","0.00481076","0.980398","0.00892923"
"660","0.00141199","0.000167276","0.000360812","0.00498455","0.000353898","0.00767353","0.965756","0.0192924"
"661","0.00033068","0.000119284","5.69839e-05","0.000390642","0.000125102","0.00680389","0.964205","0.0279688"
"662","0.000175314","4.1963e-05","4.02874e-05","0.000386143","5.35025e-05","0.0107077","0.96426","0.0243354"
"663","0.000175314","4.1963e-05","4.02874e-05","0.000386143","5.35025e-05","0.0107077","0.96426","0.0243354"
"664","0.000935694","0.00049734","0.000106473","0.00103543","0.000117752","0.0138652","0.970922","0.0125204"
"665","0.00271764","0.00189804","0.000198231","0.00160405","0.000227853","0.00825764","0.936999","0.0480971"
"666","0.000887635","0.000605083","0.000189092","0.00215929","0.00010591","0.00505908","0.90741","0.0835839"
"667","0.00284706","0.000781977","0.0007623","0.00648081","0.000454189","0.0496034","0.820569","0.118501"
"668","0.00333002","0.000846818","0.00075544","0.00673121","0.000442782","0.0677265","0.793281","0.126886"
"669","0.0103332","0.00214636","0.000858776","0.0125755","0.000520087","0.0726144","0.815137","0.085815"
"670","0.00103807","0.000277164","0.000305424","0.00149514","0.000227398","0.0119551","0.88128","0.103422"
"671","0.00429935","0.000331916","0.00081624","0.00788199","0.000268243","0.0763714","0.866019","0.044012"
"672","","","","","","","",""
"673","","","","","","","",""
"674","","","","","","","",""
"675","","","","","","","",""
"676","","","","","","","",""
"677","","","","","","","",""
"678","","","","","","","",""
"679","","","","","","","",""
"680","","","","","","","",""
"681","","","","","","","",""
"682","","","","","","","",""
"683","","","","","","","",""
"684","","","","","","","",""
"685","","","","","","","",""
"686","","","","","","","",""
"687","","","","","","","",""
"688","","","","","","","",""
"689","","","","","","","",""
"690","","","","","","","",""
"691","","","","","","","",""
"692","","","","","","","",""
"693","","","","","","","",""
"694","","","","","","","",""
"695","","","","","","","",""
"696","","","","","","","",""
"697","","","","","","","",""
"698","","","","","","","",""
"699","","","","","","","",""
"700","","","","","","","",""
"701","","","","","","","",""
"702","","","","","","","",""
"703","","","","","","","",""
"704","","","","","","","",""
"705","0.00262983","6.07604e-05","0.00225752","0.00293436","0.000474642","0.00558072","0.984052","0.00200986"
"706","0.00337872","8.58143e-05","0.00256628","0.00466715","0.000246988","0.00178678","0.984475","0.00279372"
"707","0.0107132","0.000194233","0.00923487","0.0112415","0.000746547","0.00203534","0.951855","0.0139797"
"708","0.0258617","0.000614184","0.0105836","0.0125352","0.00151202","0.00308965","0.932801","0.0130023"
"709","0.0113617","0.000517373","0.00636017","0.00705922","0.0010443","0.0019518","0.959652","0.012053"
"710","0.00508969","0.0003983","0.00193452","0.00431651","0.000308141","0.000716285","0.982467","0.00476906"
"711","0.00287438","0.000158277","0.00305277","0.00599854","0.000614972","0.00315599","0.981808","0.00233686"
"712","0.00691818","0.0011849","0.00289104","0.0209655","0.000571196","0.000209803","0.958776","0.00848315"
"713","0.00181632","0.000478576","0.000803185","0.0178049","0.00023206","5.42924e-05","0.967761","0.01105"
"714","0.00311223","0.00120058","0.00155678","0.0390625","0.00068126","6.9352e-05","0.940743","0.0135741"
"715","0.00147375","0.000368109","0.000209034","0.0219832","0.000101619","3.6208e-06","0.971023","0.00483774"
"716","0.00126408","0.000145051","7.68604e-05","0.0186709","4.38679e-05","7.0097e-06","0.977916","0.00187582"
"717","0.000847367","0.000231193","0.00013696","0.0163823","5.19832e-05","1.04733e-05","0.978972","0.00336762"
"718","0.00241056","0.000134068","0.000444447","0.0185832","6.7744e-05","1.34826e-05","0.97637","0.00197677"
"719","0.0080367","0.000352665","0.000737973","0.0220906","9.4451e-05","2.23039e-05","0.966007","0.00265809"
"720","0.00554339","0.000583144","0.00126625","0.0496146","0.000156657","1.57848e-05","0.937693","0.00512721"
"721","0.00476938","0.000200329","0.000556233","0.032566","6.44786e-05","8.27197e-06","0.957497","0.00433787"
"722","0.00641213","0.000221688","0.00291122","0.0973235","0.000185117","1.42396e-05","0.889229","0.00370331"
"723","0.00242947","0.000140151","0.0014708","0.0589456","0.000133594","1.01616e-05","0.932406","0.00446455"
"724","0.000959864","9.94566e-05","0.000565655","0.0719991","0.00015817","9.45703e-06","0.920051","0.0061573"
"725","0.000220051","6.00699e-05","0.000594189","0.173609","0.000434547","1.2155e-05","0.817133","0.00793705"
"726","9.85999e-05","4.41601e-05","0.000397374","0.136399","0.000299115","9.31298e-06","0.851219","0.0115328"
"727","0.000300564","6.88053e-05","0.000626016","0.174716","0.000158245","1.04747e-05","0.816393","0.0077264"
"728","0.000296786","9.30889e-05","0.000650868","0.165393","0.000241648","9.99158e-06","0.822383","0.0109315"
"729","0.000725448","0.000157852","0.00188819","0.198617","0.000492451","4.00391e-05","0.785686","0.0123937"
"730","0.000574092","7.99245e-05","0.00127576","0.14395","0.000842915","2.72207e-05","0.847882","0.005368"
"731","0.000612152","0.000122686","0.00073791","0.09312","0.000667336","3.91798e-05","0.899454","0.00524662"
"732","0.000481816","0.000105302","0.00148708","0.14711","0.00095712","4.4658e-05","0.839559","0.0102546"
"733","0.000530338","0.000104771","0.00198499","0.218876","0.00136129","4.30892e-05","0.768037","0.00906291"
"734","0.000823927","0.000115513","0.00250376","0.299436","0.00108605","2.82148e-05","0.691231","0.0047755"
"735","0.00129223","0.000182529","0.0046033","0.259199","0.00197307","0.000153147","0.721087","0.0115096"
"736","0.00187242","0.000214121","0.00499232","0.191931","0.00222829","0.000179528","0.789842","0.00873982"
"737","0.000838152","0.000126543","0.00333234","0.175481","0.00132668","7.58035e-05","0.809472","0.00934808"
"738","0.000670001","9.75588e-05","0.00255051","0.195345","0.000964837","4.04535e-05","0.79219","0.00814148"
"739","0.000400561","7.08219e-05","0.00160948","0.196883","0.000597274","7.82475e-06","0.794635","0.00579571"
"740","0.000396458","6.41132e-05","0.00213927","0.195657","0.000777065","1.59469e-05","0.794891","0.00605894"
"741","0.000175814","0.000127151","0.00294922","0.162177","0.0014181","3.93848e-05","0.808096","0.0250173"
"742","0.000243767","0.000184866","0.00246167","0.274568","0.00149051","9.77384e-06","0.698218","0.0228235"
"743","0.000212829","0.000152472","0.00233393","0.299221","0.00135705","7.50993e-06","0.673803","0.0229126"
"744","0.000235208","0.000153877","0.00228114","0.303358","0.00144224","1.25232e-05","0.671148","0.021369"
"745","0.00548271","0.00117459","0.00845618","0.256235","0.00402448","0.000356675","0.709474","0.0147958"
"746","0.00365562","0.000544088","0.00650189","0.187502","0.00272411","0.000255816","0.789667","0.00914957"
"747","0.00160788","0.000329295","0.00373414","0.165155","0.0020286","0.000139047","0.818662","0.0083437"
"748","0.00162178","0.00030242","0.00330984","0.146942","0.00195155","0.000155002","0.838087","0.00763034"
"749","0.000425535","0.00015827","0.00212554","0.181988","0.00153842","4.02818e-05","0.804662","0.00906148"
"750","0.000163348","5.65316e-05","0.00217428","0.277594","0.00246534","1.458e-05","0.700929","0.0166033"
"751","0.000211814","8.52014e-05","0.00257777","0.186175","0.00166525","2.72897e-05","0.795652","0.0136056"
"752","0.000272567","0.000124513","0.00314891","0.177108","0.00190982","5.08691e-05","0.800716","0.0166692"
"753","0.000227694","6.62598e-05","0.00282832","0.112704","0.00159204","0.000109441","0.865712","0.0167602"
"754","0.000220444","5.23199e-05","0.00286092","0.118585","0.00140218","7.24515e-05","0.86226","0.0145462"
"755","0.000309585","0.000162141","0.00306013","0.145529","0.00235803","7.5005e-05","0.826161","0.0223451"
"756","0.00027317","0.000139631","0.00284421","0.202397","0.00192023","6.36887e-05","0.773461","0.0189011"
"757","0.00018561","0.000105441","0.00328587","0.198238","0.00317132","0.000127805","0.767677","0.0272082"
"758","0.000158076","0.000132176","0.00308766","0.1392","0.00256136","0.000252238","0.819046","0.0355627"
"759","0.000233147","0.000163992","0.00208104","0.135136","0.00230953","8.91184e-05","0.837946","0.022041"
"760","0.000159491","0.000123488","0.00306012","0.144903","0.00359296","0.000166565","0.815879","0.0321157"
"761","0.000140813","8.19226e-05","0.00311116","0.138858","0.00363987","0.000126119","0.821539","0.0325034"
"762","0.000135102","8.36976e-05","0.00293822","0.15594","0.00349763","0.000124518","0.804119","0.0331621"
"763","0.000122369","6.13309e-05","0.00282444","0.18283","0.0041416","0.000163022","0.784559","0.0252984"
"764","0.000373395","0.000175196","0.00398889","0.153515","0.00264144","0.000243642","0.81788","0.0211825"
"765","0.000159356","0.000110077","0.00175935","0.0946485","0.0011961","5.7485e-05","0.877938","0.0241311"
"766","0.00015467","0.000118946","0.00136214","0.0915911","0.00102148","4.82542e-05","0.881191","0.0245128"
"767","0.000114648","9.48749e-05","0.00104815","0.0973273","0.000912153","2.40726e-05","0.873282","0.027197"
"768","0.000147455","0.000117677","0.00127192","0.136387","0.0010643","2.43343e-05","0.832099","0.0288885"
"769","0.000146153","9.93853e-05","0.000821718","0.0790976","0.000721843","2.37215e-05","0.900437","0.0186521"
"770","0.000744343","0.000335911","0.00160048","0.0782362","0.00168834","0.000102474","0.895235","0.0220575"
"771","0.000718076","0.000368682","0.000998387","0.136948","0.00147931","4.9907e-05","0.849731","0.00970639"
"772","0.00129522","0.00089216","0.00211847","0.192021","0.00279716","0.000128202","0.779085","0.021663"
"773","0.000972672","0.000819868","0.00141881","0.178202","0.00196872","6.09214e-05","0.79866","0.0178977"
"774","0.00113425","0.000958639","0.00238044","0.1696","0.00233509","0.0001532","0.797754","0.0256843"
"775","0.00121809","0.000725628","0.00272345","0.0776263","0.00122944","0.000338535","0.885969","0.0301695"
"776","0.00218666","0.00132856","0.00275532","0.0694447","0.00141841","0.000383191","0.894173","0.0283098"
"777","0.00318824","0.00157222","0.00589335","0.0711125","0.00192945","0.000686053","0.873728","0.0418906"
"778","0.0016353","0.0011985","0.00415252","0.167288","0.0017593","6.5142e-05","0.785758","0.0381429"
"779","0.000722712","0.000533309","0.00258494","0.163272","0.00145915","6.09681e-05","0.79597","0.0353962"
"780","0.00127238","0.000958201","0.00311179","0.143021","0.00187094","8.14658e-05","0.812236","0.0374483"
"781","0.00239484","0.00137428","0.00354199","0.157102","0.00203078","0.000130405","0.801063","0.0323633"
"782","0.00153539","0.000920045","0.00184744","0.0801582","0.00159593","0.000179196","0.885479","0.0282846"
"783","0.00141673","0.000771234","0.00144659","0.0821494","0.00155564","0.000143752","0.889444","0.0230722"
"784","0.00083757","0.000595992","0.0019171","0.13868","0.00136122","4.30568e-05","0.826531","0.0300339"
"785","0.000830507","0.00067097","0.00159471","0.125935","0.00166504","5.69145e-05","0.841718","0.0275291"
"786","0.00174203","0.00120398","0.00273641","0.142034","0.00196169","7.14425e-05","0.823603","0.0266468"
"787","0.00602797","0.00342078","0.00515367","0.16491","0.00270355","0.000112841","0.789296","0.0283752"
"788","0.00057079","0.000288802","0.00201194","0.163573","0.00137515","3.39709e-05","0.809902","0.0222443"
"789","0.0038409","0.00234785","0.00579493","0.23301","0.00320685","0.000112609","0.728568","0.0231185"
"790","0.00529644","0.00234519","0.00485517","0.239946","0.00297824","6.39845e-05","0.727611","0.0169039"
"791","0.00479833","0.0030795","0.00710695","0.275465","0.00364238","8.3166e-05","0.671125","0.0346998"
"792","0.0105066","0.00877385","0.0051114","0.30168","0.00212782","3.29841e-05","0.643699","0.0280681"
"793","0.013334","0.0100441","0.00527518","0.293495","0.00199305","3.17916e-05","0.650907","0.0249195"
"794","0.00725751","0.00385618","0.00380765","0.286413","0.00245329","4.41619e-05","0.685436","0.0107319"
"795","0.0100473","0.00416476","0.00365378","0.276742","0.00210949","4.94317e-05","0.694121","0.0091113"
"796","0.0112967","0.00443702","0.00375451","0.310084","0.00252789","2.82831e-05","0.660054","0.00781792"
"797","0.00689214","0.00245895","0.002194","0.297828","0.00157866","1.68822e-05","0.684425","0.00460623"
"798","0.00933525","0.00306679","0.00238707","0.285356","0.00187809","2.34366e-05","0.69376","0.00419409"
"799","0.0166287","0.00659425","0.00349465","0.290783","0.00202835","2.09615e-05","0.674406","0.00604413"
"800","0.028261","0.0118702","0.00360782","0.2934","0.00171075","2.02981e-05","0.654862","0.00626735"
"801","0.0175866","0.00500091","0.00368004","0.36558","0.00337736","2.10156e-05","0.601529","0.00322503"
"802","0.0237646","0.00522037","0.00406562","0.432221","0.00383663","8.26085e-06","0.528869","0.00201507"
"803","0.0260363","0.00507102","0.00412815","0.43235","0.00395904","8.38328e-06","0.526695","0.00175267"
"804","0.0359971","0.00705471","0.00483521","0.336861","0.00501943","2.55388e-05","0.607648","0.00255972"
"805","0.0200549","0.00379726","0.00304803","0.296452","0.00403305","4.3282e-05","0.668422","0.00414887"
"806","0.0117832","0.00295069","0.00195242","0.340919","0.00217061","1.29684e-05","0.636003","0.00420838"
"807","0.0144232","0.00368806","0.00149491","0.330627","0.00186758","1.73943e-05","0.644391","0.00349109"
"808","0.0146583","0.00367206","0.00143415","0.332988","0.00197329","1.59221e-05","0.641779","0.00347875"
"809","0.0179477","0.00357172","0.00127583","0.243537","0.00237945","1.30505e-05","0.728473","0.00280221"
"810","0.0179023","0.00354812","0.00167397","0.34819","0.00219011","1.89647e-05","0.622527","0.00394984"
"811","0.0152564","0.00293213","0.0014048","0.367496","0.0021088","1.57832e-05","0.607243","0.003543"
"812","0.015525","0.00319823","0.00142673","0.370605","0.00200158","1.66529e-05","0.603712","0.00351545"
"813","0.0324502","0.005597","0.00238899","0.22278","0.00423247","5.49286e-05","0.728297","0.00419895"
"814","0.0221085","0.00403341","0.00170463","0.25304","0.00269496","2.40154e-05","0.712773","0.00362162"
"815","0.0113823","0.0023073","0.00129228","0.287381","0.00222047","8.67889e-06","0.692916","0.00249152"
"816","0.0210307","0.00541218","0.00163577","0.260016","0.00189242","1.68274e-05","0.7066","0.0033964"
"817","0.00362031","0.00122209","0.000561118","0.29709","0.00117157","3.66111e-06","0.69445","0.00188136"
"818","0.0290335","0.00656131","0.00172581","0.246864","0.00228249","1.72006e-05","0.710639","0.00287661"
"819","0.0207541","0.00484445","0.00178077","0.274455","0.00186579","1.57058e-05","0.69322","0.00306394"
"820","0.0203564","0.00528214","0.00217942","0.32001","0.00249635","1.64798e-05","0.646617","0.00304211"
"821","0.00962194","0.00229056","0.001325","0.388389","0.00180195","7.81213e-06","0.594409","0.00215467"
"822","0.0134102","0.00399503","0.00159994","0.367018","0.00119711","6.01429e-06","0.610658","0.0021157"
"823","0.0155755","0.0041142","0.00152246","0.370827","0.00116147","4.80094e-06","0.605182","0.00161182"
"824","0.014161","0.00386188","0.00147235","0.373919","0.00109285","4.56864e-06","0.603889","0.00159878"
"825","0.00645153","0.00215128","0.00104426","0.385801","0.00079851","2.89666e-06","0.602136","0.00161423"
"826","0.00478963","0.0015382","0.000785654","0.405304","0.000588776","1.56209e-06","0.585481","0.00151063"
"827","0.00210819","0.000494052","0.000737641","0.399869","0.00056788","1.75675e-06","0.595406","0.000815063"
"828","0.00223512","0.00056565","0.000861505","0.400469","0.000700108","2.42477e-06","0.594145","0.00102172"
"829","0.00257254","0.000701697","0.000633294","0.400094","0.000592567","1.89639e-06","0.59438","0.00102353"
"830","0.00451477","0.00115042","0.0006571","0.317595","0.00083915","3.51358e-06","0.674039","0.00120131"
"831","0.00214452","0.000765043","0.000498007","0.366145","0.000706833","2.02272e-06","0.628617","0.00112172"
"832","0.00150214","0.000464249","0.000496115","0.35524","0.00059629","1.76775e-06","0.640607","0.00109301"
"833","0.00151879","0.00046666","0.000495128","0.357152","0.000530251","1.37063e-06","0.638745","0.00109003"
"834","0.00774301","0.00262784","0.00143547","0.376858","0.00104155","7.9063e-06","0.608032","0.00225429"
"835","0.0257549","0.00336219","0.0020737","0.264683","0.00110845","2.20835e-05","0.700228","0.00276824"
"836","0.00268533","0.000545758","0.00279609","0.160953","0.00065424","2.91518e-05","0.819029","0.0133072"
"837","0.000977544","0.00021181","0.00248524","0.131884","0.000616527","2.43118e-05","0.857268","0.00653295"
"838","0.00102143","0.000214488","0.00260036","0.132826","0.000633399","2.40742e-05","0.856266","0.00641487"
"839","0.00707103","0.000791241","0.00354714","0.0714809","0.000773659","9.34164e-05","0.910044","0.00619816"
"840","0.000406702","2.17625e-05","0.000112434","0.00331272","7.25051e-05","6.41507e-06","0.993525","0.00254208"
"841","0.000687127","1.22828e-05","0.000279181","0.000804582","9.35097e-05","9.16533e-05","0.995676","0.00235529"
"842","0.000727419","1.31493e-05","6.20764e-05","0.000315531","1.27238e-05","0.000127611","0.99649","0.00225159"
"843","0.000598534","1.26557e-05","7.76665e-05","0.000385669","1.42602e-05","0.000136808","0.996096","0.00267792"
"844","7.95978e-05","4.68611e-06","1.41709e-05","0.000300498","4.31775e-05","0.000662162","0.994869","0.0040269"
"845","8.36889e-05","8.04271e-06","9.52214e-06","0.000519296","2.46148e-05","0.0019517","0.99428","0.00312285"
"846","0.000124518","1.3348e-05","2.49572e-05","0.00166736","2.87478e-05","0.00112197","0.993243","0.00377638"
"847","0.000554929","3.50918e-05","3.61437e-05","0.00152917","4.2836e-05","0.00558326","0.990703","0.00151565"
"848","0.000537083","3.49464e-05","3.84761e-05","0.0017006","4.50185e-05","0.00530733","0.9907","0.00163703"
"849","0.000692586","4.35901e-05","0.000184174","0.00880833","0.000115569","0.00564705","0.981213","0.00329538"
"850","0.00118779","7.56147e-05","9.50577e-05","0.00676196","6.02788e-05","0.0136468","0.974246","0.00392623"
"851","0.00232681","0.000140312","9.30807e-05","0.00474573","6.20284e-05","0.0126015","0.966345","0.0136857"
"852","0.00139401","7.56095e-05","0.000315748","0.0122256","7.4575e-05","0.00815797","0.957619","0.0201373"
"853","0.00177619","9.32827e-05","0.000320911","0.0128981","7.22937e-05","0.00949455","0.954595","0.0207494"
"854","0.00120802","9.95399e-05","0.00021594","0.00514236","5.99252e-05","0.00479947","0.97161","0.0168647"
"855","0.000653016","9.21938e-05","0.000116419","0.00243641","5.68576e-05","0.00210024","0.95391","0.040635"
"856","","","","","","","",""
"857","","","","","","","",""
"858","","","","","","","",""
"859","","","","","","","",""
"860","","","","","","","",""
"861","","","","","","","",""
"862","","","","","","","",""
"863","","","","","","","",""
"864","","","","","","","",""
"865","","","","","","","",""
"866","","","","","","","",""
"867","","","","","","","",""
"868","","","","","","","",""
"869","","","","","","","",""
"870","","","","","","","",""
"871","","","","","","","",""
"872","","","","","","","",""
"873","","","","","","","",""
"874","","","","","","","",""
"875","","","","","","","",""
"876","","","","","","","",""
"877","","","","","","","",""
"878","","","","","","","",""
"879","","","","","","","",""
"880","","","","","","","",""
"881","","","","","","","",""
"882","","","","","","","",""
"883","","","","","","","",""
"884","","","","","","","",""
"885","","","","","","","",""
"886","","","","","","","",""
"887","","","","","","","",""
"888","","","","","","","",""
"889","","","","","","","",""
"890","","","","","","","",""
"891","","","","","","","",""
"892","","","","","","","",""
"893","","","","","","","",""
"894","","","","","","","",""
"895","","","","","","","",""
"896","","","","","","","",""
"897","","","","","","","",""
"898","","","","","","","",""
"899","","","","","","","",""
"900","","","","","","","",""
"901","","","","","","","",""
"902","","","","","","","",""
"903","","","","","","","",""
"904","","","","","","","",""
"905","","","","","","","",""
"906","","","","","","","",""
"907","","","","","","","",""
"908","","","","","","","",""
"909","","","","","","","",""
"910","","","","","","","",""
"911","","","","","","","",""
"912","","","","","","","",""
"913","","","","","","","",""
"914","","","","","","","",""
"915","","","","","","","",""
"916","","","","","","","",""
"917","","","","","","","",""
"918","","","","","","","",""
"919","","","","","","","",""
"920","","","","","","","",""
"921","","","","","","","",""
"922","","","","","","","",""
"923","","","","","","","",""
"924","","","","","","","",""
"925","","","","","","","",""
"926","","","","","","","",""
"927","","","","","","","",""
"928","","","","","","","",""
"929","","","","","","","",""
"930","","","","","","","",""
"931","","","","","","","",""
"932","","","","","","","",""
"933","","","","","","","",""
"934","","","","","","","",""
"935","","","","","","","",""
"936","","","","","","","",""
"937","","","","","","","",""
"938","","","","","","","",""
"939","","","","","","","",""
"940","","","","","","","",""
"941","","","","","","","",""
"942","","","","","","","",""
"943","","","","","","","",""
"944","","","","","","","",""
"945","","","","","","","",""
"946","","","","","","","",""
"947","","","","","","","",""
"948","","","","","","","",""
"949","","","","","","","",""
"950","","","","","","","",""
"951","","","","","","","",""
"952","","","","","","","",""
"953","","","","","","","",""
"954","","","","","","","",""
"955","","","","","","","",""
"956","","","","","","","",""
"957","","","","","","","",""
"958","","","","","","","",""
"959","","","","","","","",""
"960","","","","","","","",""
"961","","","","","","","",""
"962","","","","","","","",""
"963","","","","","","","",""
"964","","","","","","","",""
"965","","","","","","","",""
"966","","","","","","","",""
"967","","","","","","","",""
"968","","","","","","","",""
"969","","","","","","","",""
"970","","","","","","","",""
"971","","","","","","","",""
"972","","","","","","","",""
"973","","","","","","","",""
"974","","","","","","","",""
"975","","","","","","","",""
"976","","","","","","","",""
"977","","","","","","","",""
"978","","","","","","","",""
"979","","","","","","","",""
"980","","","","","","","",""
"981","","","","","","","",""
"982","","","","","","","",""
"983","","","","","","","",""
"984","","","","","","","",""
"985","","","","","","","",""
"986","","","","","","","",""
"987","","","","","","","",""
"988","","","","","","","",""
"989","","","","","","","",""
"990","","","","","","","",""
"991","","","","","","","",""
"992","","","","","","","",""
"993","","","","","","","",""
"994","","","","","","","",""
"995","","","","","","","",""
"996","","","","","","","",""
"997","","","","","","","",""
"998","","","","","","","",""
"999","","","","","","","",""
"1000","","","","","","","",""
"1001","","","","","","","",""
"1002","","","","","","","",""
"1003","","","","","","","",""
"1004","","","","","","","",""
"1005","","","","","","","",""
"1006","","","","","","","",""
"1007","","","","","","","",""
"1008","","","","","","","",""
"1009","","","","","","","",""
"1010","","","","","","","",""
"1011","","","","","","","",""
"1012","","","","","","","",""
"1013","","","","","","","",""
"1014","","","","","","","",""
"1015","","","","","","","",""
"1016","","","","","","","",""
"1017","","","","","","","",""
"1018","","","","","","","",""
"1019","","","","","","","",""
"1020","","","","","","","",""
"1021","","","","","","","",""
"1022","","","","","","","",""
"1023","","","","","","","",""
"1024","","","","","","","",""
"1025","","","","","","","",""
"1026","","","","","","","",""
"1027","","","","","","","",""
"1028","","","","","","","",""
"1029","","","","","","","",""
"1030","","","","","","","",""
"1031","","","","","","","",""
"1032","","","","","","","",""
"1033","","","","","","","",""
"1034","","","","","","","",""
"1035","","","","","","","",""
"1036","","","","","","","",""
"1037","","","","","","","",""
"1038","","","","","","","",""
"1039","","","","","","","",""
"1040","","","","","","","",""
"1041","","","","","","","",""
"1042","","","","","","","",""
"1043","","","","","","","",""
"1044","","","","","","","",""
"1045","","","","","","","",""
"1046","","","","","","","",""
"1047","","","","","","","",""
"1048","","","","","","","",""
"1049","","","","","","","",""
"1050","","","","","","","",""
"1051","","","","","","","",""
"1052","","","","","","","",""
"1053","","","","","","","",""
"1054","","","","","","","",""
"1055","","","","","","","",""
"1056","","","","","","","",""
"1057","","","","","","","",""
"1058","","","","","","","",""
"1059","","","","","","","",""
"1060","","","","","","","",""
"1061","","","","","","","",""
"1062","","","","","","","",""
"1063","","","","","","","",""
"1064","","","","","","","",""
"1065","","","","","","","",""
"1066","","","","","","","",""
"1067","","","","","","","",""
"1068","","","","","","","",""
"1069","","","","","","","",""
"1070","","","","","","","",""
"1071","","","","","","","",""
"1072","","","","","","","",""
"1073","","","","","","","",""
"1074","","","","","","","",""
"1075","","","","","","","",""
"1076","","","","","","","",""
"1077","","","","","","","",""
"1078","","","","","","","",""
"1079","","","","","","","",""
"1080","","","","","","","",""
"1081","","","","","","","",""
"1082","","","","","","","",""
"1083","","","","","","","",""
"1084","","","","","","","",""
"1085","","","","","","","",""
"1086","","","","","","","",""
"1087","","","","","","","",""
"1088","","","","","","","",""
"1089","","","","","","","",""
"1090","","","","","","","",""
"1091","","","","","","","",""
"1092","","","","","","","",""
"1093","","","","","","","",""
"1094","","","","","","","",""
"1095","","","","","","","",""
"1096","","","","","","","",""
"1097","","","","","","","",""
"1098","","","","","","","",""
"1099","","","","","","","",""
"1100","","","","","","","",""
"1101","","","","","","","",""
"1102","","","","","","","",""
"1103","","","","","","","",""
"1104","","","","","","","",""
"1105","","","","","","","",""
"1106","","","","","","","",""
"1107","","","","","","","",""
"1108","","","","","","","",""
"1109","","","","","","","",""
"1110","","","","","","","",""
"1111","","","","","","","",""
"1112","","","","","","","",""
"1113","","","","","","","",""
"1114","","","","","","","",""
"1115","","","","","","","",""
"1116","","","","","","","",""
"1117","","","","","","","",""
"1118","","","","","","","",""
"1119","","","","","","","",""
"1120","","","","","","","",""
"1121","","","","","","","",""
"1122","","","","","","","",""
"1123","","","","","","","",""
"1124","","","","","","","",""
"1125","","","","","","","",""
"1126","","","","","","","",""
"1127","","","","","","","",""
"1128","","","","","","","",""
"1129","","","","","","","",""
"1130","","","","","","","",""
"1131","","","","","","","",""
"1132","","","","","","","",""
"1133","","","","","","","",""
"1134","","","","","","","",""
"1135","","","","","","","",""
"1136","","","","","","","",""
"1137","","","","","","","",""
"1138","","","","","","","",""
"1139","","","","","","","",""
"1140","","","","","","","",""
"1141","","","","","","","",""
"1142","","","","","","","",""
"1143","","","","","","","",""
"1144","","","","","","","",""
"1145","","","","","","","",""
"1146","","","","","","","",""
"1147","","","","","","","",""
"1148","","","","","","","",""
"1149","","","","","","","",""
"1150","","","","","","","",""
"1151","","","","","","","",""
"1152","","","","","","","",""
"1153","","","","","","","",""
"1154","","","","","","","",""
"1155","","","","","","","",""
"1156","","","","","","","",""
"1157","","","","","","","",""
"1158","","","","","","","",""
"1159","","","","","","","",""
"1160","","","","","","","",""
"1161","","","","","","","",""
"1162","","","","","","","",""
