"frame","surprise","fear","disgust","anger","contempt","happiness","neutral","sadness"
"728","0.00307217","0.000535848","0.00521995","0.0818381","0.000930326","3.07268e-05","0.884825","0.0235479"
"729","0.00505735","0.000547781","0.00809561","0.0853712","0.0017976","0.000112323","0.865732","0.0332866"
"730","0.00306076","0.000598182","0.00220581","0.0782313","0.000452552","2.36694e-05","0.900405","0.0150229"
"731","0.00646547","0.00108741","0.00332975","0.0907995","0.000796923","4.46809e-05","0.883259","0.0142175"
"732","0.00758164","0.00128485","0.00493157","0.109223","0.00117735","5.16263e-05","0.858068","0.0176823"
"733","0.00252669","0.00043627","0.00362833","0.0262814","0.00147459","0.0859598","0.871889","0.00780378"
"734","0.00403455","0.00387176","4.68279e-05","0.000192956","0.000191976","0.242878","0.399514","0.34927"
"735","0.00636583","0.00488154","2.08674e-05","0.000140997","0.000101357","0.246554","0.309048","0.432887"
"736","0.00537419","0.00313992","3.50052e-05","0.000236532","0.000108757","0.576977","0.214563","0.199566"
"737","0.0193146","0.011148","0.000101687","0.000787476","0.000113914","0.390929","0.173018","0.404587"
"738","0.0113192","0.00583584","5.53532e-05","0.000381981","0.000114025","0.346041","0.21377","0.422483"
"739","0.00967856","0.00441586","3.01335e-05","0.000365992","0.00011415","0.612759","0.171987","0.20065"
"740","0.0105077","0.00413736","5.70522e-05","0.000941091","8.77888e-05","0.703147","0.105641","0.17548"
"741","0.0145939","0.00638055","4.09055e-05","0.000454934","6.05489e-05","0.507193","0.131869","0.339407"
"742","0.0123549","0.00557341","3.44124e-05","0.000397066","6.38817e-05","0.505198","0.138509","0.337869"
"743","0.0192686","0.00881034","4.21097e-05","0.000539752","0.000138704","0.550466","0.216883","0.203851"
"744","0.00470515","0.00252022","1.91321e-05","0.000219376","0.000134337","0.648163","0.198035","0.146204"
"745","","","","","","","",""
"746","","","","","","","",""
"747","","","","","","","",""
"748","","","","","","","",""
"749","","","","","","","",""
"750","","","","","","","",""
"751","","","","","","","",""
"752","","","","","","","",""
"753","","","","","","","",""
"754","","","","","","","",""
"755","","","","","","","",""
"756","","","","","","","",""
"757","","","","","","","",""
"758","","","","","","","",""
"759","","","","","","","",""
"760","","","","","","","",""
"761","","","","","","","",""
"762","","","","","","","",""
"763","","","","","","","",""
"764","","","","","","","",""
"765","","","","","","","",""
"766","","","","","","","",""
"767","","","","","","","",""
"768","","","","","","","",""
"769","","","","","","","",""
"770","","","","","","","",""
"771","","","","","","","",""
"772","","","","","","","",""
"773","","","","","","","",""
"774","","","","","","","",""
"775","","","","","","","",""
"776","","","","","","","",""
"777","","","","","","","",""
"778","","","","","","","",""
"779","","","","","","","",""
"780","","","","","","","",""
"781","","","","","","","",""
"782","","","","","","","",""
"783","","","","","","","",""
"784","","","","","","","",""
"785","","","","","","","",""
"786","","","","","","","",""
"787","","","","","","","",""
"788","","","","","","","",""
"789","","","","","","","",""
"790","","","","","","","",""
"791","","","","","","","",""
"792","","","","","","","",""
"793","","","","","","","",""
"794","","","","","","","",""
"795","","","","","","","",""
"796","","","","","","","",""
"797","","","","","","","",""
"798","","","","","","","",""
"799","","","","","","","",""
"800","","","","","","","",""
"801","","","","","","","",""
"802","","","","","","","",""
"803","","","","","","","",""
"804","","","","","","","",""
"805","","","","","","","",""
"806","","","","","","","",""
"807","","","","","","","",""
"808","","","","","","","",""
"809","","","","","","","",""
"810","","","","","","","",""
"811","","","","","","","",""
"812","","","","","","","",""
"813","","","","","","","",""
"814","","","","","","","",""
"815","","","","","","","",""
"816","","","","","","","",""
"817","","","","","","","",""
"818","","","","","","","",""
"819","","","","","","","",""
"820","","","","","","","",""
"821","","","","","","","",""
"822","","","","","","","",""
"823","","","","","","","",""
"824","","","","","","","",""
"825","","","","","","","",""
"826","","","","","","","",""
"827","","","","","","","",""
"828","","","","","","","",""
"829","","","","","","","",""
"830","0.0159188","0.000540441","0.000131665","0.0205018","0.000133189","4.00476e-06","0.96116","0.00161006"
"831","0.0287032","0.00248177","0.000478592","0.0310681","0.000557051","1.75309e-05","0.931491","0.0052028"
"832","0.0160141","0.00144312","0.00045666","0.028406","0.000508229","2.00794e-05","0.946058","0.00709355"
"833","0.0406664","0.0050539","0.000471066","0.0550619","0.000267396","4.47701e-06","0.896012","0.00246279"
"834","0.0111018","0.00111089","0.0002052","0.0251064","0.000358518","4.42376e-06","0.959391","0.00272158"
"835","0.00980124","0.00109709","0.000415381","0.0533987","0.000564002","2.96493e-06","0.929573","0.00514719"
"836","0.030016","0.00130385","0.00371965","0.051372","0.00259795","2.00116e-05","0.90515","0.00582029"
"837","0.563672","0.000170382","0.000184502","0.00418289","5.69223e-05","2.29372e-05","0.431553","0.000158105"
"838","0.368307","0.000825311","0.0101713","0.047162","0.000972984","0.000154621","0.571051","0.00135592"
"839","0.00369866","1.41975e-05","4.72303e-05","0.00295775","4.61232e-05","3.37503e-05","0.992967","0.000235199"
"840","0.00173747","2.11738e-05","1.64823e-05","0.00180898","1.09454e-05","4.10814e-06","0.996201","0.000200092"
"841","0.0072133","2.63864e-05","1.43815e-06","0.000106346","4.78547e-06","3.21904e-05","0.992525","9.08025e-05"
"842","0.214454","0.0162769","0.0165496","0.196604","0.000523258","0.23024","0.301664","0.0236889"
"843","0.164924","0.00756048","0.00552676","0.366748","1.28687e-05","0.428212","0.023406","0.00361072"
"844","0.144521","0.00427971","0.00469912","0.315771","7.62168e-06","0.509764","0.0192663","0.00169072"
"845","0.171062","0.0152537","0.00762793","0.321896","1.96692e-05","0.446927","0.031027","0.00618698"
"846","0.112895","0.00717441","0.0209693","0.168852","0.000255511","0.617199","0.0686341","0.00402037"
"847","0.0960412","0.0156373","0.0205446","0.236993","0.000289191","0.54289","0.0782316","0.00937349"
"848","0.082616","0.00881699","0.0684568","0.65489","0.000721668","0.00660781","0.156798","0.0210922"
"849","0.0826176","0.00257114","0.0132879","0.37488","0.000923447","0.00123306","0.515977","0.00851003"
"850","0.00284642","0.000249242","0.00241524","0.0606078","0.000510391","0.000592967","0.922232","0.0105455"
"851","0.00467432","0.00027342","0.0018148","0.0235003","0.000477179","0.000873604","0.964736","0.00365083"
"852","0.00427346","0.000445759","0.00941916","0.0291717","0.00215504","0.00201971","0.924816","0.0276995"
"853","0.0957764","0.0163654","0.0526958","0.372051","0.00173202","0.0498986","0.343681","0.0678004"
"854","0.0924172","0.0417195","0.0439492","0.427581","0.000301188","0.273864","0.0604049","0.0597628"
"855","0.0319814","0.0336772","0.114775","0.202171","0.000448845","0.390652","0.0548646","0.17143"
"856","0.0534149","0.0186837","0.0799971","0.231486","0.000303044","0.524134","0.0512004","0.0407808"
"857","0.0688648","0.0155713","0.0172362","0.409466","4.81161e-05","0.463055","0.0128359","0.0129222"
"858","0.0316541","0.0194005","0.0526089","0.179535","0.000684206","0.597668","0.0595517","0.0588973"
"859","0.0287293","0.0123721","0.070907","0.351853","0.000577973","0.47819","0.0373701","0.0200009"
"860","0.0342031","0.0303581","0.230417","0.487822","0.0014719","0.0483631","0.125096","0.0422694"
"861","0.0280767","0.0193932","0.318786","0.517118","0.00391696","0.00157927","0.100458","0.0106713"
"862","0.00961292","0.0118602","0.216366","0.425068","0.0103102","0.00226671","0.27892","0.0455957"
"863","0.0187899","0.0117059","0.261127","0.326201","0.0167502","0.00353636","0.331813","0.030077"
"864","0.00607583","0.00377803","0.328265","0.382661","0.0193002","0.000322659","0.245926","0.0136713"
"865","0.00179017","9.50048e-05","0.104999","0.184508","0.212581","0.000419676","0.486031","0.00957663"
"866","0.00638667","0.00085733","0.101413","0.162711","0.132115","0.00255902","0.565893","0.028065"
"867","0.000130313","2.10015e-05","0.00480522","0.024863","0.00146549","0.000206795","0.928052","0.040456"
"868","0.00334864","0.000578943","0.0134246","0.0445621","0.0148396","0.00176818","0.897761","0.0237165"
"869","9.3904e-05","6.22504e-06","0.000188615","0.00285405","0.000105332","0.00088633","0.988133","0.00773269"
"870","0.000460875","4.53907e-05","0.000363356","0.012769","7.96607e-05","0.000153174","0.982584","0.00354476"
"871","0.000117662","3.92159e-05","0.00029005","0.0612079","0.000120114","0.000101946","0.929717","0.00840582"
"872","0.00157615","0.000169327","0.000281105","0.0335783","3.47719e-05","0.00181328","0.954428","0.00811861"
"873","0.00703241","0.00032833","0.000200414","0.00777639","9.46942e-05","0.00037548","0.975298","0.00889412"
"874","0.000823519","7.63307e-05","0.000101235","0.00220351","0.000130551","0.00775823","0.974084","0.0148227"
"875","3.29966e-05","2.34212e-05","1.43668e-05","0.000557916","2.53794e-05","0.0022329","0.955752","0.0413608"
"876","7.40019e-05","2.05532e-05","0.000343215","0.0223735","0.000122649","0.0418174","0.928666","0.00658269"
"877","0.00706737","0.000103772","0.00194362","0.0630025","0.000157396","0.145675","0.769522","0.0125287"
"878","0.0251773","0.000285204","0.00179669","0.096879","0.000191366","0.247441","0.620073","0.00815628"
"879","0.00444584","3.40113e-05","0.00188144","0.0874658","7.54494e-05","0.211894","0.680721","0.0134819"
"880","0.00635321","0.000164667","0.00181918","0.0334406","0.0004834","0.128797","0.821803","0.00713908"
"881","0.00486184","7.08791e-05","0.000959205","0.0215006","0.000102136","0.137645","0.828303","0.00655718"
"882","0.00206298","9.10735e-05","0.00498104","0.0450114","0.000921589","0.12453","0.803047","0.0193547"
"883","0.00447907","0.000131887","0.00230092","0.0251668","0.000549598","0.125008","0.831348","0.0110156"
"884","0.00199844","6.93396e-05","0.000864424","0.0201958","0.000246565","0.159185","0.809388","0.00805208"
"885","","","","","","","",""
"886","","","","","","","",""
"887","","","","","","","",""
"888","","","","","","","",""
"889","","","","","","","",""
"890","","","","","","","",""
"891","","","","","","","",""
"892","","","","","","","",""
"893","","","","","","","",""
"894","","","","","","","",""
"895","","","","","","","",""
"896","","","","","","","",""
"897","","","","","","","",""
"898","","","","","","","",""
"899","","","","","","","",""
"900","","","","","","","",""
"901","","","","","","","",""
"902","","","","","","","",""
"903","","","","","","","",""
"904","","","","","","","",""
"905","","","","","","","",""
"906","","","","","","","",""
"907","","","","","","","",""
"908","","","","","","","",""
"909","","","","","","","",""
"910","","","","","","","",""
"911","","","","","","","",""
"912","","","","","","","",""
"913","","","","","","","",""
"914","","","","","","","",""
"915","","","","","","","",""
"916","","","","","","","",""
"917","","","","","","","",""
"918","","","","","","","",""
"919","","","","","","","",""
"920","","","","","","","",""
"921","","","","","","","",""
"922","","","","","","","",""
"923","","","","","","","",""
"924","","","","","","","",""
"925","","","","","","","",""
"926","","","","","","","",""
"927","","","","","","","",""
"928","","","","","","","",""
"929","","","","","","","",""
"930","","","","","","","",""
"931","","","","","","","",""
"932","","","","","","","",""
"933","","","","","","","",""
"934","","","","","","","",""
"935","","","","","","","",""
"936","","","","","","","",""
"937","","","","","","","",""
"938","","","","","","","",""
"939","","","","","","","",""
"940","","","","","","","",""
"941","","","","","","","",""
"942","","","","","","","",""
"943","","","","","","","",""
"944","","","","","","","",""
"945","","","","","","","",""
"946","","","","","","","",""
"947","","","","","","","",""
"948","","","","","","","",""
"949","","","","","","","",""
"950","","","","","","","",""
"951","","","","","","","",""
"952","","","","","","","",""
"953","","","","","","","",""
"954","","","","","","","",""
"955","","","","","","","",""
"956","","","","","","","",""
"957","","","","","","","",""
"958","","","","","","","",""
"959","","","","","","","",""
"960","","","","","","","",""
"961","","","","","","","",""
"962","","","","","","","",""
"963","","","","","","","",""
"964","","","","","","","",""
"965","","","","","","","",""
"966","","","","","","","",""
"967","","","","","","","",""
"968","","","","","","","",""
"969","","","","","","","",""
"970","","","","","","","",""
"971","","","","","","","",""
"972","","","","","","","",""
"973","","","","","","","",""
"974","","","","","","","",""
"975","","","","","","","",""
"976","","","","","","","",""
"977","","","","","","","",""
"978","","","","","","","",""
"979","","","","","","","",""
"980","","","","","","","",""
"981","","","","","","","",""
"982","","","","","","","",""
"983","","","","","","","",""
"984","","","","","","","",""
"985","","","","","","","",""
"986","","","","","","","",""
"987","","","","","","","",""
"988","","","","","","","",""
"989","","","","","","","",""
"990","","","","","","","",""
"991","","","","","","","",""
"992","","","","","","","",""
"993","","","","","","","",""
"994","","","","","","","",""
"995","","","","","","","",""
"996","","","","","","","",""
"997","","","","","","","",""
"998","","","","","","","",""
"999","","","","","","","",""
"1000","","","","","","","",""
"1001","","","","","","","",""
"1002","","","","","","","",""
"1003","","","","","","","",""
"1004","","","","","","","",""
"1005","","","","","","","",""
"1006","","","","","","","",""
"1007","","","","","","","",""
"1008","","","","","","","",""
"1009","","","","","","","",""
"1010","","","","","","","",""
"1011","","","","","","","",""
"1012","","","","","","","",""
"1013","","","","","","","",""
"1014","","","","","","","",""
"1015","","","","","","","",""
"1016","","","","","","","",""
"1017","","","","","","","",""
"1018","","","","","","","",""
"1019","","","","","","","",""
"1020","","","","","","","",""
"1021","","","","","","","",""
"1022","","","","","","","",""
"1023","","","","","","","",""
"1024","","","","","","","",""
"1025","","","","","","","",""
"1026","","","","","","","",""
"1027","","","","","","","",""
"1028","","","","","","","",""
"1029","","","","","","","",""
"1030","","","","","","","",""
"1031","","","","","","","",""
"1032","","","","","","","",""
"1033","","","","","","","",""
"1034","","","","","","","",""
"1035","","","","","","","",""
"1036","","","","","","","",""
"1037","","","","","","","",""
"1038","","","","","","","",""
"1039","","","","","","","",""
"1040","","","","","","","",""
"1041","","","","","","","",""
"1042","","","","","","","",""
"1043","","","","","","","",""
"1044","","","","","","","",""
"1045","","","","","","","",""
"1046","","","","","","","",""
"1047","","","","","","","",""
"1048","","","","","","","",""
"1049","","","","","","","",""
"1050","","","","","","","",""
"1051","","","","","","","",""
"1052","","","","","","","",""
"1053","","","","","","","",""
"1054","","","","","","","",""
"1055","","","","","","","",""
"1056","","","","","","","",""
"1057","","","","","","","",""
"1058","","","","","","","",""
"1059","","","","","","","",""
"1060","","","","","","","",""
"1061","","","","","","","",""
"1062","","","","","","","",""
"1063","","","","","","","",""
"1064","","","","","","","",""
"1065","","","","","","","",""
"1066","","","","","","","",""
"1067","","","","","","","",""
"1068","","","","","","","",""
"1069","","","","","","","",""
"1070","","","","","","","",""
"1071","","","","","","","",""
"1072","","","","","","","",""
"1073","","","","","","","",""
"1074","","","","","","","",""
"1075","","","","","","","",""
"1076","","","","","","","",""
"1077","","","","","","","",""
"1078","","","","","","","",""
"1079","","","","","","","",""
"1080","","","","","","","",""
"1081","","","","","","","",""
"1082","","","","","","","",""
"1083","","","","","","","",""
"1084","","","","","","","",""
"1085","","","","","","","",""
"1086","","","","","","","",""
"1087","","","","","","","",""
"1088","","","","","","","",""
"1089","","","","","","","",""
"1090","","","","","","","",""
"1091","","","","","","","",""
"1092","","","","","","","",""
"1093","","","","","","","",""
"1094","","","","","","","",""
"1095","","","","","","","",""
"1096","","","","","","","",""
"1097","","","","","","","",""
"1098","","","","","","","",""
"1099","","","","","","","",""
"1100","","","","","","","",""
"1101","","","","","","","",""
"1102","","","","","","","",""
"1103","","","","","","","",""
"1104","","","","","","","",""
"1105","","","","","","","",""
"1106","","","","","","","",""
"1107","","","","","","","",""
"1108","","","","","","","",""
"1109","","","","","","","",""
"1110","","","","","","","",""
"1111","","","","","","","",""
"1112","","","","","","","",""
"1113","","","","","","","",""
"1114","","","","","","","",""
"1115","","","","","","","",""
"1116","","","","","","","",""
"1117","","","","","","","",""
"1118","","","","","","","",""
"1119","","","","","","","",""
"1120","","","","","","","",""
"1121","","","","","","","",""
"1122","","","","","","","",""
"1123","","","","","","","",""
"1124","","","","","","","",""
"1125","","","","","","","",""
"1126","","","","","","","",""
"1127","","","","","","","",""
"1128","","","","","","","",""
"1129","","","","","","","",""
"1130","","","","","","","",""
"1131","","","","","","","",""
"1132","","","","","","","",""
"1133","","","","","","","",""
"1134","","","","","","","",""
"1135","","","","","","","",""
"1136","","","","","","","",""
"1137","","","","","","","",""
"1138","","","","","","","",""
"1139","","","","","","","",""
"1140","","","","","","","",""
"1141","","","","","","","",""
"1142","","","","","","","",""
"1143","","","","","","","",""
"1144","","","","","","","",""
"1145","","","","","","","",""
"1146","","","","","","","",""
"1147","","","","","","","",""
"1148","","","","","","","",""
"1149","","","","","","","",""
"1150","","","","","","","",""
"1151","","","","","","","",""
"1152","","","","","","","",""
"1153","","","","","","","",""
"1154","","","","","","","",""
"1155","","","","","","","",""
"1156","","","","","","","",""
"1157","","","","","","","",""
"1158","","","","","","","",""
"1159","","","","","","","",""
"1160","","","","","","","",""
"1161","","","","","","","",""
"1162","","","","","","","",""
"1163","","","","","","","",""
"1164","","","","","","","",""
"1165","","","","","","","",""
"1166","","","","","","","",""
"1167","","","","","","","",""
"1168","","","","","","","",""
"1169","","","","","","","",""
"1170","","","","","","","",""
"1171","","","","","","","",""
"1172","","","","","","","",""
"1173","","","","","","","",""
"1174","","","","","","","",""
"1175","","","","","","","",""
"1176","","","","","","","",""
"1177","","","","","","","",""
"1178","","","","","","","",""
"1179","","","","","","","",""
"1180","","","","","","","",""
"1181","","","","","","","",""
"1182","","","","","","","",""
"1183","","","","","","","",""
"1184","","","","","","","",""
"1185","","","","","","","",""
"1186","","","","","","","",""
"1187","","","","","","","",""
"1188","","","","","","","",""
"1189","","","","","","","",""
"1190","","","","","","","",""
"1191","","","","","","","",""
"1192","","","","","","","",""
"1193","","","","","","","",""
"1194","","","","","","","",""
"1195","","","","","","","",""
"1196","","","","","","","",""
"1197","","","","","","","",""
"1198","","","","","","","",""
"1199","","","","","","","",""
"1200","","","","","","","",""
"1201","","","","","","","",""
"1202","","","","","","","",""
"1203","","","","","","","",""
"1204","","","","","","","",""
"1205","","","","","","","",""
"1206","","","","","","","",""
"1207","","","","","","","",""
"1208","","","","","","","",""
"1209","","","","","","","",""
"1210","","","","","","","",""
"1211","","","","","","","",""
"1212","","","","","","","",""
"1213","","","","","","","",""
"1214","","","","","","","",""
"1215","","","","","","","",""
"1216","","","","","","","",""
"1217","","","","","","","",""
"1218","","","","","","","",""
"1219","","","","","","","",""
"1220","","","","","","","",""
"1221","","","","","","","",""
"1222","","","","","","","",""
"1223","","","","","","","",""
"1224","","","","","","","",""
"1225","","","","","","","",""
"1226","","","","","","","",""
"1227","","","","","","","",""
"1228","","","","","","","",""
"1229","","","","","","","",""
"1230","","","","","","","",""
"1231","","","","","","","",""
"1232","","","","","","","",""
"1233","","","","","","","",""
"1234","","","","","","","",""
"1235","","","","","","","",""
"1236","","","","","","","",""
"1237","","","","","","","",""
"1238","","","","","","","",""
"1239","","","","","","","",""
"1240","","","","","","","",""
"1241","","","","","","","",""
"1242","","","","","","","",""
"1243","","","","","","","",""
"1244","","","","","","","",""
"1245","","","","","","","",""
"1246","","","","","","","",""
"1247","","","","","","","",""
"1248","","","","","","","",""
"1249","","","","","","","",""
"1250","","","","","","","",""
"1251","","","","","","","",""
"1252","","","","","","","",""
"1253","","","","","","","",""
"1254","","","","","","","",""
"1255","","","","","","","",""
"1256","","","","","","","",""
"1257","","","","","","","",""
"1258","","","","","","","",""
"1259","","","","","","","",""
"1260","","","","","","","",""
"1261","","","","","","","",""
"1262","","","","","","","",""
"1263","","","","","","","",""
"1264","","","","","","","",""
"1265","","","","","","","",""
"1266","","","","","","","",""
"1267","","","","","","","",""
"1268","","","","","","","",""
"1269","","","","","","","",""
"1270","","","","","","","",""
"1271","","","","","","","",""
"1272","","","","","","","",""
"1273","","","","","","","",""
"1274","","","","","","","",""
"1275","","","","","","","",""
"1276","","","","","","","",""
"1277","","","","","","","",""
"1278","","","","","","","",""
"1279","","","","","","","",""
"1280","","","","","","","",""
"1281","","","","","","","",""
"1282","","","","","","","",""
"1283","","","","","","","",""
"1284","","","","","","","",""
"1285","","","","","","","",""
"1286","","","","","","","",""
"1287","","","","","","","",""
"1288","","","","","","","",""
"1289","","","","","","","",""
"1290","","","","","","","",""
"1291","","","","","","","",""
"1292","","","","","","","",""
"1293","","","","","","","",""
"1294","","","","","","","",""
"1295","","","","","","","",""
"1296","","","","","","","",""
"1297","","","","","","","",""
"1298","","","","","","","",""
"1299","","","","","","","",""
"1300","","","","","","","",""
"1301","","","","","","","",""
"1302","","","","","","","",""
"1303","","","","","","","",""
"1304","","","","","","","",""
"1305","","","","","","","",""
"1306","","","","","","","",""
"1307","","","","","","","",""
"1308","","","","","","","",""
"1309","","","","","","","",""
"1310","","","","","","","",""
"1311","","","","","","","",""
"1312","","","","","","","",""
"1313","","","","","","","",""
"1314","","","","","","","",""
"1315","","","","","","","",""
"1316","","","","","","","",""
"1317","","","","","","","",""
"1318","","","","","","","",""
"1319","","","","","","","",""
"1320","","","","","","","",""
"1321","","","","","","","",""
"1322","","","","","","","",""
"1323","","","","","","","",""
"1324","","","","","","","",""
"1325","","","","","","","",""
"1326","","","","","","","",""
"1327","","","","","","","",""
"1328","","","","","","","",""
"1329","","","","","","","",""
"1330","","","","","","","",""
"1331","","","","","","","",""
"1332","","","","","","","",""
"1333","","","","","","","",""
"1334","","","","","","","",""
"1335","","","","","","","",""
"1336","","","","","","","",""
"1337","","","","","","","",""
"1338","","","","","","","",""
"1339","","","","","","","",""
"1340","","","","","","","",""
"1341","","","","","","","",""
"1342","","","","","","","",""
"1343","","","","","","","",""
"1344","","","","","","","",""
"1345","","","","","","","",""
"1346","","","","","","","",""
"1347","","","","","","","",""
"1348","","","","","","","",""
"1349","","","","","","","",""
"1350","","","","","","","",""
"1351","","","","","","","",""
"1352","","","","","","","",""
"1353","","","","","","","",""
"1354","","","","","","","",""
"1355","","","","","","","",""
"1356","","","","","","","",""
"1357","","","","","","","",""
"1358","","","","","","","",""
"1359","","","","","","","",""
"1360","","","","","","","",""
"1361","","","","","","","",""
"1362","","","","","","","",""
"1363","","","","","","","",""
"1364","","","","","","","",""
"1365","","","","","","","",""
"1366","","","","","","","",""
"1367","","","","","","","",""
"1368","","","","","","","",""
"1369","","","","","","","",""
"1370","","","","","","","",""
"1371","","","","","","","",""
"1372","","","","","","","",""
"1373","","","","","","","",""
"1374","","","","","","","",""
"1375","","","","","","","",""
"1376","","","","","","","",""
"1377","","","","","","","",""
"1378","","","","","","","",""
"1379","","","","","","","",""
"1380","","","","","","","",""
"1381","","","","","","","",""
"1382","","","","","","","",""
"1383","","","","","","","",""
"1384","","","","","","","",""
"1385","","","","","","","",""
"1386","","","","","","","",""
"1387","","","","","","","",""
"1388","","","","","","","",""
"1389","","","","","","","",""
"1390","","","","","","","",""
"1391","","","","","","","",""
"1392","","","","","","","",""
"1393","","","","","","","",""
"1394","","","","","","","",""
"1395","","","","","","","",""
"1396","","","","","","","",""
"1397","","","","","","","",""
"1398","","","","","","","",""
"1399","","","","","","","",""
"1400","","","","","","","",""
"1401","","","","","","","",""
"1402","","","","","","","",""
"1403","","","","","","","",""
"1404","","","","","","","",""
"1405","","","","","","","",""
"1406","","","","","","","",""
"1407","","","","","","","",""
"1408","","","","","","","",""
"1409","","","","","","","",""
"1410","","","","","","","",""
"1411","","","","","","","",""
"1412","","","","","","","",""
"1413","","","","","","","",""
"1414","","","","","","","",""
"1415","","","","","","","",""
"1416","","","","","","","",""
"1417","","","","","","","",""
"1418","","","","","","","",""
"1419","","","","","","","",""
"1420","","","","","","","",""
"1421","","","","","","","",""
"1422","","","","","","","",""
"1423","","","","","","","",""
"1424","","","","","","","",""
"1425","","","","","","","",""
"1426","","","","","","","",""
"1427","","","","","","","",""
"1428","","","","","","","",""
"1429","","","","","","","",""
"1430","","","","","","","",""
"1431","","","","","","","",""
"1432","","","","","","","",""
"1433","","","","","","","",""
"1434","","","","","","","",""
"1435","","","","","","","",""
"1436","","","","","","","",""
"1437","","","","","","","",""
"1438","","","","","","","",""
"1439","","","","","","","",""
"1440","","","","","","","",""
"1441","","","","","","","",""
"1442","","","","","","","",""
"1443","","","","","","","",""
"1444","","","","","","","",""
"1445","","","","","","","",""
"1446","","","","","","","",""
"1447","","","","","","","",""
"1448","","","","","","","",""
"1449","","","","","","","",""
"1450","","","","","","","",""
"1451","","","","","","","",""
"1452","","","","","","","",""
"1453","","","","","","","",""
"1454","","","","","","","",""
"1455","","","","","","","",""
"1456","","","","","","","",""
"1457","","","","","","","",""
"1458","","","","","","","",""
"1459","","","","","","","",""
"1460","","","","","","","",""
"1461","","","","","","","",""
"1462","","","","","","","",""
"1463","","","","","","","",""
"1464","","","","","","","",""
"1465","","","","","","","",""
"1466","","","","","","","",""
"1467","","","","","","","",""
"1468","","","","","","","",""
"1469","","","","","","","",""
"1470","","","","","","","",""
"1471","","","","","","","",""
"1472","","","","","","","",""
"1473","","","","","","","",""
"1474","","","","","","","",""
"1475","","","","","","","",""
"1476","","","","","","","",""
"1477","","","","","","","",""
"1478","","","","","","","",""
"1479","","","","","","","",""
"1480","","","","","","","",""
"1481","","","","","","","",""
"1482","","","","","","","",""
"1483","","","","","","","",""
"1484","","","","","","","",""
"1485","","","","","","","",""
"1486","","","","","","","",""
"1487","","","","","","","",""
"1488","","","","","","","",""
"1489","","","","","","","",""
"1490","","","","","","","",""
"1491","","","","","","","",""
"1492","","","","","","","",""
"1493","","","","","","","",""
"1494","","","","","","","",""
"1495","","","","","","","",""
"1496","","","","","","","",""
"1497","","","","","","","",""
"1498","","","","","","","",""
"1499","","","","","","","",""
"1500","","","","","","","",""
"1501","","","","","","","",""
"1502","","","","","","","",""
"1503","","","","","","","",""
"1504","","","","","","","",""
"1505","","","","","","","",""
"1506","","","","","","","",""
"1507","","","","","","","",""
"1508","","","","","","","",""
"1509","","","","","","","",""
"1510","","","","","","","",""
"1511","","","","","","","",""
"1512","","","","","","","",""
"1513","","","","","","","",""
"1514","","","","","","","",""
"1515","","","","","","","",""
"1516","","","","","","","",""
"1517","","","","","","","",""
"1518","","","","","","","",""
"1519","","","","","","","",""
"1520","","","","","","","",""
"1521","","","","","","","",""
"1522","","","","","","","",""
"1523","","","","","","","",""
"1524","","","","","","","",""
"1525","","","","","","","",""
"1526","","","","","","","",""
"1527","","","","","","","",""
"1528","","","","","","","",""
"1529","","","","","","","",""
"1530","","","","","","","",""
"1531","","","","","","","",""
"1532","","","","","","","",""
"1533","","","","","","","",""
"1534","","","","","","","",""
"1535","","","","","","","",""
"1536","","","","","","","",""
"1537","","","","","","","",""
"1538","","","","","","","",""
"1539","","","","","","","",""
"1540","","","","","","","",""
"1541","","","","","","","",""
"1542","","","","","","","",""
"1543","","","","","","","",""
"1544","","","","","","","",""
"1545","","","","","","","",""
"1546","","","","","","","",""
"1547","","","","","","","",""
"1548","","","","","","","",""
"1549","","","","","","","",""
"1550","","","","","","","",""
"1551","","","","","","","",""
"1552","","","","","","","",""
"1553","","","","","","","",""
"1554","","","","","","","",""
"1555","","","","","","","",""
"1556","","","","","","","",""
"1557","","","","","","","",""
"1558","","","","","","","",""
"1559","","","","","","","",""
"1560","","","","","","","",""
"1561","","","","","","","",""
"1562","","","","","","","",""
"1563","","","","","","","",""
"1564","","","","","","","",""
"1565","","","","","","","",""
"1566","","","","","","","",""
"1567","","","","","","","",""
"1568","","","","","","","",""
"1569","","","","","","","",""
"1570","","","","","","","",""
"1571","","","","","","","",""
"1572","","","","","","","",""
"1573","","","","","","","",""
"1574","","","","","","","",""
"1575","","","","","","","",""
"1576","","","","","","","",""
"1577","","","","","","","",""
"1578","","","","","","","",""
"1579","","","","","","","",""
"1580","","","","","","","",""
"1581","","","","","","","",""
"1582","","","","","","","",""
"1583","","","","","","","",""
"1584","","","","","","","",""
"1585","","","","","","","",""
"1586","","","","","","","",""
"1587","","","","","","","",""
"1588","","","","","","","",""
"1589","","","","","","","",""
"1590","","","","","","","",""
"1591","","","","","","","",""
"1592","","","","","","","",""
"1593","","","","","","","",""
"1594","","","","","","","",""
"1595","","","","","","","",""
"1596","","","","","","","",""
"1597","","","","","","","",""
"1598","","","","","","","",""
"1599","","","","","","","",""
"1600","","","","","","","",""
"1601","","","","","","","",""
"1602","","","","","","","",""
"1603","","","","","","","",""
