"frame","surprise","fear","disgust","anger","contempt","happiness","neutral","sadness"
"483","1.38828e-05","1.86098e-06","8.40061e-06","0.000162836","9.76536e-06","0.000480184","0.99722","0.00210259"
"484","8.75872e-05","7.96744e-06","1.39758e-05","0.000291379","1.92337e-05","0.00109065","0.997715","0.000774674"
"485","2.58867e-05","1.52193e-06","1.41457e-05","0.000242837","4.63987e-05","0.00277808","0.996159","0.000731686"
"486","8.17005e-05","5.30783e-06","1.95555e-05","0.000197616","0.000105233","0.00496393","0.991739","0.00288744"
"487","9.53532e-05","5.11122e-06","1.2314e-05","0.000137816","0.000113981","0.0101553","0.987039","0.00244098"
"488","0.000719251","5.30558e-05","3.61807e-05","0.000282431","0.00010125","0.00858103","0.987986","0.0022412"
"489","0.000141654","6.09812e-06","1.30268e-05","0.000152931","5.29587e-05","0.00186829","0.995802","0.00196287"
"490","2.97621e-05","1.46541e-06","3.2891e-06","8.64492e-05","2.05703e-05","0.000156267","0.997828","0.00187461"
"491","8.29733e-05","3.43646e-06","7.55711e-06","7.34769e-05","8.01935e-05","0.000448166","0.998018","0.00128622"
"492","3.30909e-05","1.56968e-06","1.72878e-06","4.44884e-05","0.000184754","0.00015731","0.999344","0.000232875"
"493","9.62544e-06","5.3243e-07","1.21839e-06","7.21949e-05","0.000150052","1.75811e-05","0.999223","0.000525678"
"494","5.53722e-05","1.75507e-06","1.07177e-05","0.00039463","6.78795e-05","3.03669e-05","0.998475","0.000964516"
"495","0.00128503","0.000177808","0.00116156","0.0227981","0.00348169","0.00126965","0.963753","0.006073"
"496","4.9131e-05","1.29596e-06","7.90946e-06","0.000407992","0.000156541","0.000181219","0.998939","0.000257389"
"497","1.68115e-06","1.24476e-08","1.11709e-07","1.18644e-05","9.30962e-05","6.73105e-06","0.999836","5.05154e-05"
"498","0.000920473","2.38505e-05","1.67242e-06","0.000204457","4.23676e-05","6.36944e-05","0.996444","0.00229943"
"499","0.00651334","0.000580497","0.000123521","0.00216473","0.00031864","0.00394137","0.970629","0.0157293"
"500","6.65673e-05","4.32191e-06","3.43516e-06","0.00052803","1.36625e-06","0.000211837","0.998381","0.000803465"
"501","0.00100772","2.25506e-05","0.000340991","0.005164","6.56932e-05","0.155927","0.801401","0.0360703"
"502","0.0018495","3.35483e-05","0.000487585","0.00957144","6.81481e-05","0.152378","0.804901","0.0307115"
"503","0.00332156","0.000101385","0.000597736","0.0184666","6.22345e-05","0.05187","0.818005","0.107576"
"504","0.00359274","7.25973e-05","0.000471191","0.0185453","4.8051e-05","0.115643","0.823259","0.0383684"
"505","0.00208349","5.57408e-05","0.000258926","0.0101668","3.76631e-05","0.0600386","0.857726","0.0696327"
"506","0.00162875","1.93112e-05","7.52882e-05","0.0034901","1.9445e-05","0.114185","0.872891","0.00769075"
"507","0.00137777","0.00019212","0.000205083","0.00132776","0.000385838","0.01632","0.888694","0.0914975"
"508","","","","","","","",""
"509","","","","","","","",""
"510","","","","","","","",""
"511","","","","","","","",""
"512","","","","","","","",""
"513","","","","","","","",""
"514","","","","","","","",""
"515","","","","","","","",""
"516","","","","","","","",""
"517","","","","","","","",""
"518","","","","","","","",""
"519","","","","","","","",""
"520","","","","","","","",""
"521","","","","","","","",""
"522","","","","","","","",""
"523","","","","","","","",""
"524","","","","","","","",""
"525","","","","","","","",""
"526","","","","","","","",""
"527","","","","","","","",""
"528","","","","","","","",""
"529","","","","","","","",""
"530","","","","","","","",""
"531","","","","","","","",""
"532","","","","","","","",""
"533","","","","","","","",""
"534","","","","","","","",""
"535","","","","","","","",""
"536","","","","","","","",""
"537","","","","","","","",""
"538","","","","","","","",""
"539","","","","","","","",""
"540","","","","","","","",""
"541","","","","","","","",""
"542","","","","","","","",""
"543","","","","","","","",""
"544","","","","","","","",""
"545","","","","","","","",""
"546","","","","","","","",""
"547","","","","","","","",""
"548","","","","","","","",""
"549","","","","","","","",""
"550","","","","","","","",""
"551","","","","","","","",""
"552","","","","","","","",""
"553","","","","","","","",""
"554","","","","","","","",""
"555","","","","","","","",""
"556","","","","","","","",""
"557","","","","","","","",""
"558","","","","","","","",""
"559","","","","","","","",""
"560","","","","","","","",""
"561","","","","","","","",""
"562","","","","","","","",""
"563","","","","","","","",""
"564","","","","","","","",""
"565","","","","","","","",""
"566","","","","","","","",""
"567","","","","","","","",""
"568","","","","","","","",""
"569","","","","","","","",""
"570","","","","","","","",""
"571","","","","","","","",""
"572","","","","","","","",""
"573","","","","","","","",""
"574","","","","","","","",""
"575","","","","","","","",""
"576","","","","","","","",""
"577","","","","","","","",""
"578","","","","","","","",""
"579","","","","","","","",""
"580","","","","","","","",""
"581","","","","","","","",""
"582","","","","","","","",""
"583","","","","","","","",""
"584","","","","","","","",""
"585","0.00328072","0.000267553","0.000270501","0.0012691","0.00122539","0.780918","0.211409","0.00135966"
"586","0.00100024","3.99151e-05","0.000148058","0.000586149","0.00169919","0.616641","0.378389","0.00149617"
"587","0.00903742","0.00109634","0.00119981","0.00751543","0.00228533","0.636056","0.33654","0.00626976"
"588","0.00443031","0.000777919","0.00101425","0.00589589","0.00335143","0.70916","0.269769","0.00560099"
"589","0.0131453","0.00188949","0.00269398","0.0179194","0.00319899","0.169544","0.778937","0.0126718"
"590","0.0057804","0.00108179","0.000821069","0.00317763","0.00387731","0.376482","0.599134","0.00964571"
"591","0.00886896","0.00277382","0.0105226","0.0230871","0.00464318","0.0125103","0.901113","0.0364812"
"592","0.010713","0.00197777","0.0128135","0.0293336","0.0045145","0.0103062","0.903757","0.0265842"
"593","0.00990538","0.00318837","0.00380879","0.00940452","0.00176895","0.004863","0.934485","0.0325762"
"594","0.0130194","0.00137188","0.00491949","0.0241385","0.00135682","0.00186403","0.927971","0.0253591"
"595","0.0129235","0.00131978","0.0180835","0.0603395","0.00314136","0.00532811","0.876022","0.0228422"
"596","0.136782","0.00178019","0.00501135","0.141177","0.000188861","0.000651134","0.710195","0.0042138"
"597","0.128829","0.00273731","0.0143725","0.193036","0.000562031","0.00285422","0.652634","0.004976"
"598","0.0782379","0.00314862","0.0103056","0.0587043","0.00108429","0.0101852","0.829514","0.00882051"
"599","0.0213326","0.00199402","0.0101174","0.0352518","0.00208498","0.0112692","0.903364","0.0145862"
"600","0.0109612","0.000470211","0.00709228","0.0365637","0.00327665","0.00885352","0.928621","0.00416195"
"601","0.0904548","0.00268684","0.0121463","0.183248","0.00100132","0.00412135","0.702116","0.00422522"
"602","0.0622234","0.00166564","0.0162241","0.177984","0.00212213","0.00336305","0.733072","0.00334505"
"603","0.0156324","0.000829899","0.0149067","0.193685","0.00253394","0.00327125","0.763511","0.00562972"
"604","0.00375111","0.000244185","0.00677286","0.118618","0.00244959","0.00270516","0.858608","0.00685042"
"605","0.00431838","0.000432602","0.00167668","0.0138529","0.00130755","0.00289315","0.964188","0.011331"
"606","0.00291228","0.000430798","0.00151648","0.0184489","0.00133667","0.00255183","0.957666","0.0151375"
"607","0.00311019","0.000181698","0.00102508","0.0215351","0.000964471","0.00343684","0.963973","0.00577394"
"608","0.00654218","0.000224557","0.000881736","0.025533","0.000968921","0.00179532","0.959535","0.00451898"
"609","0.0095181","0.000308289","0.00120061","0.0343513","0.000818698","0.00113989","0.948382","0.0042809"
"610","0.0161856","0.000640168","0.00241416","0.0807029","0.000467704","0.000893942","0.893876","0.00481988"
"611","0.0150577","0.000748479","0.00173148","0.0543687","0.000295704","0.00089171","0.922408","0.00449813"
"612","0.0121193","0.000556728","0.00424334","0.0682702","0.000586896","0.000321472","0.905396","0.00850552"
"613","0.0169944","0.00164014","0.0125927","0.138346","0.00146209","0.0036285","0.812957","0.0123794"
"614","0.0106306","0.000518057","0.0762197","0.464175","0.00482459","0.00288997","0.43215","0.00859157"
"615","0.00820025","0.000468146","0.00291555","0.022065","0.00105302","0.00801468","0.948352","0.00893121"
"616","0.00665313","0.000323534","0.00395276","0.0223218","0.00190054","0.0107198","0.946978","0.00715036"
"617","0.0149126","0.000769285","0.0010415","0.00612204","0.00117234","0.0212421","0.949332","0.00540853"
"618","0.0129734","0.00201297","0.00179138","0.011204","0.00114383","0.0613717","0.896628","0.0128752"
"619","","","","","","","",""
"620","","","","","","","",""
"621","","","","","","","",""
"622","","","","","","","",""
"623","","","","","","","",""
"624","","","","","","","",""
"625","","","","","","","",""
"626","","","","","","","",""
"627","","","","","","","",""
"628","","","","","","","",""
"629","","","","","","","",""
"630","","","","","","","",""
"631","","","","","","","",""
"632","","","","","","","",""
"633","","","","","","","",""
"634","","","","","","","",""
"635","","","","","","","",""
"636","","","","","","","",""
"637","","","","","","","",""
"638","","","","","","","",""
"639","","","","","","","",""
"640","","","","","","","",""
"641","","","","","","","",""
"642","","","","","","","",""
"643","","","","","","","",""
"644","","","","","","","",""
"645","1.6708e-05","5.43847e-07","1.58398e-07","1.707e-05","8.43642e-06","6.30336e-05","0.999771","0.00012302"
"646","2.36318e-06","4.68472e-08","1.97486e-07","1.85512e-05","5.37927e-06","6.45462e-06","0.999811","0.0001563"
"647","0.000227878","9.76951e-06","9.68718e-05","0.00116829","0.00029552","3.72976e-05","0.997026","0.00113851"
"648","0.000263012","1.16379e-05","6.24593e-05","0.000732391","0.00017648","0.000234535","0.997775","0.000744074"
"649","0.000395866","1.18795e-05","0.000278438","0.00213065","0.000308393","0.000748894","0.995585","0.000540696"
"650","0.000943103","3.43488e-05","0.000236669","0.00143513","0.000338047","0.000331886","0.993396","0.00328528"
"651","0.00238659","0.000427036","0.00207078","0.0028109","0.00424117","0.00293366","0.926735","0.0583953"
"652","0.00201594","9.11522e-05","0.000952055","0.00483451","0.000620104","0.000638921","0.984996","0.00585116"
"653","0.00316797","0.000119911","0.0016383","0.0253558","0.000398541","0.00258759","0.964428","0.00230425"
"654","0.010894","0.00078005","0.00156712","0.0141284","0.00134821","0.0123923","0.953857","0.00503333"
"655","0.00325736","0.000289047","0.000548436","0.00294781","0.000571884","0.0026263","0.986396","0.00336344"
"656","0.00322224","0.000364482","0.00269528","0.0124554","0.00135657","0.0268659","0.948561","0.00447884"
"657","0.00434411","0.000312388","0.00379569","0.0232206","0.00111492","0.0224152","0.940736","0.0040609"
"658","0.00241569","0.000303054","0.00427063","0.0217815","0.00113925","0.0162862","0.946126","0.00767798"
"659","0.00779219","0.00214073","0.0353071","0.0472012","0.00416467","0.00330256","0.854648","0.0454436"
"660","0.0179427","0.00284562","0.0308188","0.0266373","0.00522083","0.0121236","0.883368","0.021043"
"661","0.0111622","0.00281329","0.0386512","0.0296518","0.00600106","0.00911584","0.862785","0.0398194"
"662","0.0105086","0.000671603","0.0260041","0.0161988","0.00662928","0.00255766","0.925617","0.0118132"
"663","0.00151078","5.05044e-05","0.000367912","0.00351453","0.000989576","0.000195849","0.992011","0.00136004"
"664","0.00535012","0.000589859","0.00145323","0.00453798","0.00269051","0.0057867","0.970626","0.00896583"
"665","0.0220976","0.00401241","0.0683098","0.229585","0.0101419","0.0250508","0.622044","0.0187579"
"666","0.00249824","0.00023416","0.000262851","0.00100529","0.000260187","0.0017138","0.992764","0.00126187"
"667","0.000591176","3.69512e-05","0.000292073","0.00148567","0.000365594","0.00118693","0.994402","0.00163917"
"668","0.000835473","4.09983e-05","0.000227166","0.000869944","0.000336989","0.000283142","0.996119","0.00128711"
"669","0.000791581","3.32728e-05","0.000117696","0.000632293","9.42093e-05","0.000409883","0.996843","0.00107841"
"670","0.000498731","4.0825e-06","1.16437e-05","0.000121673","1.98994e-05","0.000676542","0.998575","9.23216e-05"
"671","0.008428","0.000101131","0.000856697","0.001831","0.000172031","0.00327783","0.983627","0.00170602"
"672","0.0239034","0.00106071","0.00011655","0.00035919","6.33173e-05","0.00478592","0.968174","0.0015371"
"673","0.00160736","5.8324e-05","1.20751e-05","5.66197e-05","2.82347e-05","0.00159884","0.996016","0.00062281"
"674","0.000547682","2.42467e-05","1.53014e-05","0.000109055","3.56021e-05","0.00133684","0.996921","0.00101075"
"675","0.00372015","0.000174393","9.90356e-05","0.000352269","0.00013909","0.00960616","0.984382","0.00152656"
"676","0.0375603","0.00101254","0.000136306","0.000540266","0.000326878","0.00773804","0.950479","0.00220666"
"677","0.206422","0.00181816","0.000277089","0.00258824","0.000195642","0.0107308","0.775878","0.00209005"
"678","0.0733607","0.0032552","0.000104429","0.00100053","6.02567e-05","0.00753165","0.912891","0.00179643"
"679","0.00198188","0.000249045","1.04174e-05","0.000209993","2.53945e-05","0.000167975","0.99522","0.00213521"
"680","0.00345765","0.000128786","2.24936e-05","0.000246459","4.45603e-05","0.0130017","0.982381","0.000717817"
"681","0.013008","0.000724673","8.15507e-05","0.000765021","9.23914e-05","0.00126106","0.981977","0.00209047"
"682","0.00590964","0.000262306","3.19685e-05","0.000930316","2.6601e-05","0.00145312","0.990852","0.000534018"
"683","0.041904","0.000556715","3.90472e-05","0.000726466","1.72508e-05","0.000670657","0.955476","0.000609351"
"684","0.0260894","0.000489378","7.34384e-05","0.00107406","2.48872e-05","0.00139148","0.969548","0.00130979"
"685","0.0324311","0.00157726","0.000310774","0.0028726","6.65471e-05","0.00224162","0.958459","0.0020416"
"686","0.0732097","0.00456205","0.000139495","0.00324635","5.71493e-05","0.00374379","0.914288","0.000753804"
"687","0.0340298","0.00142136","0.000217926","0.00889664","6.31854e-05","0.00206701","0.952887","0.000417069"
"688","0.00654635","0.000439105","0.000144234","0.00226512","0.000166135","0.0149797","0.974998","0.00046186"
"689","0.00952968","0.000450657","0.000117377","0.00248882","8.31762e-05","0.00181112","0.985289","0.000230556"
"690","0.00102734","1.81223e-05","4.67106e-06","8.89066e-05","1.38879e-05","0.00213782","0.996647","6.18534e-05"
"691","0.00071932","2.83014e-06","3.63432e-06","0.000162178","2.35738e-05","0.00184536","0.997217","2.62405e-05"
"692","0.00293726","2.06773e-05","2.55065e-05","0.00081468","0.000161657","0.00635174","0.989583","0.000105221"
"693","0.00102013","7.76679e-06","4.28388e-06","0.000107764","5.35411e-05","0.000908916","0.997797","0.000100976"
"694","0.00112336","1.0775e-05","1.42736e-05","0.000341959","9.32814e-05","0.00117657","0.997124","0.000115847"
"695","0.00205331","1.93327e-05","0.000367706","0.0132759","0.000353194","0.000766484","0.982881","0.000282913"
"696","0.00543872","6.7525e-05","0.000244938","0.0133017","0.000136779","0.00270331","0.97789","0.000216685"
"697","0.00677633","0.000101235","0.000297641","0.0105998","0.00052783","0.00995932","0.971438","0.000299692"
"698","0.00972268","0.00031584","0.000307724","0.00954919","0.000671959","0.0035192","0.975102","0.000811081"
"699","0.0136117","0.000532909","0.000825133","0.0154412","0.00145713","0.002114","0.963794","0.00222436"
"700","0.0109483","0.000280163","0.000668849","0.0124559","0.00057583","0.00248285","0.971136","0.00145165"
"701","0.0125304","0.00036033","0.00121712","0.0223839","0.000990907","0.00676932","0.95334","0.0024083"
"702","0.00344112","0.000111892","0.000785562","0.0181197","0.000918226","0.00250948","0.972548","0.00156649"
"703","0.00297018","0.000135031","0.00147432","0.0560606","0.000898148","0.000883006","0.936094","0.0014846"
"704","0.00281295","0.000250566","0.00264151","0.0790483","0.00302717","0.00449708","0.899633","0.00808971"
"705","0.00638445","0.000244336","0.000766171","0.0210717","0.000775169","0.00375875","0.965319","0.00168009"
"706","0.00606602","0.000236723","0.000495309","0.0174918","0.000563517","0.00536614","0.967769","0.00201128"
"707","0.000915262","3.02221e-05","0.000426236","0.0113008","0.000140298","0.0022046","0.983992","0.000990151"
"708","0.00175465","5.68222e-05","0.000315965","0.0107499","8.92109e-05","0.00131032","0.984522","0.0012007"
"709","0.000771599","2.71834e-05","9.88864e-05","0.00337172","7.25583e-05","0.00543025","0.988681","0.00154653"
"710","0.00534551","0.000178735","0.000467295","0.011549","0.00010411","0.0015328","0.9791","0.00172302"
"711","0.0123128","0.000565497","0.0011935","0.02322","0.000329737","0.00569478","0.953594","0.00309008"
"712","0.0146472","0.000527533","0.00124817","0.0275347","0.000294136","0.0065645","0.946419","0.00276488"
"713","0.0207666","0.000691307","0.00165371","0.0274057","0.000359865","0.0133914","0.932115","0.0036165"
"714","0.0153424","0.0013008","0.00152234","0.0200078","0.00044095","0.00660737","0.948412","0.00636624"
"715","0.269655","0.00281049","0.00357063","0.0950185","0.000250134","0.0114498","0.612601","0.00464439"
"716","0.247849","0.00533817","0.00474025","0.105176","0.000208442","0.00792795","0.623031","0.00572865"
"717","0.412063","0.0067834","0.00526947","0.102109","0.000225051","0.00926463","0.458044","0.00624146"
"718","0.510437","0.00680663","0.00398761","0.0900408","0.00012106","0.0046693","0.378539","0.00539876"
"719","0.0108501","0.000542892","0.000566414","0.00634053","0.000259189","0.00363644","0.972304","0.00550061"
"720","0.00199285","0.000172415","0.000414394","0.00662235","0.000387913","0.00117207","0.983663","0.00557493"
"721","0.000482109","2.4027e-05","0.00018815","0.002893","0.000133586","0.00169474","0.990923","0.00366175"
"722","0.000796816","4.01801e-05","0.00021469","0.00451705","8.74335e-05","0.00161568","0.988675","0.00405285"
"723","0.00157224","7.93484e-05","0.000405024","0.00559606","0.000124361","0.00526312","0.982686","0.0042741"
"724","0.0062549","0.000322656","0.000752525","0.0142851","0.000196743","0.00378926","0.969666","0.00473316"
"725","0.00546605","0.000507502","0.00171175","0.0215589","0.00065147","0.00610824","0.952029","0.0119672"
"726","0.0238183","0.000844718","0.00153999","0.0243538","0.000372978","0.0120967","0.930265","0.00670888"
"727","0.0466344","0.001412","0.00249987","0.0401534","0.000306725","0.0128744","0.886958","0.00916085"
"728","0.0627694","0.00189925","0.00278266","0.0535437","0.000291556","0.0143672","0.855242","0.00910385"
"729","0.0717335","0.0023243","0.00322498","0.0556709","0.000381852","0.0207419","0.834654","0.0112682"
"730","0.0154117","0.00189303","0.00266841","0.0255264","0.000905341","0.0108102","0.919948","0.022837"
"731","0.0124663","0.00158791","0.00236088","0.0213246","0.000935298","0.00905917","0.929154","0.0231115"
"732","0.0190857","0.00212151","0.00265263","0.0267612","0.000890589","0.0101574","0.918255","0.020076"
"733","0.000476895","3.86365e-05","0.00112203","0.00381589","0.0459253","0.0632385","0.866477","0.0189058"
"734","0.000968209","3.84942e-05","0.000170914","0.00397852","0.000138508","0.0305474","0.946983","0.0171749"
"735","0.00165818","4.29033e-05","0.000141706","0.00636051","6.92337e-05","0.0165431","0.966303","0.00888109"
"736","0.000567988","1.41632e-05","5.96364e-05","0.0036777","2.69964e-05","0.0104658","0.976732","0.0084556"
"737","0.000872942","2.36939e-05","9.59861e-05","0.00470594","3.84877e-05","0.0156522","0.966841","0.0117694"
"738","0.0194617","0.00066569","0.000677911","0.0684533","3.41434e-05","0.0270523","0.820537","0.0631183"
"739","0.155129","0.00632491","0.00209158","0.194211","6.44692e-05","0.049857","0.525598","0.0667238"
"740","0.0141975","0.000907996","0.000842542","0.0330473","6.4163e-05","0.0489423","0.792916","0.109082"
"741","0.0146935","0.000602054","0.000621474","0.0472526","5.34075e-05","0.0574727","0.832521","0.0467835"
"742","0.0113935","0.000378736","0.00039382","0.0225607","3.93847e-05","0.0274482","0.906756","0.0310296"
"743","0.0157266","0.00149833","0.000831082","0.0263679","0.000173621","0.0525203","0.855086","0.0477962"
"744","0.00408399","0.000336147","0.000982692","0.0308515","0.000205475","0.0318346","0.893707","0.0379988"
"745","","","","","","","",""
"746","","","","","","","",""
"747","","","","","","","",""
"748","","","","","","","",""
"749","","","","","","","",""
"750","","","","","","","",""
"751","","","","","","","",""
"752","","","","","","","",""
"753","","","","","","","",""
"754","","","","","","","",""
"755","","","","","","","",""
"756","","","","","","","",""
"757","","","","","","","",""
"758","","","","","","","",""
"759","","","","","","","",""
"760","","","","","","","",""
"761","","","","","","","",""
"762","","","","","","","",""
"763","","","","","","","",""
"764","","","","","","","",""
"765","","","","","","","",""
"766","","","","","","","",""
"767","","","","","","","",""
"768","","","","","","","",""
"769","","","","","","","",""
"770","","","","","","","",""
"771","","","","","","","",""
"772","","","","","","","",""
"773","","","","","","","",""
"774","","","","","","","",""
"775","","","","","","","",""
"776","","","","","","","",""
"777","","","","","","","",""
"778","","","","","","","",""
"779","","","","","","","",""
"780","","","","","","","",""
"781","","","","","","","",""
"782","","","","","","","",""
"783","","","","","","","",""
"784","","","","","","","",""
"785","","","","","","","",""
"786","","","","","","","",""
"787","","","","","","","",""
"788","","","","","","","",""
"789","","","","","","","",""
"790","","","","","","","",""
"791","","","","","","","",""
"792","","","","","","","",""
"793","","","","","","","",""
"794","","","","","","","",""
"795","","","","","","","",""
"796","","","","","","","",""
"797","","","","","","","",""
"798","","","","","","","",""
"799","","","","","","","",""
"800","","","","","","","",""
"801","","","","","","","",""
"802","","","","","","","",""
"803","","","","","","","",""
"804","","","","","","","",""
"805","","","","","","","",""
"806","","","","","","","",""
"807","","","","","","","",""
"808","","","","","","","",""
"809","","","","","","","",""
"810","","","","","","","",""
"811","","","","","","","",""
"812","","","","","","","",""
"813","","","","","","","",""
"814","","","","","","","",""
"815","","","","","","","",""
"816","","","","","","","",""
"817","","","","","","","",""
"818","","","","","","","",""
"819","","","","","","","",""
"820","","","","","","","",""
"821","","","","","","","",""
"822","","","","","","","",""
"823","","","","","","","",""
"824","","","","","","","",""
"825","","","","","","","",""
"826","","","","","","","",""
"827","","","","","","","",""
"828","","","","","","","",""
"829","","","","","","","",""
"830","","","","","","","",""
"831","","","","","","","",""
"832","","","","","","","",""
"833","","","","","","","",""
"834","","","","","","","",""
"835","0.000191448","5.4317e-06","0.000134322","0.00359616","0.00172711","0.00278706","0.98479","0.00676894"
"836","0.00086402","4.68284e-05","0.000349525","0.00439564","0.0038604","0.00403314","0.977012","0.00943897"
"837","0.000926335","5.60385e-05","0.000521153","0.00511537","0.00440542","0.00167654","0.965529","0.0217699"
"838","0.00449222","9.18374e-05","0.00184441","0.0368298","0.00685295","0.0018334","0.935473","0.0125822"
"839","0.00210178","5.37473e-05","0.000862069","0.0306386","0.00314641","0.000828378","0.95129","0.0110794"
"840","0.00286435","5.44854e-05","0.0012824","0.0324848","0.00394653","0.00144795","0.950145","0.00777423"
"841","0.00142528","3.84073e-05","0.000843755","0.0248943","0.00324641","0.00113566","0.962211","0.00620509"
"842","0.00185927","5.75055e-05","0.000784373","0.0324964","0.00321362","0.0011889","0.948899","0.0115009"
"843","0.00105351","2.54079e-05","0.000761598","0.0325918","0.00253288","0.000698073","0.956664","0.00567303"
"844","0.000414903","6.4635e-06","0.000446946","0.0175808","0.00103502","0.000504106","0.977889","0.00212266"
"845","0.000398772","5.0128e-06","0.000237472","0.00871612","0.00077835","0.00045614","0.987896","0.00151169"
"846","0.000293109","3.38689e-06","0.000254838","0.0111581","0.000404178","0.000129362","0.986112","0.00164523"
"847","0.00011579","2.13677e-06","0.000329593","0.0153695","0.000967198","0.000178369","0.980959","0.00207822"
"848","5.38782e-05","1.22291e-06","0.000109444","0.0219089","0.000318958","9.50001e-05","0.976051","0.0014614"
"849","0.00010389","2.40328e-06","0.000121268","0.0363532","0.000498342","6.97877e-05","0.961196","0.0016549"
"850","7.63171e-05","3.29624e-06","4.33892e-05","0.00938928","0.000260764","3.7138e-05","0.988284","0.00190557"
"851","0.000109255","5.52759e-06","3.00142e-05","0.00942369","0.000200937","2.1144e-05","0.988537","0.00167211"
"852","0.000437439","3.20519e-05","0.000242072","0.0339306","0.000472311","3.11616e-05","0.957569","0.00728565"
"853","0.000211742","1.90857e-05","0.000130157","0.0416561","0.000381166","1.17219e-05","0.953017","0.00457274"
"854","0.000248306","1.92708e-05","0.000130012","0.0357521","0.000617091","1.93097e-05","0.957243","0.00597097"
"855","0.00141264","0.000139958","0.000978636","0.0545294","0.00542612","0.00142369","0.920187","0.0159028"
"856","0.00196461","0.00022539","0.000983194","0.0400634","0.00949512","0.00551042","0.931255","0.0105031"
"857","0.00130529","0.00011789","0.00025306","0.00625137","0.00360553","0.0184205","0.966626","0.00342015"
"858","0.000819152","6.27013e-05","0.000541166","0.00362658","0.0189328","0.286802","0.686656","0.00255997"
"859","0.00112299","0.000100274","0.000629243","0.00411505","0.0188032","0.138321","0.831986","0.00492198"
"860","0.000485267","2.94072e-05","0.000482544","0.00393117","0.0145656","0.113053","0.864644","0.00280895"
"861","0.000235529","1.31659e-05","0.000259075","0.00300476","0.0127259","0.0728294","0.908266","0.00266576"
"862","0.00083081","5.23465e-05","0.000518759","0.00706203","0.0254907","0.0561956","0.905931","0.00391862"
"863","0.00131953","0.000108457","0.00186185","0.0141914","0.0856693","0.135636","0.75519","0.00602268"
"864","0.00191191","0.000138117","0.00146762","0.0201171","0.0243698","0.0493065","0.894706","0.00798346"
"865","0.00203688","6.58112e-05","0.00172287","0.0213631","0.0392347","0.0627275","0.868104","0.00474459"
"866","0.00187325","9.37527e-05","0.00110553","0.017001","0.0258473","0.0419636","0.906249","0.00586637"
"867","0.0016011","6.62679e-05","0.00106938","0.0180148","0.0206254","0.0389326","0.91483","0.00486045"
"868","0.00349017","8.27139e-05","0.00104893","0.0144858","0.0199664","0.0492009","0.908602","0.00312277"
"869","0.0107079","0.000187386","0.00176122","0.0306617","0.0183472","0.0214666","0.913166","0.00370201"
"870","0.00434978","0.000103533","0.00152564","0.0356168","0.0159284","0.00731812","0.930105","0.00505263"
"871","0.00285883","0.0001238","0.0014736","0.0399527","0.0127547","0.00482303","0.932232","0.00578156"
"872","0.00370384","0.000475041","0.00210163","0.0314766","0.0105106","0.00555009","0.932523","0.0136593"
"873","0.00246265","0.000241164","0.00142574","0.0240338","0.0110359","0.00711944","0.945393","0.00828857"
"874","0.00339106","0.000300386","0.00179554","0.0208159","0.00786638","0.0284234","0.930874","0.00653379"
"875","0.00355172","0.000214487","0.00110182","0.011806","0.00718847","0.0463348","0.923155","0.00664812"
"876","0.00591258","0.00127891","0.00166931","0.0123383","0.000754895","0.031572","0.830043","0.116431"
"877","0.00299108","5.60372e-05","0.000276186","0.0162491","3.72794e-05","0.0111042","0.962097","0.00718899"
"878","0.00147224","0.000107871","0.000223736","0.00430002","8.59957e-05","0.0223858","0.957105","0.0143194"
"879","0.00187829","5.75192e-05","0.000332864","0.00594869","5.79971e-05","0.0284502","0.953904","0.00937007"
"880","0.00185564","6.02447e-05","0.000302476","0.00760427","3.87254e-05","0.0355485","0.942206","0.0123843"
"881","0.00117341","1.18709e-05","0.000184995","0.00528062","1.20178e-05","0.0153024","0.973687","0.00434741"
"882","0.00204798","2.07948e-05","0.000339371","0.00984855","2.22248e-05","0.0162659","0.966314","0.00514079"
"883","","","","","","","",""
"884","","","","","","","",""
"885","","","","","","","",""
"886","","","","","","","",""
"887","","","","","","","",""
"888","","","","","","","",""
"889","","","","","","","",""
"890","","","","","","","",""
"891","","","","","","","",""
"892","","","","","","","",""
"893","","","","","","","",""
"894","","","","","","","",""
"895","","","","","","","",""
"896","","","","","","","",""
"897","","","","","","","",""
"898","","","","","","","",""
"899","","","","","","","",""
"900","","","","","","","",""
"901","","","","","","","",""
"902","","","","","","","",""
"903","","","","","","","",""
"904","","","","","","","",""
"905","","","","","","","",""
"906","","","","","","","",""
"907","","","","","","","",""
"908","","","","","","","",""
"909","","","","","","","",""
"910","","","","","","","",""
"911","","","","","","","",""
"912","","","","","","","",""
"913","","","","","","","",""
"914","","","","","","","",""
"915","","","","","","","",""
"916","","","","","","","",""
"917","","","","","","","",""
"918","","","","","","","",""
"919","","","","","","","",""
"920","","","","","","","",""
"921","","","","","","","",""
"922","","","","","","","",""
"923","","","","","","","",""
"924","","","","","","","",""
"925","","","","","","","",""
"926","","","","","","","",""
"927","","","","","","","",""
"928","","","","","","","",""
"929","","","","","","","",""
"930","","","","","","","",""
"931","","","","","","","",""
"932","","","","","","","",""
"933","","","","","","","",""
"934","","","","","","","",""
"935","","","","","","","",""
"936","","","","","","","",""
"937","","","","","","","",""
"938","","","","","","","",""
"939","","","","","","","",""
"940","","","","","","","",""
