"frame","surprise","fear","disgust","anger","contempt","happiness","neutral","sadness"
"769","4.25444e-05","2.04792e-06","0.000648538","0.0564951","0.000528176","1.31453e-05","0.940794","0.00147674"
"770","2.684e-05","1.56478e-06","0.000377487","0.0389138","0.000402956","1.44098e-05","0.958975","0.00128766"
"771","2.48422e-05","1.2686e-06","0.000230934","0.0356389","0.00032216","1.03737e-05","0.962869","0.000903041"
"772","2.30929e-05","1.30396e-06","0.000212752","0.0338834","0.000339746","1.00479e-05","0.964611","0.0009191"
"773","3.15103e-05","1.39477e-06","0.000210072","0.0158829","0.000527476","5.04739e-05","0.982616","0.000680092"
"774","2.09759e-05","7.38039e-07","0.000137762","0.012758","0.000330286","3.8106e-05","0.986289","0.000424774"
"775","1.14054e-05","4.68584e-07","9.23786e-05","0.0113333","0.00025068","2.65151e-05","0.987889","0.000396597"
"776","1.05223e-05","5.24319e-07","5.19483e-05","0.00846927","0.000203255","2.00801e-05","0.990858","0.000386797"
"777","1.40563e-05","6.40448e-07","8.21158e-05","0.00989312","0.000309487","3.19299e-05","0.989252","0.000416345"
"778","1.56094e-05","7.70224e-07","8.78303e-05","0.00849101","0.000290185","4.92472e-05","0.990553","0.000512707"
"779","1.52314e-05","6.5836e-07","9.81604e-05","0.00767539","0.000421867","6.26362e-05","0.991234","0.000492401"
"780","2.40275e-05","9.44777e-07","0.000186301","0.0108471","0.000615797","0.000110798","0.987707","0.000508022"
"781","2.42154e-05","1.15415e-06","0.000164585","0.0103465","0.000754853","0.000109965","0.988047","0.000551569"
"782","5.12741e-05","1.49654e-06","0.00026236","0.00773503","0.00196568","0.00025296","0.989223","0.000508552"
"783","2.27159e-05","7.36904e-07","0.000200276","0.00748559","0.000649094","9.75297e-05","0.991189","0.000355185"
"784","6.47568e-05","2.84345e-06","0.000271992","0.0131322","0.000416968","8.70606e-05","0.985256","0.000767685"
"785","5.19327e-05","1.9219e-06","0.000318388","0.0126619","0.00059224","8.01964e-05","0.985632","0.000661566"
"786","4.29477e-05","1.40392e-06","0.000249589","0.00822632","0.00063161","8.10341e-05","0.990228","0.000538942"
"787","3.74453e-05","1.37267e-06","0.000241151","0.00847346","0.000602206","6.47276e-05","0.990071","0.000508641"
"788","2.54094e-05","6.41546e-07","0.000177088","0.00683658","0.000799831","7.72072e-05","0.991747","0.000335774"
"789","2.62528e-05","5.60164e-07","0.00016515","0.0107462","0.000799397","8.06758e-05","0.987795","0.000386732"
"790","2.44449e-05","4.75861e-07","0.000159007","0.0103478","0.000662713","6.45791e-05","0.988384","0.000356535"
"791","2.8194e-05","5.72067e-07","0.00017326","0.0103915","0.000617443","6.3458e-05","0.988324","0.000401405"
"792","3.07722e-05","5.57934e-07","0.000241454","0.0157899","0.000788573","5.11744e-05","0.982623","0.000474906"
"793","2.95111e-05","5.3725e-07","0.000258859","0.0164912","0.000797232","5.09973e-05","0.981882","0.000489706"
"794","2.81354e-05","5.01311e-07","0.000239615","0.0153954","0.000803318","4.87445e-05","0.983029","0.000454908"
"795","1.70124e-05","3.42657e-07","0.000147303","0.00992203","0.00110604","7.52657e-05","0.988389","0.000343268"
"796","1.85285e-05","3.69478e-07","0.000161525","0.00959054","0.000943978","5.88879e-05","0.988875","0.000350999"
"797","2.15017e-05","4.72271e-07","0.000217867","0.0138134","0.000947594","5.2827e-05","0.984438","0.00050815"
"798","1.58475e-05","2.33563e-07","0.000113386","0.0138946","0.00048557","1.3939e-05","0.985223","0.000253188"
"799","1.12478e-05","1.60314e-07","7.91037e-05","0.0101286","0.000331222","1.06254e-05","0.989269","0.000170016"
"800","2.14518e-05","2.97317e-07","0.000120945","0.0103273","0.000260793","1.31e-05","0.989024","0.000232602"
"801","8.64185e-06","1.45384e-07","5.07209e-05","0.0064768","0.000155705","6.96015e-06","0.993098","0.000203174"
"802","1.24828e-05","1.79885e-07","8.51063e-05","0.00822889","0.000180742","8.51475e-06","0.991268","0.000216254"
"803","1.78824e-05","4.70184e-07","8.78469e-05","0.014837","0.000120629","5.29124e-06","0.984626","0.000305044"
"804","1.26214e-05","1.98959e-07","7.20632e-05","0.0108587","0.000105168","4.59035e-06","0.988751","0.000195312"
"805","7.34528e-06","1.086e-07","6.59577e-05","0.0119431","0.000166683","6.94605e-06","0.987689","0.000120538"
"806","4.91289e-06","7.88453e-08","3.80147e-05","0.00823638","0.000111525","3.8717e-06","0.991518","8.75317e-05"
"807","1.02704e-05","2.92266e-07","5.77396e-05","0.00665241","6.21862e-05","6.00805e-06","0.993072","0.000139364"
"808","9.80576e-06","2.30379e-07","5.59507e-05","0.0069961","7.59299e-05","6.04355e-06","0.99276","9.61766e-05"
"809","9.07948e-06","2.19233e-07","6.73702e-05","0.008489","8.70364e-05","4.58976e-06","0.991226","0.000116508"
"810","1.43629e-05","3.60901e-07","8.70265e-05","0.0106399","0.000161171","1.57449e-05","0.988968","0.0001131"
"811","8.80631e-06","1.97495e-07","5.2579e-05","0.00968157","0.000113947","8.62895e-06","0.990053","8.12239e-05"
"812","1.38163e-05","3.91519e-07","6.23536e-05","0.00951958","0.000200728","9.9229e-06","0.990032","0.000161244"
"813","2.1056e-05","4.05853e-07","7.12757e-05","0.00777637","0.00013523","7.21975e-06","0.991825","0.00016301"
"814","2.84985e-05","5.91426e-07","0.000137929","0.0193929","0.000169001","7.06415e-06","0.980029","0.000234758"
"815","2.99878e-05","4.89275e-07","0.000187047","0.0109009","6.35598e-05","7.99205e-06","0.98853","0.000279892"
"816","4.56402e-05","9.52178e-07","0.000464086","0.0127164","0.000143627","1.83663e-05","0.986089","0.000521845"
"817","4.96813e-05","7.68167e-07","0.000356766","0.00810026","0.00021346","6.73808e-05","0.990854","0.000357698"
"818","4.76777e-05","6.19718e-07","0.000344634","0.00651235","0.000285943","0.000152729","0.992424","0.000231695"
"819","5.19066e-05","1.36814e-06","0.00015798","0.00694882","0.000149365","4.28969e-05","0.99231","0.000337767"
"820","2.16291e-05","2.68427e-07","6.01993e-05","0.00313509","0.00021256","8.62388e-05","0.996396","8.81501e-05"
"821","1.3003e-05","2.12339e-07","3.80575e-05","0.00361667","0.00013754","8.07013e-05","0.996056","5.82147e-05"
"822","3.6924e-05","5.05877e-07","9.42962e-05","0.00650124","0.000211196","0.000238778","0.992805","0.000112466"
"823","2.15394e-05","2.28544e-07","9.93348e-05","0.00655799","0.000198336","0.000211264","0.992836","7.49133e-05"
"824","3.1179e-05","4.90759e-07","6.9905e-05","0.00533108","0.000120373","0.000146446","0.994188","0.00011209"
"825","3.434e-05","4.58253e-07","4.99214e-05","0.00270802","0.000140952","0.000174621","0.996775","0.000116895"
"826","3.48685e-05","1.72401e-07","1.02746e-05","0.0018589","2.24592e-05","1.05452e-05","0.998005","5.82153e-05"
"827","3.46754e-05","2.14005e-07","1.95134e-05","0.00239866","4.50127e-05","3.73322e-05","0.997393","7.16595e-05"
"828","0.00322553","0.000340336","7.44306e-05","0.00156593","0.000137088","0.000857004","0.988099","0.00570027"
"829","6.12886e-05","2.31986e-06","4.53228e-06","0.000235787","7.20714e-05","0.0139834","0.970026","0.0156142"
"830","8.34881e-05","2.29868e-06","6.81185e-06","0.000397411","0.000119692","0.0179913","0.960763","0.0206357"
"831","5.90786e-05","1.25856e-06","3.89289e-06","0.000287388","8.92788e-05","0.023046","0.967841","0.00867197"
"832","5.1351e-05","1.33213e-06","5.17719e-06","0.00042155","0.000123559","0.02183","0.967634","0.00993319"
"833","6.33623e-05","1.78066e-06","5.42407e-06","0.000465694","0.000134005","0.0194869","0.973174","0.00666925"
"834","6.54996e-05","2.84989e-06","6.98375e-06","0.000426593","0.000132595","0.0154803","0.975075","0.00881008"
"835","8.80442e-05","3.88434e-06","6.66459e-06","0.0003708","0.000137793","0.0120364","0.979437","0.00791955"
"836","9.31885e-05","3.75389e-06","8.01394e-06","0.000432324","0.000148483","0.0150647","0.975998","0.00825109"
"837","9.32306e-05","2.91152e-06","6.16533e-06","0.000369123","0.000151525","0.0119826","0.97942","0.00797431"
"838","9.17441e-05","2.5542e-06","5.03416e-06","0.000338653","0.000126565","0.0118692","0.980174","0.00739187"
"839","9.19363e-05","4.14952e-06","1.25899e-05","0.00050656","0.000313677","0.0149341","0.97318","0.0109569"
"840","9.98262e-05","3.98077e-06","1.55251e-05","0.000679412","0.000287939","0.0249991","0.967798","0.0061158"
"841","0.000126386","4.17566e-06","9.76806e-06","0.000319464","0.000215","0.0203247","0.970908","0.00809276"
"842","","","","","","","",""
"843","","","","","","","",""
"844","","","","","","","",""
"845","","","","","","","",""
"846","","","","","","","",""
"847","","","","","","","",""
"848","","","","","","","",""
"849","","","","","","","",""
"850","","","","","","","",""
"851","","","","","","","",""
"852","","","","","","","",""
"853","","","","","","","",""
"854","","","","","","","",""
"855","","","","","","","",""
"856","","","","","","","",""
"857","","","","","","","",""
"858","","","","","","","",""
"859","","","","","","","",""
"860","","","","","","","",""
"861","","","","","","","",""
"862","","","","","","","",""
"863","","","","","","","",""
"864","","","","","","","",""
"865","","","","","","","",""
"866","","","","","","","",""
"867","","","","","","","",""
"868","","","","","","","",""
"869","","","","","","","",""
"870","","","","","","","",""
"871","","","","","","","",""
"872","","","","","","","",""
"873","","","","","","","",""
"874","","","","","","","",""
"875","","","","","","","",""
"876","","","","","","","",""
"877","","","","","","","",""
"878","","","","","","","",""
"879","","","","","","","",""
"880","","","","","","","",""
"881","","","","","","","",""
"882","","","","","","","",""
"883","","","","","","","",""
"884","","","","","","","",""
"885","","","","","","","",""
"886","","","","","","","",""
"887","","","","","","","",""
"888","","","","","","","",""
"889","","","","","","","",""
"890","","","","","","","",""
"891","","","","","","","",""
"892","","","","","","","",""
"893","","","","","","","",""
"894","","","","","","","",""
"895","","","","","","","",""
"896","","","","","","","",""
"897","","","","","","","",""
"898","","","","","","","",""
"899","","","","","","","",""
"900","","","","","","","",""
"901","","","","","","","",""
"902","","","","","","","",""
"903","","","","","","","",""
"904","","","","","","","",""
"905","","","","","","","",""
"906","","","","","","","",""
"907","","","","","","","",""
"908","","","","","","","",""
"909","","","","","","","",""
"910","","","","","","","",""
"911","","","","","","","",""
"912","","","","","","","",""
"913","","","","","","","",""
"914","","","","","","","",""
"915","","","","","","","",""
"916","","","","","","","",""
"917","","","","","","","",""
"918","","","","","","","",""
"919","","","","","","","",""
"920","","","","","","","",""
"921","","","","","","","",""
"922","","","","","","","",""
"923","","","","","","","",""
"924","","","","","","","",""
"925","","","","","","","",""
"926","","","","","","","",""
"927","","","","","","","",""
"928","","","","","","","",""
"929","","","","","","","",""
"930","","","","","","","",""
"931","","","","","","","",""
"932","","","","","","","",""
"933","","","","","","","",""
"934","","","","","","","",""
"935","","","","","","","",""
"936","","","","","","","",""
"937","","","","","","","",""
"938","","","","","","","",""
"939","","","","","","","",""
"940","","","","","","","",""
"941","","","","","","","",""
"942","","","","","","","",""
"943","","","","","","","",""
"944","","","","","","","",""
"945","","","","","","","",""
"946","","","","","","","",""
"947","","","","","","","",""
"948","","","","","","","",""
"949","","","","","","","",""
"950","","","","","","","",""
"951","","","","","","","",""
"952","","","","","","","",""
"953","","","","","","","",""
"954","","","","","","","",""
"955","","","","","","","",""
"956","","","","","","","",""
"957","","","","","","","",""
"958","","","","","","","",""
"959","","","","","","","",""
"960","","","","","","","",""
"961","","","","","","","",""
"962","","","","","","","",""
"963","","","","","","","",""
"964","","","","","","","",""
"965","","","","","","","",""
"966","","","","","","","",""
"967","","","","","","","",""
"968","","","","","","","",""
"969","","","","","","","",""
"970","","","","","","","",""
"971","","","","","","","",""
"972","","","","","","","",""
"973","","","","","","","",""
"974","","","","","","","",""
"975","","","","","","","",""
"976","","","","","","","",""
"977","","","","","","","",""
"978","","","","","","","",""
"979","","","","","","","",""
"980","","","","","","","",""
"981","","","","","","","",""
"982","","","","","","","",""
"983","","","","","","","",""
"984","","","","","","","",""
"985","","","","","","","",""
"986","","","","","","","",""
"987","","","","","","","",""
"988","","","","","","","",""
"989","","","","","","","",""
"990","0.00305101","0.000223039","4.3545e-05","0.00766003","3.03303e-05","2.2471e-05","0.977293","0.0116767"
"991","0.00117454","6.36227e-05","7.58777e-05","0.0154465","3.10592e-05","2.59523e-05","0.974919","0.00826313"
"992","0.000483686","3.76796e-05","2.04041e-05","0.00416259","2.08929e-05","2.69535e-05","0.989311","0.00593683"
"993","0.00137158","0.000165039","4.40198e-05","0.00457657","4.02314e-05","5.88929e-05","0.981396","0.0123478"
"994","0.000660611","0.000101301","5.69809e-06","0.000487191","1.18058e-05","6.17608e-05","0.992091","0.00658091"
"995","0.00106981","0.000160991","2.16379e-05","0.0021034","0.000121242","5.84894e-05","0.988602","0.00786274"
"996","0.0022153","0.000137158","2.1581e-05","0.00124357","3.71081e-05","0.000116017","0.992749","0.00347997"
"997","0.000476291","0.000259015","9.87357e-05","0.00235055","0.000226654","0.000315524","0.939132","0.0571412"
"998","0.000288773","0.000110636","5.99473e-05","0.00185644","0.000112154","0.000256751","0.971216","0.0260992"
"999","5.0246e-05","2.95002e-05","1.9996e-05","0.00504062","6.45758e-05","4.44616e-05","0.976728","0.0180227"
"1000","0.000125993","4.4335e-05","2.63595e-05","0.00221535","0.000116621","0.000129254","0.977344","0.0199977"
"1001","7.97835e-05","3.76364e-05","1.5931e-05","0.000963583","8.9909e-05","5.33347e-05","0.973047","0.0257124"
"1002","5.70868e-05","2.09735e-05","3.37613e-05","0.00105105","0.000211587","2.93699e-05","0.978975","0.0196211"
"1003","0.00015392","2.88781e-05","0.000124256","0.00406648","0.000181383","0.000550079","0.986909","0.00798593"
"1004","0.000189523","8.65126e-05","0.00128906","0.0144968","0.00137197","0.000895448","0.944348","0.0373229"
"1005","","","","","","","",""
"1006","","","","","","","",""
"1007","","","","","","","",""
"1008","","","","","","","",""
"1009","","","","","","","",""
"1010","","","","","","","",""
"1011","","","","","","","",""
"1012","","","","","","","",""
"1013","","","","","","","",""
"1014","","","","","","","",""
"1015","","","","","","","",""
"1016","","","","","","","",""
"1017","","","","","","","",""
"1018","","","","","","","",""
"1019","","","","","","","",""
"1020","","","","","","","",""
"1021","","","","","","","",""
"1022","","","","","","","",""
"1023","","","","","","","",""
"1024","","","","","","","",""
"1025","0.000241223","6.2675e-05","0.000307925","0.0226234","0.00031965","0.000730184","0.97258","0.00313463"
"1026","0.000178532","8.30467e-05","0.000244938","0.0323836","0.000109071","0.000330537","0.963973","0.00269692"
"1027","0.000356647","5.45735e-05","0.000178565","0.0215981","2.77721e-05","0.000253986","0.976079","0.00145169"
"1028","0.000781004","0.000767088","0.000158463","0.00429293","0.000311361","0.00277801","0.981378","0.00953304"
"1029","0.00156719","0.000358727","0.000139859","0.00239247","0.000626597","0.00805605","0.98384","0.00301906"
"1030","0.000396668","7.44249e-05","1.83428e-05","0.000450714","1.47646e-05","0.0200556","0.977865","0.0011245"
"1031","0.010731","0.00235661","0.00075434","0.0334885","9.66655e-05","0.0530316","0.883421","0.0161205"
"1032","5.08987e-05","1.32096e-05","0.000174167","0.00127372","0.000636367","0.0151242","0.963198","0.0195298"
"1033","0.000180786","6.46564e-05","0.000117861","0.00161451","0.000107152","0.00366096","0.976635","0.017619"
"1034","0.000398494","0.000306327","0.000226585","0.00208464","0.000297899","0.0137046","0.954219","0.0287622"
"1035","6.38369e-05","1.60471e-06","1.21838e-05","0.000628594","1.41941e-05","0.00457757","0.993937","0.000764965"
"1036","0.000400549","1.27495e-05","9.82619e-06","0.000267918","4.13898e-05","0.0765069","0.922537","0.000223746"
"1037","0.00273869","9.61938e-05","0.000277934","0.00801118","0.000133522","0.0113698","0.976247","0.00112526"
"1038","0.00158642","0.000102958","0.000164984","0.00393512","8.70365e-05","0.00100285","0.991451","0.00166976"
"1039","0.000715243","7.34131e-05","0.00049792","0.00691256","0.000434522","0.00372386","0.982551","0.00509149"
"1040","","","","","","","",""
"1041","","","","","","","",""
"1042","","","","","","","",""
"1043","","","","","","","",""
"1044","","","","","","","",""
"1045","","","","","","","",""
"1046","","","","","","","",""
"1047","","","","","","","",""
"1048","","","","","","","",""
"1049","","","","","","","",""
"1050","","","","","","","",""
"1051","","","","","","","",""
"1052","","","","","","","",""
"1053","","","","","","","",""
"1054","","","","","","","",""
"1055","","","","","","","",""
"1056","","","","","","","",""
"1057","","","","","","","",""
"1058","","","","","","","",""
"1059","","","","","","","",""
"1060","","","","","","","",""
"1061","","","","","","","",""
"1062","","","","","","","",""
"1063","","","","","","","",""
"1064","","","","","","","",""
"1065","","","","","","","",""
"1066","","","","","","","",""
"1067","","","","","","","",""
"1068","","","","","","","",""
"1069","","","","","","","",""
"1070","0.0133249","0.000775977","0.00532629","0.158312","0.00821763","0.00367248","0.807437","0.00293325"
"1071","0.0458038","0.00167519","0.0106097","0.210873","0.0199138","0.00646073","0.701609","0.00305436"
"1072","0.0234874","0.00135167","0.00796332","0.188515","0.0146353","0.00633253","0.753728","0.00398725"
"1073","0.0180233","0.00136653","0.00614157","0.136513","0.010639","0.00414154","0.817226","0.00594859"
"1074","0.0284597","0.00131522","0.00916451","0.188989","0.0150402","0.00592935","0.74661","0.00449247"
"1075","0.029164","0.0014277","0.00820344","0.186475","0.0127345","0.0051434","0.75271","0.00414166"
"1076","0.0221575","0.00117559","0.00718773","0.175749","0.0110882","0.00529428","0.773349","0.0039988"
"1077","0.0357248","0.00145003","0.0107392","0.189846","0.0118468","0.00528935","0.74052","0.00458373"
"1078","0.0369113","0.00141358","0.0101724","0.178814","0.0104964","0.00566413","0.751883","0.00464486"
"1079","0.0363902","0.00138958","0.0107326","0.18625","0.0103804","0.00568725","0.744697","0.00447292"
"1080","0.0331251","0.00125406","0.0107304","0.178833","0.0106657","0.0073015","0.753645","0.00444444"
"1081","0.0389159","0.00163876","0.0125403","0.208002","0.0107024","0.00795043","0.714601","0.00564958"
"1082","0.0372626","0.00135054","0.0125579","0.215726","0.0107656","0.00784776","0.709992","0.00449722"
"1083","0.0378961","0.00131095","0.0130329","0.214815","0.0112539","0.00828921","0.708783","0.00461844"
"1084","0.0304348","0.000767932","0.00867089","0.196183","0.0117922","0.00706373","0.74219","0.00289794"
"1085","0.030327","0.000819852","0.00883207","0.188004","0.0121512","0.00765114","0.749201","0.00301366"
"1086","0.0252005","0.000735448","0.00809758","0.173964","0.0130512","0.00845708","0.767422","0.00307133"
"1087","0.0275644","0.000889442","0.00932238","0.182132","0.0142364","0.0088807","0.753486","0.00348872"
"1088","0.0281785","0.00078646","0.0104163","0.183995","0.0148323","0.00848491","0.750008","0.00329862"
"1089","0.0454668","0.00160629","0.0153046","0.232349","0.0125651","0.0084574","0.679303","0.00494771"
"1090","0.0439523","0.001731","0.0133962","0.222399","0.0114935","0.00829174","0.694103","0.00463322"
"1091","0.0392877","0.00163869","0.0128429","0.224209","0.0122003","0.00716039","0.698145","0.00451564"
"1092","0.0475227","0.00149877","0.0137353","0.22653","0.0186459","0.00833887","0.680519","0.00320951"
"1093","0.0546321","0.00149364","0.0144128","0.23335","0.0191046","0.00918223","0.664754","0.00307098"
"1094","0.0550766","0.00152996","0.0140198","0.236214","0.0176139","0.00786132","0.664617","0.00306729"
"1095","0.0504987","0.00204286","0.0130738","0.251767","0.012784","0.00675917","0.659247","0.00382739"
"1096","0.047034","0.0014355","0.0160789","0.26235","0.0182684","0.00706003","0.644249","0.00352465"
"1097","0.0519322","0.001646","0.0193829","0.294702","0.0186582","0.00626375","0.603289","0.0041264"
"1098","0.0529288","0.00176435","0.0186609","0.287449","0.0186431","0.00627928","0.61012","0.0041545"
"1099","0.0524386","0.00206027","0.0200893","0.268234","0.021887","0.00751445","0.622527","0.00524889"
"1100","0.0469395","0.00180542","0.0188691","0.29988","0.016751","0.00590287","0.60537","0.00448308"
"1101","0.0416899","0.00157446","0.0178543","0.286912","0.0153016","0.00610891","0.626301","0.00425799"
"1102","0.0591891","0.0025156","0.0158327","0.297186","0.0107553","0.00569442","0.604084","0.00474306"
"1103","0.0424276","0.00139616","0.0135288","0.295552","0.00892023","0.00596435","0.628818","0.00339226"
"1104","0.043241","0.00139906","0.0146822","0.293105","0.00951757","0.00618427","0.628337","0.00353359"
"1105","0.0387718","0.00195758","0.0118551","0.23478","0.0107015","0.00655619","0.690696","0.00468194"
"1106","0.0345615","0.00161231","0.0109526","0.250877","0.0093816","0.00673461","0.682021","0.00385903"
"1107","0.0394943","0.00173814","0.012413","0.269589","0.0103458","0.00604422","0.656474","0.00390185"
"1108","0.0389172","0.00174809","0.0121423","0.266675","0.0106535","0.00604498","0.65985","0.00396883"
"1109","0.0397735","0.0017862","0.0122507","0.273251","0.0105625","0.00557915","0.652801","0.00399587"
"1110","0.036342","0.0018669","0.0114198","0.271793","0.0107101","0.00472075","0.658814","0.00433274"
"1111","0.0670011","0.00449847","0.0112481","0.24312","0.0143673","0.00262734","0.651994","0.00514352"
"1112","0.0521625","0.00343725","0.0102768","0.238159","0.012925","0.00279992","0.675376","0.00486369"
"1113","0.0309296","0.00174347","0.00839109","0.273666","0.00924216","0.00199797","0.670336","0.00369356"
"1114","0.041868","0.00211073","0.0149749","0.272045","0.0256082","0.00414686","0.634884","0.0043622"
"1115","0.0273039","0.000867639","0.0139829","0.273194","0.0153165","0.00451706","0.660811","0.00400779"
"1116","0.0283781","0.00101214","0.0139645","0.272346","0.0151355","0.00494547","0.659843","0.00437601"
"1117","0.0325254","0.00196771","0.0162842","0.27273","0.0176023","0.00800379","0.645182","0.00570361"
"1118","0.0319769","0.00184573","0.0150378","0.261325","0.0183708","0.00745289","0.658338","0.00565315"
"1119","0.0312655","0.00155409","0.0131012","0.234685","0.0215484","0.00484119","0.68769","0.00531465"
"1120","0.0324874","0.00178855","0.0114947","0.245986","0.0204627","0.00421812","0.678671","0.00489157"
"1121","0.0423667","0.00241506","0.0135695","0.268146","0.0176872","0.00313738","0.64778","0.00489791"
"1122","0.0333649","0.00185201","0.01266","0.258737","0.0193033","0.00400019","0.665359","0.00472356"
"1123","0.0533889","0.00221014","0.0139632","0.236603","0.01966","0.00349122","0.666209","0.00447467"
"1124","0.0318475","0.00120808","0.0162216","0.242169","0.0234492","0.00452196","0.675675","0.00490838"
"1125","0.0328591","0.00129455","0.0151423","0.24384","0.0212505","0.00441656","0.67631","0.00488765"
"1126","0.0259995","0.00102689","0.0175307","0.2574","0.0155402","0.00637154","0.6714","0.00473203"
"1127","0.0247771","0.000949603","0.0164106","0.249912","0.016065","0.00624426","0.681087","0.0045548"
"1128","0.0164119","0.000687478","0.0123338","0.284959","0.0127256","0.00371439","0.664562","0.00460562"
"1129","0.0162094","0.000402634","0.0117627","0.286755","0.0172713","0.00318081","0.660953","0.00346531"
"1130","0.0162842","0.000401784","0.0133752","0.302817","0.0161638","0.00256466","0.644466","0.00392698"
"1131","0.0186597","0.000326839","0.01829","0.292712","0.0324827","0.00518441","0.629672","0.00267216"
"1132","0.0166527","0.000321692","0.0179754","0.282666","0.0301547","0.00596447","0.643414","0.00285138"
"1133","0.0173319","0.000341131","0.0182654","0.284788","0.0305574","0.00585091","0.63998","0.00288617"
"1134","0.019268","0.000537009","0.0144902","0.259176","0.0181444","0.00546581","0.679099","0.00381997"
"1135","0.0194228","0.000541815","0.0144994","0.259272","0.0186541","0.00513641","0.678542","0.00393194"
"1136","0.0313057","0.00108185","0.0164086","0.23568","0.029047","0.00652582","0.675346","0.00460478"
"1137","0.000341283","0.000149843","0.00026542","0.00319239","0.000663823","0.0259205","0.894217","0.0752496"
"1138","0.000441142","0.00010321","3.14134e-05","0.000282602","2.6597e-05","0.0122438","0.871538","0.115333"
"1139","0.11255","0.0494993","0.00533772","0.363261","0.00168107","0.0317945","0.41034","0.0255366"
"1140","0.00639621","0.00123469","0.00236708","0.034526","0.00816665","0.0728532","0.863961","0.0104951"
"1141","0.00512084","0.00103202","0.000883211","0.00677279","0.00786994","0.177354","0.79044","0.0105272"
"1142","0.00891714","0.000480474","0.00100248","0.00279403","0.0112086","0.441276","0.531107","0.00321438"
"1143","0.0637174","0.00117405","0.00464876","0.00433663","0.00551791","0.56999","0.344004","0.00661074"
"1144","0.0916869","0.00071609","0.0054921","0.00609661","0.011366","0.388893","0.494087","0.00166217"
"1145","0.0823213","0.000115854","0.00114238","0.000901722","0.00626208","0.457219","0.451632","0.000405855"
"1146","0.0663107","7.91289e-05","0.00198262","0.00244385","0.0051076","0.410315","0.51336","0.000400604"
"1147","0.000396313","8.97299e-06","0.000446232","0.00207091","0.00614416","0.105069","0.885463","0.000401883"
"1148","0.0004482","2.27834e-05","0.000188971","0.0023172","0.00355781","0.03002","0.962967","0.000478135"
"1149","0.00160776","5.35814e-05","0.000587425","0.000905731","0.00165921","0.00829112","0.98493","0.00196515"
"1150","0.0380494","0.000878904","0.0197373","0.0184619","0.00661546","0.0127701","0.8948","0.00868667"
"1151","0.0399389","0.000450065","0.0136862","0.00844408","0.00800839","0.0373318","0.88532","0.00682092"
"1152","0.180919","0.00565129","0.0111801","0.0151763","0.00470477","0.0219625","0.750842","0.00956419"
"1153","0.18296","0.00286898","0.00831041","0.00772314","0.00327885","0.0166607","0.771595","0.00660379"
"1154","0.216204","0.0020321","0.00881938","0.00616418","0.00334596","0.0232555","0.735288","0.00489131"
"1155","0.172608","0.000884939","0.0101872","0.00466102","0.00336353","0.0270372","0.777787","0.00347149"
"1156","0.0373167","0.000591768","0.012812","0.0103091","0.0110322","0.0102086","0.9141","0.00363011"
"1157","0.0607312","0.000912805","0.0142143","0.00818327","0.00584643","0.0193337","0.887463","0.00331512"
"1158","0.0944238","0.000976381","0.00728175","0.00626315","0.0047625","0.026622","0.856158","0.00351244"
"1159","0.124131","0.00131838","0.00678549","0.00803005","0.00452695","0.0248104","0.825969","0.00442837"
"1160","0.039029","0.000477663","0.00823147","0.00492362","0.00559401","0.0552442","0.882784","0.00371621"
"1161","0.0243391","0.00036974","0.0108097","0.0147444","0.00800357","0.0253978","0.912776","0.00355939"
"1162","0.0153927","0.000104212","0.0114477","0.0117512","0.00969686","0.0489831","0.900051","0.00257343"
"1163","0.0252469","0.00017555","0.00835765","0.0123024","0.00675814","0.0263281","0.918001","0.00283024"
"1164","0.0288454","0.000199388","0.00900017","0.0098071","0.00541483","0.0127216","0.930709","0.0033029"
"1165","0.167465","0.00064433","0.0113315","0.00878751","0.00698621","0.0295466","0.772004","0.00323503"
"1166","0.286155","0.00228504","0.00505673","0.0063057","0.00429546","0.0236363","0.669185","0.00308145"
"1167","0.0712243","0.000272167","0.00445379","0.0106233","0.00451769","0.0142673","0.892878","0.00176388"
"1168","0.190299","0.000773225","0.00471539","0.00819356","0.00377811","0.0218744","0.767834","0.00253287"
"1169","0.288783","0.001474","0.00417425","0.00561033","0.00151275","0.00815305","0.686974","0.00331842"
"1170","0.186417","0.0012385","0.00640173","0.00881884","0.00292609","0.0151003","0.774562","0.00453539"
"1171","0.000807479","3.98908e-05","0.000124932","0.00327192","0.00105735","0.000310835","0.988472","0.00591527"
"1172","0.00326849","8.86199e-05","0.000586454","0.0325761","7.67389e-05","0.104624","0.853032","0.0057475"
"1173","0.00357988","0.000161455","0.00040257","0.0182761","8.1862e-05","0.150001","0.818483","0.00901455"
"1174","0.0060045","0.000270014","0.000742104","0.0250388","0.000172373","0.099878","0.855096","0.0127984"
"1175","0.00392649","0.000421513","0.000445639","0.00721289","0.000198243","0.0131487","0.93687","0.0377762"
"1176","0.00767435","0.000557176","0.000641759","0.0119495","0.000230442","0.012602","0.92759","0.0387552"
"1177","0.011509","0.000832743","0.00120275","0.0254544","0.000332164","0.020499","0.907029","0.0331409"
"1178","0.00626338","0.000469785","0.00148063","0.0304259","0.000404745","0.0628956","0.846122","0.0519376"
"1179","0.00483705","0.000307539","0.000651283","0.0185964","0.000177789","0.0327686","0.899726","0.0429356"
