"frame","surprise","fear","disgust","anger","contempt","happiness","neutral","sadness"
"605","0.00168177","4.5539e-05","0.0002019","0.00176076","0.000103856","0.035656","0.948777","0.0117727"
"606","0.00118552","0.000249778","0.000370936","0.00346009","0.000210774","0.017667","0.649938","0.326918"
"607","0.00416742","0.000807366","0.00191119","0.0105552","0.000616576","0.0629197","0.706466","0.212556"
"608","","","","","","","",""
"609","","","","","","","",""
"610","","","","","","","",""
"611","","","","","","","",""
"612","","","","","","","",""
"613","","","","","","","",""
"614","","","","","","","",""
"615","","","","","","","",""
"616","","","","","","","",""
"617","","","","","","","",""
"618","","","","","","","",""
"619","","","","","","","",""
"620","","","","","","","",""
"621","","","","","","","",""
"622","","","","","","","",""
"623","","","","","","","",""
"624","","","","","","","",""
"625","","","","","","","",""
"626","","","","","","","",""
"627","","","","","","","",""
"628","","","","","","","",""
"629","","","","","","","",""
"630","","","","","","","",""
"631","","","","","","","",""
"632","","","","","","","",""
"633","","","","","","","",""
"634","","","","","","","",""
"635","","","","","","","",""
"636","","","","","","","",""
"637","","","","","","","",""
"638","","","","","","","",""
"639","","","","","","","",""
"640","","","","","","","",""
"641","","","","","","","",""
"642","","","","","","","",""
"643","","","","","","","",""
"644","","","","","","","",""
"645","","","","","","","",""
"646","","","","","","","",""
"647","","","","","","","",""
"648","","","","","","","",""
"649","","","","","","","",""
"650","4.19467e-05","5.86789e-07","1.69992e-07","2.34876e-05","5.09442e-06","1.34263e-05","0.999816","9.96151e-05"
"651","7.45606e-05","7.89794e-07","1.11211e-07","1.01084e-05","6.33483e-07","7.69462e-06","0.999772","0.000134102"
"652","0.000160331","1.58322e-06","7.05436e-07","2.95652e-05","4.15409e-06","6.07564e-05","0.99936","0.000383281"
"653","0.000977091","2.11269e-05","2.59147e-06","0.000132417","5.95998e-06","0.000100623","0.998264","0.000496426"
"654","6.31091e-05","2.37119e-07","2.90862e-07","2.24267e-05","7.64162e-06","0.000148372","0.999691","6.70603e-05"
"655","0.000281821","1.13316e-06","1.4651e-06","7.23112e-05","1.39727e-05","0.000318999","0.999107","0.000203079"
"656","0.000240327","4.63991e-07","1.23866e-06","0.000257961","4.65975e-06","4.83508e-05","0.999396","5.11274e-05"
"657","0.000371543","2.264e-06","1.34382e-06","0.00010087","1.45103e-05","0.000669136","0.998768","7.19629e-05"
"658","0.00017976","7.73124e-07","8.2331e-07","0.000127868","3.87132e-06","0.00034935","0.999283","5.44619e-05"
"659","0.000105312","8.48919e-07","2.25808e-06","0.000200156","7.41392e-06","0.000670012","0.998943","7.1065e-05"
"660","0.000945543","2.72087e-05","4.76248e-05","0.00139757","5.38258e-05","0.000251783","0.995503","0.00177327"
"661","0.00215278","9.38404e-05","0.000112065","0.00174703","9.29508e-05","0.000139016","0.994869","0.000793734"
"662","0.000389268","3.57201e-05","0.000103544","0.00213058","9.44532e-05","0.000133743","0.994275","0.00283753"
"663","0.00244321","0.000185334","0.00117624","0.00911578","0.000343038","9.55501e-05","0.980962","0.00567882"
"664","0.000637045","3.00385e-05","0.000345073","0.00225245","0.000180205","9.89389e-05","0.993979","0.00247725"
"665","2.10878e-05","1.68555e-06","1.06304e-05","0.000441857","0.000133511","0.00113668","0.996774","0.00148024"
"666","1.35858e-05","2.70913e-07","4.31849e-07","2.90447e-05","6.10532e-06","0.0120045","0.987841","0.000104614"
"667","0.00032956","5.93855e-06","2.54737e-06","0.000366181","3.864e-06","0.000138282","0.997747","0.00140699"
"668","0.000146623","5.7904e-06","2.10203e-06","0.000126485","5.27483e-06","0.00182152","0.996148","0.00174405"
"669","4.18365e-05","1.13191e-06","2.1904e-06","5.71146e-05","8.56801e-06","0.00226218","0.99466","0.00296735"
"670","0.00115457","0.000327535","0.000398283","0.00137395","0.00187859","0.0560152","0.92774","0.011112"
"671","0.00788667","0.00119389","0.00222046","0.00660804","0.00687434","0.0908222","0.870451","0.0139435"
"672","0.00587197","0.00107728","0.000229299","0.00138254","0.000191362","0.0829796","0.893666","0.0146021"
"673","0.000284478","5.95627e-05","3.67848e-05","0.000398696","0.000220828","0.174944","0.819494","0.00456099"
"674","0.000223233","4.68249e-05","4.27301e-05","0.000337845","0.000485487","0.284227","0.712203","0.00243457"
"675","","","","","","","",""
"676","","","","","","","",""
"677","","","","","","","",""
"678","","","","","","","",""
"679","","","","","","","",""
"680","","","","","","","",""
"681","","","","","","","",""
"682","","","","","","","",""
"683","","","","","","","",""
"684","","","","","","","",""
"685","","","","","","","",""
"686","","","","","","","",""
"687","","","","","","","",""
"688","","","","","","","",""
"689","","","","","","","",""
"690","","","","","","","",""
"691","","","","","","","",""
"692","","","","","","","",""
"693","","","","","","","",""
"694","","","","","","","",""
"695","","","","","","","",""
"696","","","","","","","",""
"697","","","","","","","",""
"698","","","","","","","",""
"699","","","","","","","",""
"700","","","","","","","",""
"701","","","","","","","",""
"702","","","","","","","",""
"703","","","","","","","",""
"704","","","","","","","",""
"705","","","","","","","",""
"706","","","","","","","",""
"707","","","","","","","",""
"708","","","","","","","",""
"709","","","","","","","",""
"710","","","","","","","",""
"711","","","","","","","",""
"712","","","","","","","",""
"713","","","","","","","",""
"714","","","","","","","",""
"715","","","","","","","",""
"716","","","","","","","",""
"717","","","","","","","",""
"718","","","","","","","",""
"719","","","","","","","",""
"720","","","","","","","",""
"721","","","","","","","",""
"722","","","","","","","",""
"723","","","","","","","",""
"724","","","","","","","",""
"725","","","","","","","",""
"726","","","","","","","",""
"727","","","","","","","",""
"728","","","","","","","",""
"729","","","","","","","",""
"730","","","","","","","",""
"731","","","","","","","",""
"732","","","","","","","",""
"733","","","","","","","",""
"734","","","","","","","",""
"735","","","","","","","",""
"736","","","","","","","",""
"737","","","","","","","",""
"738","","","","","","","",""
"739","","","","","","","",""
"740","","","","","","","",""
"741","","","","","","","",""
"742","","","","","","","",""
"743","","","","","","","",""
"744","","","","","","","",""
"745","","","","","","","",""
"746","","","","","","","",""
"747","","","","","","","",""
"748","","","","","","","",""
"749","","","","","","","",""
"750","","","","","","","",""
"751","","","","","","","",""
"752","","","","","","","",""
"753","","","","","","","",""
"754","","","","","","","",""
"755","","","","","","","",""
"756","","","","","","","",""
"757","","","","","","","",""
"758","","","","","","","",""
"759","","","","","","","",""
"760","","","","","","","",""
"761","","","","","","","",""
"762","","","","","","","",""
"763","","","","","","","",""
"764","","","","","","","",""
"765","0.0077806","0.000253358","0.00115026","0.0202073","0.00394218","0.150052","0.808884","0.00773024"
"766","0.013623","0.000366175","0.000965024","0.0173014","0.00327569","0.0594006","0.897933","0.00713479"
"767","0.00792007","0.000500657","0.00226325","0.0235867","0.00260235","0.0276669","0.926689","0.00877095"
"768","0.00750237","0.000516886","0.00143333","0.0148158","0.00198431","0.0134696","0.952735","0.00754225"
"769","0.022195","0.000763969","0.00312228","0.0517991","0.00576181","0.0154474","0.890782","0.010128"
"770","0.00449546","0.000134609","0.00226694","0.077598","0.0128003","0.00516182","0.893964","0.00357928"
"771","0.00520091","9.53949e-05","0.00572186","0.111419","0.00805776","0.00847323","0.859374","0.0016577"
"772","0.00977089","0.000111537","0.00666607","0.133034","0.0250657","0.0206933","0.803361","0.00129751"
"773","0.00407129","6.05317e-05","0.00329993","0.0918024","0.0234932","0.0197152","0.856589","0.000967927"
"774","0.00301503","6.13349e-05","0.000790888","0.0169262","0.0109089","0.0402178","0.927333","0.000747198"
"775","0.00475187","9.73071e-05","0.00142408","0.0253635","0.0111059","0.026304","0.929785","0.00116822"
"776","0.00298244","0.000120655","0.00136552","0.0144517","0.00938363","0.320513","0.64943","0.00175399"
"777","0.00267908","6.68241e-05","0.000183461","0.00305521","0.00669512","0.387437","0.598927","0.00095648"
"778","0.00100933","8.49103e-05","0.000158866","0.00342014","0.00207184","0.08365","0.907552","0.00205289"
"779","0.000107988","3.81999e-06","6.90251e-05","0.00185297","0.00109838","0.0559076","0.940618","0.00034257"
"780","0.000266211","1.257e-05","7.9033e-05","0.00452873","0.00197505","0.00357234","0.987738","0.00182845"
"781","0.00037229","1.65236e-05","1.95309e-05","0.000967265","0.000175519","0.000244437","0.995907","0.00229778"
"782","0.00396394","0.00011865","9.60502e-05","0.00350332","0.000566806","0.00043458","0.979524","0.0117928"
"783","0.000728769","0.000106876","3.80712e-05","0.000841507","0.000694346","0.00080909","0.958228","0.0385537"
"784","0.00331252","0.000386729","0.000338139","0.00455184","0.00546435","0.00292243","0.937293","0.0457312"
"785","0.00354089","0.000659798","0.000445893","0.0047861","0.00639402","0.0124503","0.903594","0.0681289"
"786","0.00121475","0.000327401","0.000321912","0.00346622","0.0015998","0.0126717","0.960439","0.0199594"
"787","0.00181516","0.000671953","0.000662669","0.00532847","0.00264755","0.0190723","0.935331","0.0344714"
"788","0.00796249","0.00228864","0.00122818","0.00753295","0.00204704","0.00768915","0.900357","0.0708947"
"789","0.00983746","0.00289193","0.00164229","0.00719458","0.00271486","0.0103478","0.872381","0.0929898"
"790","0.0107045","0.0020579","0.00210716","0.0119922","0.00292003","0.0138897","0.874244","0.0820845"
"791","0.00314728","0.000637027","0.000553137","0.00328753","0.00144064","0.00742893","0.940469","0.0430363"
"792","0.00253175","0.00067279","0.00128856","0.00570607","0.0022587","0.0106333","0.88579","0.0911185"
"793","0.00691665","0.00186486","0.00100873","0.00566655","0.00226796","0.0063841","0.830054","0.145837"
"794","0.00375858","0.000989778","0.000881425","0.00599814","0.00160245","0.00225288","0.833215","0.151302"
"795","0.00642919","0.00154104","0.00195369","0.0127105","0.00168881","0.00316069","0.703093","0.269423"
"796","","","","","","","",""
"797","","","","","","","",""
"798","","","","","","","",""
"799","","","","","","","",""
"800","3.44881e-05","2.35235e-06","1.73553e-05","0.000743635","1.90699e-05","3.988e-05","0.997635","0.0015079"
"801","0.000112245","5.87959e-06","0.00011774","0.00340367","3.6599e-05","0.000341583","0.994997","0.000985217"
"802","4.55352e-05","1.06367e-06","2.15572e-05","0.000628891","5.88199e-05","0.000106116","0.997648","0.00148983"
"803","0.000245609","2.43023e-06","2.57697e-05","0.000217256","3.2447e-05","0.0044401","0.992654","0.00238205"
"804","0.000237789","3.30856e-06","2.14764e-05","0.000300715","1.88831e-05","0.00820255","0.98989","0.00132545"
"805","0.00104923","3.6927e-05","0.000640324","0.00550543","0.000146502","0.0431918","0.946123","0.00330636"
"806","0.0016854","0.000154744","0.00627559","0.0340624","0.000548884","0.254828","0.674654","0.0277906"
"807","0.000356865","6.45213e-05","0.000807233","0.00633639","0.000368629","0.353584","0.561628","0.0768542"
"808","0.000278212","9.5439e-06","8.19319e-05","0.00272776","0.000126538","0.0184904","0.951241","0.0270446"
"809","0.000490438","4.89647e-06","6.97596e-05","0.00258167","2.87333e-05","0.0932185","0.901242","0.00236431"
"810","0.000413165","6.33158e-05","0.000392997","0.00108799","0.00960409","0.534631","0.438232","0.0155755"
"811","0.000236473","1.96491e-05","0.00014937","0.00073572","0.0010463","0.0838154","0.907177","0.00682017"
"812","0.000240723","1.5191e-05","9.86279e-05","0.000367784","0.000198451","0.166303","0.821497","0.0112791"
"813","0.00223961","0.000188192","0.000858122","0.00285963","0.000800631","0.40541","0.554994","0.0326506"
"814","0.00271063","9.85694e-05","0.00703793","0.0258211","0.000911329","0.548272","0.39276","0.0223882"
"815","0.00804339","0.000906736","0.00373036","0.00670087","0.00351075","0.22456","0.635424","0.117124"
"816","","","","","","","",""
"817","","","","","","","",""
"818","","","","","","","",""
"819","","","","","","","",""
"820","","","","","","","",""
"821","","","","","","","",""
"822","","","","","","","",""
"823","","","","","","","",""
"824","","","","","","","",""
"825","","","","","","","",""
"826","","","","","","","",""
"827","","","","","","","",""
"828","","","","","","","",""
"829","","","","","","","",""
"830","","","","","","","",""
"831","","","","","","","",""
"832","","","","","","","",""
"833","","","","","","","",""
"834","","","","","","","",""
"835","","","","","","","",""
"836","","","","","","","",""
"837","","","","","","","",""
"838","","","","","","","",""
"839","","","","","","","",""
"840","","","","","","","",""
"841","","","","","","","",""
"842","","","","","","","",""
"843","","","","","","","",""
"844","","","","","","","",""
"845","","","","","","","",""
"846","","","","","","","",""
"847","","","","","","","",""
"848","","","","","","","",""
"849","","","","","","","",""
"850","","","","","","","",""
"851","","","","","","","",""
"852","","","","","","","",""
"853","","","","","","","",""
"854","","","","","","","",""
"855","","","","","","","",""
"856","","","","","","","",""
"857","","","","","","","",""
"858","","","","","","","",""
"859","","","","","","","",""
"860","","","","","","","",""
"861","","","","","","","",""
"862","","","","","","","",""
"863","","","","","","","",""
"864","","","","","","","",""
"865","","","","","","","",""
"866","","","","","","","",""
"867","","","","","","","",""
"868","","","","","","","",""
"869","","","","","","","",""
"870","","","","","","","",""
"871","","","","","","","",""
"872","","","","","","","",""
"873","","","","","","","",""
"874","","","","","","","",""
"875","","","","","","","",""
"876","","","","","","","",""
"877","","","","","","","",""
"878","","","","","","","",""
"879","","","","","","","",""
"880","","","","","","","",""
"881","","","","","","","",""
"882","","","","","","","",""
"883","","","","","","","",""
"884","","","","","","","",""
"885","","","","","","","",""
"886","","","","","","","",""
"887","","","","","","","",""
"888","","","","","","","",""
"889","","","","","","","",""
"890","","","","","","","",""
"891","","","","","","","",""
"892","","","","","","","",""
"893","","","","","","","",""
"894","","","","","","","",""
"895","","","","","","","",""
"896","","","","","","","",""
"897","","","","","","","",""
"898","","","","","","","",""
"899","","","","","","","",""
"900","","","","","","","",""
"901","","","","","","","",""
"902","","","","","","","",""
"903","","","","","","","",""
"904","","","","","","","",""
"905","","","","","","","",""
"906","","","","","","","",""
"907","","","","","","","",""
"908","","","","","","","",""
"909","","","","","","","",""
"910","","","","","","","",""
"911","","","","","","","",""
"912","","","","","","","",""
"913","","","","","","","",""
"914","","","","","","","",""
"915","","","","","","","",""
"916","","","","","","","",""
"917","","","","","","","",""
"918","","","","","","","",""
"919","","","","","","","",""
"920","","","","","","","",""
"921","","","","","","","",""
"922","","","","","","","",""
"923","","","","","","","",""
"924","","","","","","","",""
"925","","","","","","","",""
"926","","","","","","","",""
"927","","","","","","","",""
"928","","","","","","","",""
"929","","","","","","","",""
"930","","","","","","","",""
"931","","","","","","","",""
"932","","","","","","","",""
"933","","","","","","","",""
"934","","","","","","","",""
"935","","","","","","","",""
"936","","","","","","","",""
"937","","","","","","","",""
"938","","","","","","","",""
"939","","","","","","","",""
"940","6.33839e-05","7.17596e-08","9.14032e-08","2.4545e-05","2.65028e-06","0.000296451","0.99961","2.38883e-06"
"941","1.81204e-05","2.10176e-08","2.66717e-08","5.81373e-06","2.09446e-06","0.000331152","0.999641","1.76621e-06"
"942","6.74277e-06","1.05201e-08","1.10723e-08","2.36085e-06","9.87442e-07","6.70264e-05","0.999922","1.07261e-06"
"943","2.97021e-05","3.55174e-08","9.00378e-08","1.0042e-05","3.45441e-06","0.000155085","0.999799","2.36605e-06"
"944","0.000143509","1.63721e-07","2.72489e-07","2.20104e-05","2.22268e-06","0.000148987","0.999679","3.89052e-06"
"945","3.86026e-05","2.99441e-08","1.42438e-07","2.01392e-05","1.39761e-06","0.000143903","0.999793","3.18128e-06"
"946","0.000851309","0.000170167","0.000574048","0.000997162","0.00124388","0.100982","0.862104","0.0330774"
"947","0.000981145","0.000329926","7.76569e-05","0.00388137","3.12392e-05","0.014753","0.456864","0.523082"
"948","0.000981145","0.000329926","7.76569e-05","0.00388137","3.12392e-05","0.014753","0.456864","0.523082"
"949","0.000572848","0.0001643","4.20521e-05","0.00230184","1.83027e-05","0.0105927","0.487375","0.498933"
"950","0.000365466","0.00010596","2.48016e-05","0.00154277","1.22683e-05","0.00833841","0.499506","0.490105"
"951","0.00017804","4.81552e-05","1.64181e-05","0.0010048","1.29385e-05","0.00708131","0.626678","0.36498"
"952","0.000628661","0.000171213","5.30038e-05","0.00372371","2.1304e-05","0.00732302","0.589839","0.398241"
"953","0.000307899","9.43209e-05","4.10451e-05","0.00261999","2.63724e-05","0.0051128","0.581778","0.410019"
"954","0.000537789","0.00012733","4.68133e-05","0.00345677","2.39712e-05","0.00857611","0.622212","0.365019"
"955","0.000534862","0.000132546","5.13344e-05","0.00336962","1.45355e-05","0.00676017","0.449996","0.539141"
"956","0.000490052","0.000123324","3.56163e-05","0.00302472","1.95748e-05","0.00825536","0.447935","0.540117"
"957","0.00102897","0.000223261","4.87122e-05","0.00290536","2.01609e-05","0.0109532","0.395273","0.589548"
"958","0.000913332","0.000163179","2.8647e-05","0.0018953","1.54583e-05","0.00778714","0.389321","0.599876"
"959","0.000616586","0.000151067","2.17658e-05","0.0010519","1.06793e-05","0.00355866","0.255648","0.738941"
"960","","","","","","","",""
"961","","","","","","","",""
"962","","","","","","","",""
"963","","","","","","","",""
"964","","","","","","","",""
"965","","","","","","","",""
"966","","","","","","","",""
"967","","","","","","","",""
"968","","","","","","","",""
"969","","","","","","","",""
"970","","","","","","","",""
"971","","","","","","","",""
"972","","","","","","","",""
"973","","","","","","","",""
"974","","","","","","","",""
"975","","","","","","","",""
"976","","","","","","","",""
"977","","","","","","","",""
"978","","","","","","","",""
"979","","","","","","","",""
"980","","","","","","","",""
"981","","","","","","","",""
"982","","","","","","","",""
"983","","","","","","","",""
"984","","","","","","","",""
"985","","","","","","","",""
"986","","","","","","","",""
"987","","","","","","","",""
"988","","","","","","","",""
"989","","","","","","","",""
"990","","","","","","","",""
"991","","","","","","","",""
"992","","","","","","","",""
"993","","","","","","","",""
"994","","","","","","","",""
"995","","","","","","","",""
"996","","","","","","","",""
"997","","","","","","","",""
"998","","","","","","","",""
"999","","","","","","","",""
"1000","","","","","","","",""
"1001","","","","","","","",""
"1002","","","","","","","",""
"1003","","","","","","","",""
"1004","","","","","","","",""
"1005","","","","","","","",""
"1006","","","","","","","",""
"1007","","","","","","","",""
"1008","","","","","","","",""
"1009","","","","","","","",""
"1010","","","","","","","",""
"1011","","","","","","","",""
"1012","","","","","","","",""
"1013","","","","","","","",""
"1014","","","","","","","",""
"1015","","","","","","","",""
"1016","","","","","","","",""
"1017","","","","","","","",""
"1018","","","","","","","",""
"1019","","","","","","","",""
"1020","","","","","","","",""
"1021","","","","","","","",""
"1022","","","","","","","",""
"1023","","","","","","","",""
"1024","","","","","","","",""
"1025","","","","","","","",""
"1026","","","","","","","",""
"1027","","","","","","","",""
"1028","","","","","","","",""
"1029","","","","","","","",""
"1030","","","","","","","",""
"1031","","","","","","","",""
"1032","","","","","","","",""
"1033","","","","","","","",""
"1034","","","","","","","",""
"1035","","","","","","","",""
"1036","","","","","","","",""
"1037","","","","","","","",""
"1038","","","","","","","",""
"1039","","","","","","","",""
"1040","","","","","","","",""
"1041","","","","","","","",""
"1042","","","","","","","",""
"1043","","","","","","","",""
"1044","","","","","","","",""
"1045","","","","","","","",""
"1046","","","","","","","",""
"1047","","","","","","","",""
"1048","","","","","","","",""
"1049","","","","","","","",""
"1050","","","","","","","",""
"1051","","","","","","","",""
"1052","","","","","","","",""
"1053","","","","","","","",""
"1054","","","","","","","",""
"1055","","","","","","","",""
"1056","","","","","","","",""
"1057","","","","","","","",""
"1058","","","","","","","",""
"1059","","","","","","","",""
"1060","","","","","","","",""
"1061","","","","","","","",""
"1062","","","","","","","",""
"1063","","","","","","","",""
"1064","","","","","","","",""
"1065","","","","","","","",""
"1066","","","","","","","",""
"1067","","","","","","","",""
"1068","","","","","","","",""
"1069","","","","","","","",""
"1070","","","","","","","",""
"1071","","","","","","","",""
"1072","","","","","","","",""
"1073","","","","","","","",""
"1074","","","","","","","",""
"1075","","","","","","","",""
"1076","","","","","","","",""
"1077","","","","","","","",""
"1078","","","","","","","",""
"1079","","","","","","","",""
"1080","","","","","","","",""
"1081","","","","","","","",""
"1082","","","","","","","",""
"1083","","","","","","","",""
"1084","","","","","","","",""
"1085","","","","","","","",""
"1086","","","","","","","",""
"1087","","","","","","","",""
"1088","","","","","","","",""
"1089","","","","","","","",""
"1090","","","","","","","",""
"1091","","","","","","","",""
"1092","","","","","","","",""
"1093","","","","","","","",""
"1094","","","","","","","",""
"1095","","","","","","","",""
"1096","","","","","","","",""
"1097","","","","","","","",""
"1098","","","","","","","",""
"1099","","","","","","","",""
"1100","","","","","","","",""
"1101","","","","","","","",""
"1102","","","","","","","",""
"1103","","","","","","","",""
"1104","","","","","","","",""
"1105","","","","","","","",""
"1106","","","","","","","",""
"1107","","","","","","","",""
"1108","","","","","","","",""
"1109","","","","","","","",""
"1110","","","","","","","",""
"1111","","","","","","","",""
"1112","","","","","","","",""
"1113","","","","","","","",""
"1114","","","","","","","",""
"1115","","","","","","","",""
"1116","","","","","","","",""
"1117","","","","","","","",""
"1118","","","","","","","",""
"1119","","","","","","","",""
"1120","","","","","","","",""
"1121","","","","","","","",""
"1122","","","","","","","",""
"1123","","","","","","","",""
"1124","","","","","","","",""
"1125","","","","","","","",""
"1126","","","","","","","",""
"1127","","","","","","","",""
"1128","","","","","","","",""
"1129","","","","","","","",""
"1130","","","","","","","",""
"1131","","","","","","","",""
"1132","","","","","","","",""
"1133","","","","","","","",""
"1134","","","","","","","",""
"1135","","","","","","","",""
"1136","","","","","","","",""
"1137","","","","","","","",""
"1138","","","","","","","",""
"1139","","","","","","","",""
"1140","","","","","","","",""
"1141","","","","","","","",""
"1142","","","","","","","",""
"1143","","","","","","","",""
"1144","","","","","","","",""
"1145","","","","","","","",""
"1146","","","","","","","",""
"1147","","","","","","","",""
"1148","","","","","","","",""
"1149","","","","","","","",""
"1150","","","","","","","",""
"1151","","","","","","","",""
"1152","","","","","","","",""
"1153","","","","","","","",""
"1154","","","","","","","",""
"1155","","","","","","","",""
"1156","","","","","","","",""
"1157","","","","","","","",""
"1158","","","","","","","",""
"1159","","","","","","","",""
"1160","","","","","","","",""
"1161","","","","","","","",""
"1162","","","","","","","",""
"1163","","","","","","","",""
"1164","","","","","","","",""
"1165","","","","","","","",""
"1166","","","","","","","",""
"1167","","","","","","","",""
"1168","","","","","","","",""
"1169","","","","","","","",""
"1170","","","","","","","",""
"1171","","","","","","","",""
"1172","","","","","","","",""
"1173","","","","","","","",""
"1174","","","","","","","",""
"1175","","","","","","","",""
"1176","","","","","","","",""
"1177","","","","","","","",""
"1178","","","","","","","",""
"1179","","","","","","","",""
"1180","","","","","","","",""
"1181","","","","","","","",""
"1182","","","","","","","",""
"1183","","","","","","","",""
"1184","","","","","","","",""
"1185","","","","","","","",""
"1186","","","","","","","",""
"1187","","","","","","","",""
"1188","","","","","","","",""
"1189","","","","","","","",""
"1190","","","","","","","",""
"1191","","","","","","","",""
"1192","","","","","","","",""
"1193","","","","","","","",""
"1194","","","","","","","",""
"1195","","","","","","","",""
"1196","","","","","","","",""
"1197","","","","","","","",""
"1198","","","","","","","",""
"1199","","","","","","","",""
"1200","","","","","","","",""
"1201","","","","","","","",""
"1202","","","","","","","",""
"1203","","","","","","","",""
"1204","","","","","","","",""
"1205","","","","","","","",""
"1206","","","","","","","",""
"1207","","","","","","","",""
"1208","","","","","","","",""
"1209","","","","","","","",""
"1210","","","","","","","",""
"1211","","","","","","","",""
"1212","","","","","","","",""
"1213","","","","","","","",""
"1214","","","","","","","",""
"1215","","","","","","","",""
"1216","","","","","","","",""
"1217","","","","","","","",""
"1218","","","","","","","",""
"1219","","","","","","","",""
"1220","","","","","","","",""
"1221","","","","","","","",""
"1222","","","","","","","",""
"1223","","","","","","","",""
"1224","","","","","","","",""
"1225","","","","","","","",""
"1226","","","","","","","",""
"1227","","","","","","","",""
"1228","","","","","","","",""
"1229","","","","","","","",""
"1230","","","","","","","",""
"1231","","","","","","","",""
"1232","","","","","","","",""
"1233","","","","","","","",""
"1234","","","","","","","",""
"1235","","","","","","","",""
"1236","","","","","","","",""
"1237","","","","","","","",""
"1238","","","","","","","",""
"1239","","","","","","","",""
"1240","","","","","","","",""
"1241","","","","","","","",""
"1242","","","","","","","",""
"1243","","","","","","","",""
"1244","","","","","","","",""
"1245","","","","","","","",""
"1246","","","","","","","",""
"1247","","","","","","","",""
"1248","","","","","","","",""
"1249","","","","","","","",""
"1250","","","","","","","",""
"1251","","","","","","","",""
"1252","","","","","","","",""
"1253","","","","","","","",""
"1254","","","","","","","",""
"1255","","","","","","","",""
"1256","","","","","","","",""
"1257","","","","","","","",""
"1258","","","","","","","",""
"1259","","","","","","","",""
"1260","","","","","","","",""
"1261","","","","","","","",""
"1262","","","","","","","",""
"1263","","","","","","","",""
"1264","","","","","","","",""
"1265","","","","","","","",""
"1266","","","","","","","",""
"1267","","","","","","","",""
"1268","","","","","","","",""
"1269","","","","","","","",""
"1270","","","","","","","",""
"1271","","","","","","","",""
"1272","","","","","","","",""
"1273","","","","","","","",""
"1274","","","","","","","",""
"1275","","","","","","","",""
"1276","","","","","","","",""
"1277","","","","","","","",""
"1278","","","","","","","",""
"1279","","","","","","","",""
"1280","","","","","","","",""
"1281","","","","","","","",""
"1282","","","","","","","",""
"1283","","","","","","","",""
"1284","","","","","","","",""
"1285","","","","","","","",""
"1286","","","","","","","",""
"1287","","","","","","","",""
"1288","","","","","","","",""
"1289","","","","","","","",""
"1290","","","","","","","",""
"1291","","","","","","","",""
"1292","","","","","","","",""
"1293","","","","","","","",""
"1294","","","","","","","",""
"1295","","","","","","","",""
"1296","","","","","","","",""
"1297","","","","","","","",""
"1298","","","","","","","",""
"1299","","","","","","","",""
"1300","","","","","","","",""
"1301","","","","","","","",""
"1302","","","","","","","",""
"1303","","","","","","","",""
"1304","","","","","","","",""
"1305","","","","","","","",""
"1306","","","","","","","",""
"1307","","","","","","","",""
"1308","","","","","","","",""
"1309","","","","","","","",""
"1310","","","","","","","",""
"1311","","","","","","","",""
"1312","","","","","","","",""
"1313","","","","","","","",""
"1314","","","","","","","",""
"1315","","","","","","","",""
"1316","","","","","","","",""
"1317","","","","","","","",""
"1318","","","","","","","",""
"1319","","","","","","","",""
"1320","","","","","","","",""
"1321","","","","","","","",""
"1322","","","","","","","",""
"1323","","","","","","","",""
"1324","","","","","","","",""
"1325","","","","","","","",""
"1326","","","","","","","",""
"1327","","","","","","","",""
"1328","","","","","","","",""
"1329","","","","","","","",""
"1330","","","","","","","",""
"1331","","","","","","","",""
"1332","","","","","","","",""
"1333","","","","","","","",""
"1334","","","","","","","",""
"1335","","","","","","","",""
"1336","","","","","","","",""
"1337","","","","","","","",""
"1338","","","","","","","",""
"1339","","","","","","","",""
"1340","","","","","","","",""
"1341","","","","","","","",""
"1342","","","","","","","",""
"1343","","","","","","","",""
"1344","","","","","","","",""
"1345","","","","","","","",""
"1346","","","","","","","",""
"1347","","","","","","","",""
"1348","","","","","","","",""
"1349","","","","","","","",""
"1350","","","","","","","",""
"1351","","","","","","","",""
"1352","","","","","","","",""
"1353","","","","","","","",""
"1354","","","","","","","",""
"1355","","","","","","","",""
"1356","","","","","","","",""
"1357","","","","","","","",""
"1358","","","","","","","",""
"1359","","","","","","","",""
"1360","","","","","","","",""
"1361","","","","","","","",""
"1362","","","","","","","",""
"1363","","","","","","","",""
"1364","","","","","","","",""
"1365","","","","","","","",""
"1366","","","","","","","",""
"1367","","","","","","","",""
"1368","","","","","","","",""
"1369","","","","","","","",""
"1370","","","","","","","",""
"1371","","","","","","","",""
"1372","","","","","","","",""
"1373","","","","","","","",""
"1374","","","","","","","",""
"1375","","","","","","","",""
"1376","","","","","","","",""
"1377","","","","","","","",""
"1378","","","","","","","",""
"1379","","","","","","","",""
"1380","","","","","","","",""
"1381","","","","","","","",""
"1382","","","","","","","",""
"1383","","","","","","","",""
"1384","","","","","","","",""
"1385","","","","","","","",""
"1386","","","","","","","",""
"1387","","","","","","","",""
"1388","","","","","","","",""
"1389","","","","","","","",""
"1390","","","","","","","",""
"1391","","","","","","","",""
"1392","","","","","","","",""
"1393","","","","","","","",""
"1394","","","","","","","",""
"1395","","","","","","","",""
"1396","","","","","","","",""
"1397","","","","","","","",""
"1398","","","","","","","",""
